ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
19315,Financials,EBTC_UW,ESNT_UN,-0.828037194,0.684932758,0.685645595,0.469132883,1.154778478,Enterprise Bancorp Inc,Essent Group Ltd,0.512435425
19511,Financials,WASH_UW,ESNT_UN,-0.843221888,0.679005613,0.711023152,0.461048622,1.172071774,Washington Trust Bancorp Inc,Essent Group Ltd,0.511043528
19579,Industrials,ROCK_UW,ST_UN,-0.826058108,0.683807602,0.682371998,0.467592836,1.149964834,Gibraltar Industries Inc,Sensata Technologies Holding Nv,0.510548668
19671,Financials,AIZ_UN,GBCI_UN,-0.83523289,0.680437704,0.69761398,0.462995469,1.160609449,Assurant Inc,Glacier Bancorp Inc,0.509919171
19842,Industrials,ROCK_UW,LDOS_UN,-0.889820095,0.661776214,0.791779802,0.437947757,1.229727559,Gibraltar Industries Inc,Leidos Holdings Inc,0.508714166
19977,Financials,UBSI_UW,ESNT_UN,-0.836924392,0.67803725,0.700442438,0.459734512,1.160176949,United Bankshares Inc,Essent Group Ltd,0.507876097
20558,Financials,SHBI_UW,ESNT_UN,-0.821582401,0.679249361,0.674997642,0.461379695,1.136377337,Shore Bancshares Inc,Essent Group Ltd,0.504103284
20732,Materials,SXC_UN,EXP_UN,-0.834195188,0.674399152,0.695881612,0.454814216,1.150695828,Suncoke Energy Inc,Eagle Materials Inc,0.503027695
20843,Industrials,ROCK_UW,DCO_UN,-0.807628576,0.681757174,0.652263917,0.464792845,1.117056762,Gibraltar Industries Inc,Ducommun Inc,0.502287059
20852,Financials,GBCI_UN,ESNT_UN,-0.854959028,0.667127136,0.730954939,0.445058616,1.176013554,Glacier Bancorp Inc,Essent Group Ltd,0.502237881
21235,Financials,BY_UN,MTG_UN,-0.822479054,0.675182082,0.676471794,0.455870844,1.132342638,Byline Bancorp Inc.,MGIC Investment Corp,0.499991034
21771,Financials,MTG_UN,SHBI_UW,-0.848637165,0.664292762,0.720185038,0.441284873,1.161469911,MGIC Investment Corp,Shore Bancshares Inc,0.497064906
22132,Financials,FISI_UW,NYCB_UN,-0.815790808,0.672567788,0.665514643,0.452347429,1.117862072,Financial Institutions Inc,New York Community Bancorp,0.494980872
22189,Financials,OCFC_UW,AIZ_UN,-0.81271604,0.673179543,0.660507362,0.453170697,1.11367806,Oceanfirst Financial Corp,Assurant Inc,0.49463803
22210,Financials,OCFC_UW,MTG_UN,-0.857119372,0.659149585,0.734653619,0.434478175,1.169131794,Oceanfirst Financial Corp,MGIC Investment Corp,0.494513264
22235,Industrials,TNET_UN,HSII_UW,-0.84285739,0.663591138,0.71040858,0.440353198,1.150761778,"TriNet Group, Inc.",Heidrick And Struggles International,0.494364274
22315,Industrials,KAR_UN,ASGN_UN,-0.855698361,0.659079681,0.732219686,0.434386025,1.166605711,Kar Auction Services Inc,ASGN Incorporated,0.493952757
22356,Communication Services,LYV_UN,ZD_UW,-0.853714436,0.659512105,0.728828338,0.434956217,1.163784555,Live Nation Entertainment Inc,"Ziff Davis, Inc.",0.493730641
22538,Financials,RDN_UN,EBTC_UW,-0.893697909,0.644998753,0.798695952,0.416023391,1.214719343,Radian Group Inc,Enterprise Bancorp Inc,0.492557903
22593,Financials,PPBI_UW,ESNT_UN,-0.80237397,0.674047855,0.643803988,0.45434051,1.098144498,Pacfic Premier Bancorp Inc,Essent Group Ltd,0.492233206
23021,Financials,ESNT_UN,PFC_UW,-0.869187498,0.650666959,0.755486906,0.423367491,1.178854397,Essent Group Ltd,Premier Financial Corp.,0.489791374
23446,Financials,CBSH_UW,UNM_UN,-0.858210534,0.652229256,0.736525321,0.425403003,1.161928323,Commerce Bancshares Inc,Unum Group,0.487627467
23737,Industrials,ASGN_UN,TNC_UN,-0.881476811,0.64287315,0.777001367,0.413285887,1.190287255,ASGN Incorporated,Tennant,0.486028983
23830,Materials,EXP_UN,CLF_UN,-0.819531023,0.662586102,0.671631098,0.439020342,1.110651441,Eagle Materials Inc,Cleveland-Cliffs Inc.,0.485542493
24010,Health Care,DNLI_UW,ENTA_UW,-0.893343975,0.637329729,0.798063458,0.406189184,1.204252642,Denali Therapeutics Inc.,Enanta Pharmaceuticals Inc,0.484564039
24055,Industrials,PGTI_UN,AYI_UN,-0.84563932,0.653201443,0.71510586,0.426672125,1.141777985,PGT Innovations Inc,Acuity Brands Inc,0.484358872
24096,Financials,ESNT_UN,HAFC_UW,-0.815180246,0.662670923,0.664518834,0.439132752,1.103651587,Essent Group Ltd,Hanmi Financial Corp,0.484209968
24118,Financials,FLT_UN,CBSH_UW,-0.873427818,0.643741366,0.762876154,0.414402947,1.177279101,Fleetcor Technologies Inc,Commerce Bancshares Inc,0.484097588
24464,Financials,PRI_UN,CBSH_UW,-0.809279542,0.662572062,0.654933378,0.439001738,1.093935116,Primerica Inc,Commerce Bancshares Inc,0.482188066
24988,Industrials,SXI_UN,ST_UN,-0.808131839,0.660229756,0.653077069,0.435903331,1.0889804,Standex International Corp,Sensata Technologies Holding Nv,0.479338079
25233,Financials,MTG_UN,MCBC_UW,-0.834490473,0.650823797,0.696374349,0.423571615,1.119945964,MGIC Investment Corp,Macatawa Bank Corp,0.478132162
25334,Financials,FHB_UW,UNM_UN,-0.800947692,0.660874732,0.641517205,0.436755411,1.078272616,First Hawaiian Inc,Unum Group,0.47770777
25465,Industrials,AYI_UN,MSM_UN,-0.8032449,0.659559076,0.64520237,0.435018175,1.080220545,Acuity Brands Inc,MSC Industrial Inc Class A,0.477055014
25690,Financials,NYCB_UN,KRNY_UW,-0.807333585,0.657255734,0.651787517,0.4319851,1.083772617,New York Community Bancorp,Kearny Financial Test Corp,0.475945583
25718,Financials,AIZ_UN,PPBI_UW,-0.81072454,0.656049727,0.65727428,0.430401244,1.087675523,Assurant Inc,Pacfic Premier Bancorp Inc,0.475775851
25726,Health Care,OCUL_UQ,RLAY_UQ,-0.863375984,0.639000097,0.74541809,0.408321124,1.153739213,Ocular Therapeutix Inc,"Relay Therapeutics, Inc.",0.475740517
25817,Industrials,KBR_UN,LNN_UN,-0.85933771,0.63986115,0.738461299,0.409422292,1.147883591,"KBR, Inc.",Lindsay Corp,0.475230093
25913,Industrials,LNN_UN,ATRO_UW,-0.819598046,0.652261372,0.671740957,0.425444898,1.097185855,Lindsay Corp,Astronics Corp,0.47470411
26347,Financials,MTG_UN,FHB_UW,-0.830001984,0.646904622,0.688903294,0.41848559,1.107388884,MGIC Investment Corp,First Hawaiian Inc,0.472569131
26431,Industrials,GGG_UN,HSII_UW,-0.839296504,0.643350122,0.704418622,0.41389938,1.118318002,Graco Inc,Heidrick And Struggles International,0.472003228
26603,Industrials,ST_UN,HUBB_UN,-0.853334439,0.637944377,0.728179666,0.406973029,1.135152694,Sensata Technologies Holding Nv,Hubbell Inc,0.471214356
26663,Health Care,RARE_UW,ENTA_UW,-0.872514809,0.631115699,0.761282092,0.398307025,1.159589117,Ultragenyx Pharmaceutical Inc,Enanta Pharmaceuticals Inc,0.470902038
26671,Financials,QCRH_UQ,RDN_UN,-0.838571516,0.642440463,0.703202187,0.412729749,1.115931936,QCR Holdings Inc,Radian Group Inc,0.470824237
26795,Industrials,WWD_UW,ST_UN,-0.802256785,0.653421576,0.643615949,0.426959756,1.070575705,Woodward Inc,Sensata Technologies Holding Nv,0.470290995
26805,Financials,PFC_UW,MTG_UN,-0.899118527,0.621049559,0.808414126,0.385702554,1.19411668,Premier Financial Corp.,MGIC Investment Corp,0.470244868
26829,Industrials,MSM_UN,HSII_UW,-0.83777111,0.64204799,0.701860432,0.412225621,1.114086054,MSC Industrial Inc Class A,Heidrick And Struggles International,0.470152583
26866,Financials,MOFG_UW,RDN_UN,-0.882019084,0.626916196,0.777957665,0.393023916,1.170981582,Midwestone Financial Group Inc,Radian Group Inc,0.470010666
26897,Financials,PFS_UN,NYCB_UN,-0.814565768,0.649167547,0.66351739,0.421418504,1.084935894,Provident Financial Services Inc,New York Community Bancorp,0.469838281
27313,Financials,MTG_UN,GBCI_UN,-0.892715906,0.621057232,0.796941689,0.385712085,1.182653773,MGIC Investment Corp,Glacier Bancorp Inc,0.467958006
27507,Communication Services,IAC_UW,ZD_UW,-0.844119347,0.636938093,0.712537471,0.405690135,1.118227606,IAC/InterActive,"Ziff Davis, Inc.",0.467059602
27592,Financials,WASH_UW,MTG_UN,-0.880569028,0.624105995,0.775401814,0.389508293,1.164910107,Washington Trust Bancorp Inc,MGIC Investment Corp,0.466686997
27743,Financials,OCFC_UW,RDN_UN,-0.871345294,0.626632263,0.759242622,0.392667993,1.151910615,Oceanfirst Financial Corp,Radian Group Inc,0.465982919
27850,Financials,WRLD_UW,TREE_UW,-0.844064449,0.635458632,0.712444795,0.403807673,1.116252468,World Acceptance Corp,Lendingtree Inc,0.465535097
27927,Financials,ESNT_UN,FULT_UW,-0.803013547,0.648247443,0.644830757,0.420224748,1.065055505,Essent Group Ltd,Fulton Financial Corp,0.46514595
28342,Materials,EXP_UN,X_UN,-0.808382368,0.644836784,0.653482053,0.415814479,1.069296531,Eagle Materials Inc,United States Steel Corporation,0.463347994
28478,Financials,FHB_UW,RDN_UN,-0.862483572,0.626446004,0.743877913,0.392434596,1.136312509,First Hawaiian Inc,Radian Group Inc,0.462723259
28541,Financials,OSBC_UW,MTG_UN,-0.839378204,0.63390936,0.704555769,0.401841076,1.106396845,Old Second Bancorp Inc,MGIC Investment Corp,0.462384015
28549,Industrials,SSD_UN,ST_UN,-0.853499447,0.629135857,0.728461306,0.395811927,1.124273233,Simpson Manufacturing Inc,Sensata Technologies Holding Nv,0.462341803
28704,Financials,UBSI_UW,MTG_UN,-0.859973554,0.626221347,0.739554514,0.392153175,1.131707689,United Bankshares Inc,MGIC Investment Corp,0.461633443
28864,Financials,RDN_UN,PFC_UW,-0.921940687,0.603059834,0.849974631,0.363681164,1.213655795,Radian Group Inc,Premier Financial Corp.,0.460939857
28891,Financials,RDN_UN,CBSH_UW,-0.925000426,0.601790216,0.855625788,0.362151464,1.217777252,Radian Group Inc,Commerce Bancshares Inc,0.460846329
28937,Financials,LBAI_UW,NYCB_UN,-0.809501038,0.641866133,0.655291931,0.411992133,1.067284064,Lakeland Bancorp Inc,New York Community Bancorp,0.460652093
29198,Industrials,APOG_UW,STRL_UW,-0.81118385,0.640342181,0.658019239,0.410038109,1.068057348,Apogee Enterprises Inc,Sterling Construction Inc,0.459634335
29348,Financials,RDN_UN,SHBI_UW,-0.886902577,0.614068847,0.78659618,0.377080549,1.163676729,Radian Group Inc,Shore Bancshares Inc,0.458983675
29352,Financials,HFWA_UW,REFI_UQ,-0.804817751,0.641686739,0.647731613,0.411761872,1.059493484,Heritage Financial Corp,"Chicago Atlantic Real Estate Finance, Inc.",0.45895582
29415,Financials,FLT_UN,AMAL_UQ,-0.809368866,0.640039136,0.655077961,0.409650095,1.064728056,Fleetcor Technologies Inc,Amalgamated Bank Class A,0.458735668
29718,Industrials,SAIC_UN,ROCK_UW,-0.80619138,0.639872571,0.649944541,0.409436907,1.059381448,Science Applications International,Gibraltar Industries Inc,0.457538434
29742,Financials,UNM_UN,KMPR_UN,-0.823575946,0.634217919,0.678277339,0.402232369,1.080509708,Unum Group,Kemper Corp,0.457441363
29947,Industrials,ASGN_UN,SKYW_UW,-0.851440813,0.624005385,0.724951459,0.38938272,1.114334179,ASGN Incorporated,Skywest Inc,0.456496468
29972,Financials,MTG_UN,PFS_UN,-0.872413063,0.616604884,0.761104553,0.380201583,1.141306135,MGIC Investment Corp,Provident Financial Services Inc,0.456382177
29990,Financials,INDB_UW,ESNT_UN,-0.879286793,0.614104597,0.773145264,0.377124456,1.150269719,Independent Bank Corp,Essent Group Ltd,0.456328618
30037,Financials,FMBH_UQ,RDN_UN,-0.819781459,0.634142969,0.67204164,0.402137305,1.074178945,First Mid Illinois Bancshares Inc,Radian Group Inc,0.456118172
30271,Information Technology,BSY_UW,AMPL_UR,-0.8061285,0.637484057,0.649843159,0.406385922,1.056229081,"Bentley Systems, Inc Class B","Amplitude, Inc.",0.455077369
30645,Financials,MTG_UN,AUB_UN,-0.860437779,0.617869288,0.740353172,0.381762457,1.122115629,MGIC Investment Corp,Atlantic Union Bankshares Corporation,0.4534806
30841,Financials,WABC_UW,FLT_UN,-0.806119907,0.635177529,0.649829304,0.403450493,1.053279797,Westamerica Bancorporation,Fleetcor Technologies Inc,0.452726255
30851,Industrials,HUBB_UN,IEX_UN,-0.84429142,0.622615485,0.712828002,0.387650042,1.100478044,Hubbell Inc,IDEX Corp,0.452685634
30868,Financials,WASH_UW,NMIH_UQ,-0.802563392,0.636198678,0.644107999,0.404748758,1.048856757,Washington Trust Bancorp Inc,NMI Holdings Inc,0.452620606
30992,Industrials,SSD_UN,HSII_UW,-0.915606957,0.596277023,0.838336099,0.355546288,1.193882387,Simpson Manufacturing Inc,Heidrick And Struggles International,0.45210425
30999,Financials,PFC_UW,NMIH_UQ,-0.838131764,0.624075913,0.702464854,0.389470745,1.091935598,Premier Financial Corp.,NMI Holdings Inc,0.452069567
31065,Industrials,KAR_UN,RHI_UN,-0.824119311,0.628502468,0.679172639,0.395015352,1.074187992,Kar Auction Services Inc,Robert Half,0.451846809
31133,Financials,WASH_UW,RDN_UN,-0.901680653,0.600947437,0.813028,0.361137822,1.174165822,Washington Trust Bancorp Inc,Radian Group Inc,0.451515858
31201,Financials,SHBI_UW,FLT_UN,-0.819606146,0.629324843,0.671754234,0.396049757,1.067803992,Shore Bancshares Inc,Fleetcor Technologies Inc,0.451190652
31237,Industrials,KAR_UN,DCO_UN,-0.826915075,0.626794604,0.683788542,0.392871476,1.076660018,Kar Auction Services Inc,Ducommun Inc,0.451054889
31305,Financials,PKBK_UR,PRG_UN,-0.803866048,0.633926216,0.646200623,0.401862448,1.04806307,Parke Bancorp Inc,"PROG Holdings, Inc.",0.450730083
31376,Financials,FISI_UW,RDN_UN,-0.838921531,0.622120765,0.703789335,0.387034246,1.090823581,Financial Institutions Inc,Radian Group Inc,0.450385264
31424,Industrials,LDOS_UN,TNC_UN,-0.836203199,0.622792386,0.69923579,0.387870357,1.087106147,Leidos Holdings Inc,Tennant,0.450143444
31445,Financials,PRI_UN,RBB_UW,-0.816918257,0.62909142,0.667355438,0.395756015,1.063111454,Primerica Inc,RBB Bancorp,0.4500759
31566,Financials,WABC_UW,RDN_UN,-0.844559745,0.619392636,0.713281163,0.383647237,1.0969284,Westamerica Bancorporation,Radian Group Inc,0.449574022
31666,Industrials,LII_UN,ST_UN,-0.853738637,0.615856459,0.728869661,0.379279178,1.108148839,Lennox International Inc,Sensata Technologies Holding Nv,0.449197275
31697,Financials,PPBI_UW,MTG_UN,-0.849106453,0.617334799,0.720981768,0.381102254,1.102084023,Pacfic Premier Bancorp Inc,MGIC Investment Corp,0.449078157
31849,Financials,MTG_UN,BFST_UW,-0.847101867,0.617455191,0.717581573,0.381250913,1.098832486,MGIC Investment Corp,Business First Bancshares Inc.,0.448517045
31982,Financials,MTG_UN,MOFG_UW,-0.879314054,0.605511678,0.773193206,0.366644392,1.139837598,MGIC Investment Corp,Midwestone Financial Group Inc,0.447954155
31986,Financials,AROW_UW,MTG_UN,-0.918523227,0.590757424,0.843684919,0.348994334,1.192679253,Arrow Financial Corp,MGIC Investment Corp,0.447932451
32083,Financials,GBCI_UN,UNM_UN,-0.870761045,0.608173691,0.758224798,0.369875238,1.128100036,Glacier Bancorp Inc,Unum Group,0.44754515
32259,Consumer Discretionary,DKNG_UW,BALY_UN,-0.84204333,0.617563197,0.70903697,0.381384303,1.090421273,DraftKings Inc. - Class A,Ballys Corporation,0.446914836
32361,Industrials,BCC_UN,ST_UN,-0.806637724,0.628807347,0.650664418,0.395398679,1.046063097,Boise Cascade,Sensata Technologies Holding Nv,0.446451827
32400,Financials,ESNT_UN,PFS_UN,-0.83043206,0.620818945,0.689617406,0.385416163,1.075033568,Essent Group Ltd,Provident Financial Services Inc,0.446256412
32429,Industrials,OC_UN,RHI_UN,-0.824232721,0.622735321,0.679359579,0.38779928,1.067158859,Owens Corning,Robert Half,0.44611134
32454,Financials,NYCB_UN,TMP_UA,-0.802554899,0.629671101,0.644094365,0.396485695,1.040580061,New York Community Bancorp,Tompkins Financial Corp,0.446007429
32694,Financials,DCOM_UW,FLT_UN,-0.822379321,0.622397952,0.676307747,0.387379211,1.063686958,Dime Community Bancshares Inc,Fleetcor Technologies Inc,0.445164918
32717,Financials,BWB_UR,ESNT_UN,-0.806318273,0.627531564,0.650149157,0.393795864,1.043945021,Bridgewater Bancshares Inc.,Essent Group Ltd,0.445066523
32782,Financials,AIZ_UN,PFC_UW,-0.842667389,0.615244553,0.710088328,0.378525859,1.088614188,Assurant Inc,Premier Financial Corp.,0.444838353
32863,Financials,AIZ_UN,FHB_UW,-0.811804308,0.625238884,0.659026235,0.390923662,1.049949897,Assurant Inc,First Hawaiian Inc,0.444544177
32864,Financials,BEN_UN,WRLD_UW,-0.841101939,0.615472505,0.707452472,0.378806405,1.086258877,Franklin Resources Inc,World Acceptance Corp,0.444535618
32891,Financials,HFWA_UW,ESNT_UN,-0.8484324,0.612835792,0.719837538,0.375567708,1.095405246,Heritage Financial Corp,Essent Group Ltd,0.444421674
33034,Financials,DCOM_UW,MTG_UN,-0.857752495,0.608985213,0.735739343,0.370862989,1.106602332,Dime Community Bancshares Inc,MGIC Investment Corp,0.44383826
33062,Financials,MTG_UN,PFBC_UW,-0.861483789,0.607556096,0.74215432,0.369124409,1.111278729,MGIC Investment Corp,Preferred Bank,0.443730391
33123,Financials,EBTC_UW,UNM_UN,-0.811100344,0.62440673,0.657883769,0.389883765,1.047767533,Enterprise Bancorp Inc,Unum Group,0.443483766
33248,Materials,SXC_UN,MLM_UN,-0.817440693,0.621912619,0.668209286,0.386775306,1.054984592,Suncoke Energy Inc,Martin Marietta Materials Inc,0.443062102
33257,Industrials,OC_UN,HSII_UW,-0.862891893,0.606349463,0.74458242,0.367659671,1.112242091,Owens Corning,Heidrick And Struggles International,0.443044221
33291,Industrials,SSD_UN,RHI_UN,-0.814866481,0.622614912,0.664007382,0.387649328,1.05165671,Simpson Manufacturing Inc,Robert Half,0.442920939
33420,Financials,DCOM_UW,ESNT_UN,-0.814431057,0.622274346,0.663297947,0.387225362,1.050523309,Dime Community Bancshares Inc,Essent Group Ltd,0.442439879
33438,Financials,EBTC_UW,PRI_UN,-0.819732095,0.62047389,0.671960707,0.384987849,1.056948556,Enterprise Bancorp Inc,Primerica Inc,0.442382421
33453,Financials,BY_UN,RDN_UN,-0.844729011,0.611961448,0.713567103,0.374496814,1.088063917,Byline Bancorp Inc.,Radian Group Inc,0.442310872
33470,Financials,ESNT_UN,SFBS_UN,-0.837923087,0.614251509,0.702115099,0.377304916,1.079420015,Essent Group Ltd,Servisfirst Bancshares Inc,0.442266953
33518,Financials,MTG_UN,LBAI_UW,-0.859328149,0.606662383,0.738444867,0.368039246,1.106484114,MGIC Investment Corp,Lakeland Bancorp Inc,0.44212037
33591,Information Technology,BL_UW,APPF_UQ,-0.840552295,0.612897452,0.706528161,0.375643287,1.082171447,Blackline Inc,Appfolio Inc Class A,0.441820262
33622,Financials,MBWM_UW,MTG_UN,-0.825998141,0.617723208,0.68227293,0.381581962,1.063854891,Mercantile Bank Corp,MGIC Investment Corp,0.441720156
33687,Financials,MTG_UN,HTLF_UW,-0.865005837,0.603980698,0.748235098,0.364792684,1.113027782,MGIC Investment Corp,Heartland Financial USA Inc,0.441481167
33772,Financials,FULT_UW,MTG_UN,-0.859572399,0.605564448,0.738864709,0.366708301,1.10557301,Fulton Financial Corp,MGIC Investment Corp,0.441139583
33788,Financials,FLT_UN,PFC_UW,-0.829602364,0.615866327,0.688240082,0.379291333,1.067531415,Fleetcor Technologies Inc,Premier Financial Corp.,0.441081083
33940,Financials,FLT_UN,PPBI_UW,-0.805495718,0.62323741,0.648823352,0.388424869,1.037248221,Fleetcor Technologies Inc,Pacfic Premier Bancorp Inc,0.440504566
34045,Financials,RDN_UN,UBSI_UW,-0.888958719,0.593835321,0.790247605,0.352640388,1.142887993,Radian Group Inc,United Bankshares Inc,0.440161831
34081,Financials,NYCB_UN,PFC_UW,-0.819845253,0.618069599,0.672146239,0.382010029,1.054156268,New York Community Bancorp,Premier Financial Corp.,0.440037271
34104,Financials,GABC_UW,RDN_UN,-0.89607082,0.590971189,0.802942914,0.349246946,1.152189861,German American Bancorp Inc,Radian Group Inc,0.43998614
34167,Materials,CLF_UN,MLM_UN,-0.804931842,0.622679905,0.64791527,0.387730265,1.035645534,Cleveland-Cliffs Inc.,Martin Marietta Materials Inc,0.439767266
34334,Financials,MTG_UN,TOWN_UW,-0.870270511,0.599671912,0.757370763,0.359606401,1.116977164,MGIC Investment Corp,Towne Bank,0.439159273
34461,Financials,RDN_UN,GBCI_UN,-0.904780971,0.58629743,0.818628606,0.343744676,1.162373283,Radian Group Inc,Glacier Bancorp Inc,0.438721462
34594,Financials,RBB_UW,ESNT_UN,-0.837842567,0.610128677,0.701980166,0.372257003,1.074237169,RBB Bancorp,Essent Group Ltd,0.438201636
34625,Financials,SBSI_UW,ESNT_UN,-0.82703546,0.613686046,0.683987652,0.376610563,1.060598215,Southside Bancshares Inc,Essent Group Ltd,0.438085981
34751,Financials,UNM_UN,UCBI_UW,-0.811202214,0.618413622,0.658049032,0.382435408,1.04048444,Unum Group,United Community Banks Inc,0.437558133
34811,Financials,SPGI_UN,SHBI_UW,-0.834495662,0.610417474,0.69638301,0.372609492,1.068992502,S&P Global Inc,Shore Bancshares Inc,0.437364196
34831,Industrials,GXO_UN,CNXC_UW,-0.810639209,0.618320562,0.657135927,0.382320318,1.039456245,"GXO Logistics, Inc.",Concentrix Corporation,0.43728344
34846,Financials,BWB_UR,MTG_UN,-0.855929604,0.602821825,0.732615487,0.363394153,1.09600964,Bridgewater Bancshares Inc.,MGIC Investment Corp,0.43723842
34883,Communication Services,PARA_UW,FUBO_UN,-0.847398412,0.605700711,0.718084068,0.366873351,1.08495742,Paramount Global - Class B,FuboTV Inc.,0.437115494
34949,Financials,GABC_UW,ESNT_UN,-0.835986957,0.609444613,0.698874192,0.371422737,1.070296929,German American Bancorp Inc,Essent Group Ltd,0.436913028
34967,Financials,MTG_UN,STBA_UW,-0.886312879,0.591335072,0.785550519,0.349677168,1.135227687,MGIC Investment Corp,"S&T Bancorp, Inc.",0.436851838
35012,Financials,MTG_UN,GABC_UW,-0.885623495,0.591401462,0.784328974,0.349755689,1.134084663,MGIC Investment Corp,German American Bancorp Inc,0.436670346
35100,Industrials,ST_UN,TNET_UN,-0.800621201,0.620632852,0.640994307,0.385185137,1.026179444,Sensata Technologies Holding Nv,"TriNet Group, Inc.",0.436346971
35280,Financials,FBIZ_UW,RDN_UN,-0.830493074,0.610033136,0.689718745,0.372140427,1.061859172,First Business Financial Services,Radian Group Inc,0.435656091
35285,Financials,SSB_UW,ESNT_UN,-0.806646669,0.617966408,0.650678848,0.381882482,1.03256133,South State Corp,Essent Group Ltd,0.435641755
35412,Industrials,DCO_UN,SXI_UN,-0.861931047,0.598544846,0.74292513,0.358255933,1.101181063,Ducommun Inc,Standex International Corp,0.435189772
35551,Financials,MTG_UN,THFF_UW,-0.858774291,0.599175525,0.737493283,0.35901131,1.096504592,MGIC Investment Corp,First Financial Corporation,0.434707705
35619,Financials,RGA_UN,CBSH_UW,-0.823734757,0.611144356,0.67853895,0.373497424,1.052036375,Reinsurance Group Of America Inc,Commerce Bancshares Inc,0.434505729
35699,Health Care,RVMD_UW,RLAY_UQ,-0.821458291,0.611633001,0.674793724,0.374094928,1.048888653,"Revolution Medicines, Inc.","Relay Therapeutics, Inc.",0.434234687
35732,Industrials,ASGN_UN,ROCK_UW,-0.87239307,0.593605733,0.761069669,0.352367766,1.113437435,ASGN Incorporated,Gibraltar Industries Inc,0.434108147
35784,Financials,UNM_UN,PFC_UW,-0.878332688,0.591220026,0.771468311,0.34954112,1.121009431,Unum Group,Premier Financial Corp.,0.433926558
35881,Financials,MTG_UN,TRST_UW,-0.887532903,0.587442226,0.787714653,0.345088369,1.132803022,MGIC Investment Corp,Trustco Bank Corp,0.433613626
35950,Financials,NMIH_UQ,CBSH_UW,-0.864378223,0.595730055,0.747149712,0.354894299,1.102044011,NMI Holdings Inc,Commerce Bancshares Inc,0.433345382
36077,Industrials,OC_UN,LNN_UN,-0.862037495,0.596035416,0.743108643,0.355258218,1.098366861,Owens Corning,Lindsay Corp,0.432828303
36102,Financials,ESNT_UN,HTBI_UW,-0.830465944,0.607055679,0.689673684,0.368516598,1.058190282,Essent Group Ltd,Hometrust Bancshares Inc,0.432748015
36148,Financials,NYCB_UN,CNOB_UW,-0.830017168,0.607032626,0.6889285,0.368488609,1.057417108,New York Community Bancorp,Connectone Bancorp Inc,0.432576587
36166,Financials,FFWM_UQ,NYCB_UN,-0.804155783,0.615581994,0.646666523,0.378941192,1.025607715,First Foundation Inc,New York Community Bancorp,0.432486258
36177,Financials,MTG_UN,KRNY_UW,-0.880322695,0.588926975,0.774968047,0.346834982,1.121803029,MGIC Investment Corp,Kearny Financial Test Corp,0.432461595
36211,Industrials,SKYW_UW,VMI_UN,-0.801226816,0.616402072,0.64196441,0.379951514,1.021915924,Skywest Inc,Valmont Inds Inc,0.432354093
