ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
451,Financials,000810_KS,HAFC_UW,-0.764013957,0.455440666,0.583717327,0.2074262,0.791143527,"Samsung Fire & Marine Insurance Co., Ltd",Hanmi Financial Corp,0.282684425
461,Industrials,LDOS_UN,375500_KS,-0.787177403,0.444662284,0.619648264,0.197724547,0.817372811,Leidos Holdings Inc,Dl E&C Ltd,0.28210929
470,Industrials,375500_KS,APOG_UW,-0.665698202,0.491066542,0.443154096,0.241146349,0.684300444,Dl E&C Ltd,Apogee Enterprises Inc,0.281547898
472,Financials,000810_KS,BANC_UN,-0.645339696,0.497795333,0.416463323,0.247800194,0.664263517,"Samsung Fire & Marine Insurance Co., Ltd",Banc Of California Inc,0.28153282
483,Industrials,294870_KS,IEX_UN,-0.760824288,0.454723758,0.578853597,0.206773696,0.785627293,Hyundai Development Company,IDEX Corp,0.281189676
487,Financials,316140_KS,WTBA_UW,-0.725620807,0.468561248,0.526525556,0.219549643,0.746075199,Woori Financial Group Inc,West Bancorporation Inc,0.280944826
490,Industrials,028670_KS,CSGP_UW,-0.797281761,0.438199561,0.635658207,0.192018855,0.827677062,"Pan Ocean Co., Ltd",Costar Group Inc,0.280746725
492,Financials,000810_KS,OCFC_UW,-0.785862012,0.443258389,0.617579101,0.196477999,0.8140571,"Samsung Fire & Marine Insurance Co., Ltd",Oceanfirst Financial Corp,0.280698219
496,Financials,HOPE_UW,000810_KS,-0.715723905,0.471862634,0.512260708,0.222654346,0.734915054,Hope Bancorp Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.280575618
497,Financials,CATY_UW,000810_KS,-0.669648857,0.488400913,0.448429592,0.238535452,0.686965043,Cathay General Bancorp,"Samsung Fire & Marine Insurance Co., Ltd",0.28051428
502,Industrials,294870_KS,ATKR_UN,-0.69806158,0.477856955,0.487289969,0.228347269,0.715637238,Hyundai Development Company,Atkore International Group Inc,0.280135809
503,Industrials,009540_KS,MAN_UN,-0.712392756,0.47244945,0.507503439,0.223208483,0.730711922,HD Korea Shipbuilding & Offshore Engineering Co Lt,Manpower Inc,0.280067474
504,Financials,WRB_UN,316140_KS,-0.653281821,0.493251196,0.426777138,0.243296742,0.670073879,WR Berkley Corp,Woori Financial Group Inc,0.279992821
511,Financials,CFB_UW,316140_KS,-0.623509744,0.502460177,0.3887644,0.25246623,0.64123063,"CrossFirst Bankshares, Inc.",Woori Financial Group Inc,0.279725864
521,Consumer Discretionary,005380_KS,SPWH_UW,-0.785172262,0.440832975,0.616495481,0.194333712,0.810829193,Hyundai Motor Company,Sportsmans Warehouse Holdings Inc,0.278766066
536,Financials,CTBI_UW,000810_KS,-0.721297528,0.46556553,0.520270124,0.216751263,0.737021387,Community Trust Bancorp Inc Trust,"Samsung Fire & Marine Insurance Co., Ltd",0.277455035
540,Financials,HIFS_UQ,138930_KS,-0.726228761,0.463140318,0.527408213,0.214498954,0.741907167,Hingham Institution For Savings,BNK Financial Group Inc,0.277080806
546,Financials,PRK_UA,000810_KS,-0.775264756,0.442086718,0.601035441,0.195440666,0.796476108,Park National Corp,"Samsung Fire & Marine Insurance Co., Ltd",0.276559621
550,Industrials,HSC_UN,028670_KS,-0.697367035,0.472958645,0.486320781,0.22368988,0.710010662,Harsco Corp,"Pan Ocean Co., Ltd",0.27621606
553,Financials,CVBF_UW,000810_KS,-0.735839425,0.457716095,0.541459659,0.209504024,0.750963683,CVB Financial Corporation,"Samsung Fire & Marine Insurance Co., Ltd",0.275895151
554,Financials,SFBS_UN,316140_KS,-0.794539688,0.4324645,0.631293316,0.187025544,0.81831886,Servisfirst Bancshares Inc,Woori Financial Group Inc,0.275879098
569,Industrials,PLOW_UN,294870_KS,-0.70944377,0.466583406,0.503310463,0.217700075,0.721010539,Douglas Dynamics Inc,Hyundai Development Company,0.274822153
570,Industrials,294870_KS,SAIC_UN,-0.664751691,0.482679583,0.44189481,0.23297958,0.67487439,Hyundai Development Company,Science Applications International,0.274762626
576,Industrials,CSGS_UW,375500_KS,-0.6972418,0.470535745,0.486146128,0.221403888,0.707550015,Csg Systems International Inc,Dl E&C Ltd,0.274352336
583,Industrials,336260_KS,SNA_UN,-0.660571802,0.483146218,0.436355105,0.233430268,0.669785374,Doosan Fuel Cell Ltd,Snap On Inc,0.274015235
588,Industrials,JBI_UN,294870_KS,-0.610594774,0.498914456,0.372825977,0.248915634,0.621741612,"Janus International Group, Inc.",Hyundai Development Company,0.273697703
594,Industrials,294870_KS,HLIO_UN,-0.795047769,0.428587153,0.632100954,0.183686948,0.815787902,Hyundai Development Company,"Helios Technologies, Inc.",0.273369749
604,Financials,138930_KS,SMMF_UW,-0.752936649,0.4465118,0.566913598,0.199372788,0.766286385,BNK Financial Group Inc,Summit Financial Group Inc,0.27288095
612,Consumer Staples,005300_KS,SPB_UN,-0.610429211,0.4971548,0.372623822,0.247162895,0.619786717,"Lotte Chilsung Beverage Co.,Ltd",Spectrum Brands Holdings Inc,0.27225508
624,Financials,000810_KS,RNST_UW,-0.789890298,0.428103792,0.623926683,0.183272857,0.80719954,"Samsung Fire & Marine Insurance Co., Ltd",Renasant Corp,0.271403622
626,Industrials,MSM_UN,336260_KS,-0.719367807,0.457814366,0.517490042,0.209593993,0.727084035,MSC Industrial Inc Class A,Doosan Fuel Cell Ltd,0.271173203
631,Consumer Discretionary,SPWH_UW,000270_KS,-0.728363614,0.453954471,0.530513554,0.206074662,0.736588216,Sportsmans Warehouse Holdings Inc,Kia Motors Corporation,0.27096244
633,Financials,000810_KS,BOH_UN,-0.698668894,0.465366719,0.488138224,0.216566183,0.704704406,"Samsung Fire & Marine Insurance Co., Ltd",Bank Of Hawaii Corp.,0.270880591
635,Financials,316140_KS,CSTR_UW,-0.706944922,0.462005596,0.499771123,0.21344917,0.713220294,Woori Financial Group Inc,Capstar Financial Holdings Inc,0.270713561
638,Financials,SSB_UW,316140_KS,-0.770749148,0.435484671,0.59405425,0.189646899,0.783701149,South State Corp,Woori Financial Group Inc,0.270528369
640,Consumer Discretionary,RCL_UN,241590_KS,-0.713326731,0.459166521,0.508835025,0.210833894,0.719668919,Royal Caribbean Cruises Ltd,"Hwaseung Enterprise Co., Ltd",0.27043412
641,Industrials,294870_KS,GOGL_UW,-0.723488782,0.455173421,0.523436017,0.207182843,0.73061886,Hyundai Development Company,Golden Ocean Group Ltd,0.270433478
651,Financials,AMAL_UQ,000810_KS,-0.723018112,0.454656087,0.52275519,0.206712158,0.729467348,Amalgamated Bank Class A,"Samsung Fire & Marine Insurance Co., Ltd",0.269920764
654,Industrials,294870_KS,TRN_UN,-0.658698411,0.478198622,0.433883597,0.228673922,0.662557519,Hyundai Development Company,Trinity Industries Inc,0.269715857
675,Industrials,SKYW_UW,336260_KS,-0.791866504,0.422097824,0.627052561,0.178166573,0.805219134,Skywest Inc,Doosan Fuel Cell Ltd,0.267943771
678,Financials,OCFC_UW,316140_KS,-0.788398093,0.423541237,0.621571553,0.179387179,0.800958732,Oceanfirst Financial Corp,Woori Financial Group Inc,0.267824054
685,Industrials,DNOW_UN,294870_KS,-0.712857606,0.455263671,0.508165966,0.20726501,0.715430976,Now Inc,Hyundai Development Company,0.267445201
688,Industrials,375500_KS,AYI_UN,-0.611620865,0.490302751,0.374080083,0.240396788,0.614476871,Dl E&C Ltd,Acuity Brands Inc,0.267133447
694,Financials,UCBI_UW,316140_KS,-0.729648108,0.447403879,0.532386362,0.200170231,0.732556592,United Community Banks Inc,Woori Financial Group Inc,0.266613457
695,Financials,JXN_UN,316140_KS,-0.630601525,0.483570408,0.397658283,0.23384034,0.631498622,Jackson Financial Inc. Class A,Woori Financial Group Inc,0.266603929
702,Industrials,AZZ_UN,375500_KS,-0.770270142,0.429547655,0.593316092,0.184511188,0.77782728,Azz Inc,Dl E&C Ltd,0.266272169
727,Industrials,294870_KS,LHX_UN,-0.621816896,0.484036292,0.386656252,0.234291132,0.620947384,Hyundai Development Company,"L3Harris Technologies, Inc.",0.264764156
728,Financials,000810_KS,STBA_UW,-0.749628397,0.436365174,0.561942733,0.190414565,0.752357298,"Samsung Fire & Marine Insurance Co., Ltd","S&T Bancorp, Inc.",0.264720199
737,Financials,000810_KS,TOWN_UW,-0.775908119,0.424026247,0.602033408,0.179798258,0.781831666,"Samsung Fire & Marine Insurance Co., Ltd",Towne Bank,0.264245288
758,Financials,024110_KS,AMTB_UW,-0.709706122,0.450442408,0.50368278,0.202898363,0.706581143,Industrial Bank of Korea,Mercantil Bank Holding Corporation - Class A,0.263055246
768,Financials,000810_KS,SSB_UW,-0.713777997,0.448323843,0.509479029,0.200994268,0.710473297,"Samsung Fire & Marine Insurance Co., Ltd",South State Corp,0.26269122
770,Industrials,009540_KS,APOG_UW,-0.634966494,0.476824035,0.403182448,0.227361161,0.630543609,HD Korea Shipbuilding & Offshore Engineering Co Lt,Apogee Enterprises Inc,0.262525418
776,Industrials,FC_UN,294870_KS,-0.760585271,0.428124653,0.578489954,0.183290718,0.761780672,Franklin Covey,Hyundai Development Company,0.262330565
783,Financials,000810_KS,TRMK_UW,-0.706059391,0.450348623,0.498519864,0.202813882,0.701333746,"Samsung Fire & Marine Insurance Co., Ltd",Trustmark Corp,0.261955078
784,Financials,316140_KS,WSBC_UW,-0.794615385,0.411782485,0.63141361,0.169564815,0.800978425,Woori Financial Group Inc,Wesbanco Inc,0.261934574
792,Financials,000810_KS,WTFC_UW,-0.673154322,0.462357382,0.453136742,0.213774348,0.66691109,"Samsung Fire & Marine Insurance Co., Ltd",Wintrust Financial Corp,0.261646827
796,Industrials,336260_KS,CPRT_UW,-0.710533711,0.447701736,0.504858155,0.200436844,0.705295,Doosan Fuel Cell Ltd,Copart Inc,0.261321106
797,Financials,316140_KS,HONE_UW,-0.798020819,0.409085973,0.636837227,0.167351333,0.80418856,Woori Financial Group Inc,"HarborOne Bancorp, Inc.",0.261248512
803,Financials,316140_KS,NBHC_UN,-0.644449983,0.471587926,0.41531578,0.222395171,0.637710952,Woori Financial Group Inc,National Bank Holdings Corp,0.260979293
828,Industrials,294870_KS,TILE_UW,-0.705972567,0.447085154,0.498397266,0.199885134,0.6982824,Hyundai Development Company,Interface Inc,0.25958756
831,Financials,316140_KS,BANC_UN,-0.720822041,0.440959731,0.519584414,0.194445485,0.714029899,Woori Financial Group Inc,Banc Of California Inc,0.259473271
846,Financials,MCBC_UW,032830_KS,-0.678657196,0.45666638,0.460575589,0.208544183,0.669119772,Macatawa Bank Corp,"Samsung Life Insurance Co., Ltd",0.258950464
850,Financials,000810_KS,FISI_UW,-0.650608791,0.466139183,0.423291798,0.217285738,0.640577536,"Samsung Fire & Marine Insurance Co., Ltd",Financial Institutions Inc,0.25848695
857,Financials,EIG_UN,316140_KS,-0.655516929,0.464036819,0.429702444,0.215330169,0.645032613,Employers Holdings Inc,Woori Financial Group Inc,0.258204624
861,Financials,138930_KS,CFB_UW,-0.734448041,0.433147877,0.539413925,0.187617084,0.727031009,BNK Financial Group Inc,"CrossFirst Bankshares, Inc.",0.257976452
865,Financials,316140_KS,LBAI_UW,-0.78521419,0.410102943,0.616561325,0.168184424,0.784745748,Woori Financial Group Inc,Lakeland Bancorp Inc,0.257859804
867,Consumer Discretionary,284740_KS,CHDN_UW,-0.774656411,0.415006391,0.600092556,0.172230304,0.77232286,Cuckoo Homesys Ltd,Churchill Downs Inc,0.257802754
879,Financials,ABCB_UW,316140_KS,-0.683087825,0.452549283,0.466608977,0.204800854,0.671409831,Ameris Bancorp,Woori Financial Group Inc,0.257162479
882,Financials,QCRH_UQ,316140_KS,-0.786300583,0.408190073,0.618268607,0.166619136,0.784887743,QCR Holdings Inc,Woori Financial Group Inc,0.25694903
883,Industrials,028670_KS,GMS_UN,-0.680315784,0.453280962,0.462829566,0.205463631,0.668293197,"Pan Ocean Co., Ltd",GMS Inc.,0.256936818
896,Financials,316140_KS,WTFC_UW,-0.625134739,0.471534049,0.390793442,0.22234436,0.613137801,Woori Financial Group Inc,Wintrust Financial Corp,0.256034176
898,Industrials,009540_KS,G_UN,-0.783883018,0.407877495,0.614472587,0.166364051,0.780836638,HD Korea Shipbuilding & Offshore Engineering Co Lt,Genpact Ltd,0.255985758
921,Financials,HOPE_UW,316140_KS,-0.753071853,0.420465364,0.567117216,0.176791122,0.743908338,Hope Bancorp Inc,Woori Financial Group Inc,0.254856341
924,Financials,FMBH_UQ,316140_KS,-0.763195729,0.415494548,0.582467721,0.172635719,0.75510344,First Mid Illinois Bancshares Inc,Woori Financial Group Inc,0.254602119
940,Financials,316140_KS,BWB_UR,-0.79075529,0.401566372,0.625293928,0.161255551,0.786549479,Woori Financial Group Inc,Bridgewater Bancshares Inc.,0.254063226
956,Industrials,G_UN,294870_KS,-0.795721079,0.398239875,0.633172035,0.158594998,0.791767033,Genpact Ltd,Hyundai Development Company,0.253510405
964,Financials,FHB_UW,316140_KS,-0.752033725,0.418204222,0.565554723,0.174894772,0.740449495,First Hawaiian Inc,Woori Financial Group Inc,0.253026762
970,Financials,000810_KS,HTLF_UW,-0.790546593,0.399314393,0.624963916,0.159451984,0.7844159,"Samsung Fire & Marine Insurance Co., Ltd",Heartland Financial USA Inc,0.25255437
977,Industrials,294870_KS,CSGS_UW,-0.637980097,0.462116118,0.407018604,0.213551307,0.62056991,Hyundai Development Company,Csg Systems International Inc,0.252244766
979,Financials,FMBH_UQ,000810_KS,-0.789054587,0.39954434,0.622607141,0.159635679,0.782242821,First Mid Illinois Bancshares Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.252229971
986,Financials,316140_KS,BHLB_UN,-0.785755958,0.400377831,0.617412426,0.160302407,0.777714833,Woori Financial Group Inc,Berkshire Hills Bancorp Inc,0.251724411
988,Financials,INBK_UW,316140_KS,-0.752192627,0.415931938,0.565793748,0.172999377,0.738793125,First Internet Bancorp,Woori Financial Group Inc,0.251558251
989,Financials,316140_KS,ONB_UW,-0.750013601,0.416913748,0.562520401,0.173817073,0.736337475,Woori Financial Group Inc,Old National Bancorp,0.251557739
991,Financials,THG_UN,006800_KS,-0.66390467,0.451888457,0.440769411,0.204203177,0.644972588,Hanover Insurance Group Inc,"Mirae Asset Daewoo Co., Ltd",0.251516424
1001,Financials,FLIC_UR,000810_KS,-0.730004633,0.425036934,0.532906764,0.180656396,0.713563159,First Of Long Island Corp,"Samsung Fire & Marine Insurance Co., Ltd",0.25110647
1003,Financials,316140_KS,AMAL_UQ,-0.779206754,0.402497057,0.607163166,0.162003881,0.769167047,Woori Financial Group Inc,Amalgamated Bank Class A,0.251035738
1004,Industrials,375500_KS,TXT_UN,-0.736117457,0.422132281,0.54186891,0.178195662,0.720064572,Dl E&C Ltd,Textron Inc,0.250930312
1016,Industrials,028670_KS,SKYW_UW,-0.720535992,0.428122981,0.519172115,0.183289287,0.702461402,"Pan Ocean Co., Ltd",Skywest Inc,0.250465853
1021,Financials,UVSP_UW,000810_KS,-0.797375962,0.392184914,0.635808425,0.153809007,0.789617432,Univest Corporation Of Pennsylvania,"Samsung Fire & Marine Insurance Co., Ltd",0.250208891
1030,Financials,316140_KS,NTB_UN,-0.61804667,0.465717533,0.381981687,0.21689282,0.598874507,Woori Financial Group Inc,Bank Of Nt Butterfield & Son Ltd,0.249910593
1031,Consumer Discretionary,284740_KS,EYE_UW,-0.702914063,0.434433635,0.494088179,0.188732584,0.682820763,Cuckoo Homesys Ltd,National Vision Holdings,0.249803703
1032,Industrials,009540_KS,CMI_UN,-0.66817523,0.447862354,0.446458137,0.200580688,0.647038826,HD Korea Shipbuilding & Offshore Engineering Co Lt,Cummins Inc,0.249756178
1039,Industrials,010140_KS,AYI_UN,-0.756810839,0.410484759,0.572762646,0.168497737,0.741260383,"Samsung Heavy Industries Co., Ltd",Acuity Brands Inc,0.249350719
1053,Industrials,047050_KS,HSII_UW,-0.775303131,0.400919571,0.601094945,0.160736502,0.761831448,Posco Daewoo Corporation,Heidrick And Struggles International,0.248808191
1059,Financials,CADE_UN,000810_KS,-0.607555289,0.4672901,0.369123429,0.218360038,0.587483467,Cadence Bancorporation,"Samsung Fire & Marine Insurance Co., Ltd",0.248512716
1063,Industrials,028670_KS,SP_UW,-0.609480927,0.466467948,0.371467001,0.217592346,0.589059347,"Pan Ocean Co., Ltd",Sp Plus Corp,0.248367277
1094,Industrials,DNOW_UN,009540_KS,-0.675058768,0.441727702,0.45570434,0.195123363,0.650827702,Now Inc,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.247239558
1111,Financials,016360_KS,PRA_UN,-0.67676129,0.440490469,0.458005844,0.194031854,0.652037698,"Samsung Securities Co.,Ltd",Proassurance Corp,0.246826652
1113,Consumer Discretionary,021240_KS,RCL_UN,-0.638325744,0.454453994,0.407459755,0.206528433,0.613988188,"Coway Co., Ltd",Royal Caribbean Cruises Ltd,0.246714697
1121,Industrials,009540_KS,LHX_UN,-0.694794094,0.432554427,0.482738833,0.187103332,0.669842165,HD Korea Shipbuilding & Offshore Engineering Co Lt,"L3Harris Technologies, Inc.",0.246230432
1128,Industrials,375500_KS,NVEE_UW,-0.719033803,0.422145898,0.517009609,0.178207159,0.695216769,Dl E&C Ltd,Nv5 Global Inc,0.245967649
1129,Consumer Discretionary,LEA_UN,005380_KS,-0.788328569,0.389939498,0.621461932,0.152052812,0.773514744,Lear Corp,Hyundai Motor Company,0.245934636
1131,Financials,FRME_UW,000810_KS,-0.75044913,0.407931874,0.563173896,0.166408414,0.72958231,First Merchants Corp,"Samsung Fire & Marine Insurance Co., Ltd",0.24576151
1138,Industrials,TNET_UN,336260_KS,-0.784213563,0.391430856,0.614990913,0.153218115,0.768209028,"TriNet Group, Inc.",Doosan Fuel Cell Ltd,0.245572675
1143,Financials,316140_KS,FULT_UW,-0.799687924,0.383135334,0.639500775,0.146792684,0.78629346,Woori Financial Group Inc,Fulton Financial Corp,0.245334302
1144,Industrials,RGP_UW,294870_KS,-0.702288246,0.42820739,0.49320878,0.183361569,0.676570349,"Resources Connection, Inc.",Hyundai Development Company,0.245331011
1145,Financials,016360_KS,CATY_UW,-0.787761269,0.389252643,0.620567817,0.15151762,0.772085438,"Samsung Securities Co.,Ltd",Cathay General Bancorp,0.245327659
1146,Financials,TRUP_UQ,138930_KS,-0.733773698,0.414710219,0.53842384,0.171984566,0.710408406,Trupanion Inc,BNK Financial Group Inc,0.245272421
1147,Financials,316140_KS,BUSE_UW,-0.701057682,0.428623532,0.491481874,0.183718133,0.675200006,Woori Financial Group Inc,First Busey Corp,0.245270881
1154,Financials,316140_KS,BK_UN,-0.608023404,0.462260454,0.36969246,0.213684728,0.583377188,Woori Financial Group Inc,Bank Of New York Mellon Corp,0.244886274
1161,Financials,AROW_UW,138930_KS,-0.776216828,0.394050844,0.602512565,0.155276067,0.757788632,Arrow Financial Corp,BNK Financial Group Inc,0.244723367
1166,Financials,SBCF_UW,000810_KS,-0.703989063,0.426406949,0.495600601,0.181822886,0.677423487,Seacoast Banking Of Florida,"Samsung Fire & Marine Insurance Co., Ltd",0.244578429
1168,Industrials,375500_KS,CMI_UN,-0.600929352,0.4640611,0.361116086,0.215352705,0.576468791,Dl E&C Ltd,Cummins Inc,0.244505381
1177,Industrials,HUBG_UW,294870_KS,-0.766077653,0.398126294,0.58687497,0.158504546,0.745379516,Hub Group Inc Class A,Hyundai Development Company,0.244178631
1184,Industrials,AIT_UN,294870_KS,-0.611587612,0.459886492,0.374039407,0.211495586,0.585534993,Applied Industrial Technologies Inc,Hyundai Development Company,0.24400435
1185,Financials,LBC_UW,000810_KS,-0.68568781,0.432870188,0.470167773,0.187376599,0.657544372,Luther Burbank Corporation,"Samsung Fire & Marine Insurance Co., Ltd",0.243934834
1188,Financials,DCOM_UW,316140_KS,-0.792607258,0.38438678,0.628226265,0.147753197,0.775979462,Dime Community Bancshares Inc,Woori Financial Group Inc,0.243847811
1190,Financials,WSFS_UW,000810_KS,-0.667649265,0.439630042,0.445755541,0.193274574,0.639030114,WSFS Financial Corp,"Samsung Fire & Marine Insurance Co., Ltd",0.243770767
1200,Financials,032830_KS,DGICA_UW,-0.673931907,0.436564058,0.454184215,0.190588177,0.644772392,"Samsung Life Insurance Co., Ltd",Donegal Group Inc Class A,0.243307385
1208,Industrials,375500_KS,TRN_UN,-0.692738029,0.428638099,0.479885976,0.18373062,0.663616596,Dl E&C Ltd,Trinity Industries Inc,0.242961691
1220,Industrials,CNXC_UW,010140_KS,-0.731230814,0.411854777,0.534698504,0.169624357,0.704322861,Concentrix Corporation,"Samsung Heavy Industries Co., Ltd",0.242639186
1226,Financials,316140_KS,CBU_UN,-0.698163403,0.425707806,0.487432137,0.181227136,0.668659274,Woori Financial Group Inc,Community Bank System Inc,0.242468136
