ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
1216,Consumer Discretionary,032350_KS,000270_KS,-0.790476424,0.0,0.624852977,0.0,0.624852977,Lotte Tour Development Ltd,Kia Motors Corporation,0.124970595
1218,Consumer Discretionary,073240_KS,009240_KS,-0.789562966,0.0,0.623409677,0.0,0.623409677,"Kumho Tire Co., Inc","Hanssem Co., Ltd",0.124681935
1225,Materials,069260_KS,005490_KS,0.787499732,0.0,0.620155828,0.0,0.620155828,Huchems Fine Chemical Corporation,POSCO,0.124031166
1232,Consumer Staples,026960_KS,002790_KS,-0.783847528,0.0,0.614416947,0.0,0.614416947,Dongsuh,AMOREPACIFIC Group,0.122883389
1235,Industrials,375500_KS,000880_KS,0.783056359,0.0,0.613177261,0.0,0.613177261,Dl E&C Ltd,Hanwha Corporation,0.122635452
1236,Materials,051910_KS,016380_KS,0.782218778,0.0,0.611866217,0.0,0.611866217,"LG Chem, Ltd",Kg Dongbusteel Ltd,0.122373243
1243,Consumer Discretionary,031430_KS,073240_KS,-0.780365497,0.0,0.608970309,0.0,0.608970309,"Shinsegae International Co., Ltd","Kumho Tire Co., Inc",0.121794062
1245,Consumer Discretionary,192080_KS,000270_KS,0.779938885,0.0,0.608304664,0.0,0.608304664,DoubleU Games Co Ltd,Kia Motors Corporation,0.121660933
1246,Consumer Discretionary,005380_KS,192080_KS,0.779830824,0.0,0.608136114,0.0,0.608136114,Hyundai Motor Company,DoubleU Games Co Ltd,0.121627223
1248,Consumer Discretionary,073240_KS,192080_KS,0.778817093,0.0,0.606556064,0.0,0.606556064,"Kumho Tire Co., Inc",DoubleU Games Co Ltd,0.121311213
1249,Consumer Staples,139480_KS,026960_KS,-0.778754153,0.0,0.606458031,0.0,0.606458031,E-MART Inc,Dongsuh,0.121291606
1252,Information Technology,000660_KS,018260_KS,0.77759892,0.0,0.604660081,0.0,0.604660081,"SK hynix, Inc","Samsung SDS Co., Ltd",0.120932016
1254,Industrials,017800_KS,047050_KS,0.776604775,0.0,0.603114976,0.0,0.603114976,"Hyundai Elevator Co., Ltd",Posco Daewoo Corporation,0.120622995
1256,Materials,014680_KS,361610_KS,0.776329617,0.0,0.602687674,0.0,0.602687674,"Hansol Chemical Co., Ltd",Sk Ie Technology Ltd,0.120537535
1259,Industrials,000880_KS,112610_KS,0.77486479,0.0,0.600415443,0.0,0.600415443,Hanwha Corporation,Cs Wind Corp,0.120083089
1262,Industrials,294870_KS,064350_KS,0.773934825,0.0,0.598975114,0.0,0.598975114,Hyundai Development Company,Hyundai Rotem Company,0.119795023
1264,Consumer Discretionary,284740_KS,000270_KS,-0.773846357,0.0,0.598838185,0.0,0.598838185,Cuckoo Homesys Ltd,Kia Motors Corporation,0.119767637
1269,Industrials,010620_KS,402340_KS,0.773136869,0.0,0.597740618,0.0,0.597740618,"Hyundai Mipo Dockyard Co., Ltd",SK SQUARE CO LTD,0.119548124
1285,Consumer Discretionary,005380_KS,031430_KS,-0.76751706,0.0,0.589082438,0.0,0.589082438,Hyundai Motor Company,"Shinsegae International Co., Ltd",0.117816488
1287,Consumer Discretionary,031430_KS,005850_KS,-0.766481779,0.0,0.587494317,0.0,0.587494317,"Shinsegae International Co., Ltd",SL Corporation,0.117498863
1288,Consumer Discretionary,284740_KS,005850_KS,-0.765958497,0.0,0.586692419,0.0,0.586692419,Cuckoo Homesys Ltd,SL Corporation,0.117338484
1291,Industrials,336260_KS,064350_KS,-0.76512248,0.0,0.585412409,0.0,0.585412409,Doosan Fuel Cell Ltd,Hyundai Rotem Company,0.117082482
1295,Industrials,112610_KS,042660_KS,0.763529595,0.0,0.582977442,0.0,0.582977442,Cs Wind Corp,Daewoo Shipbuilding,0.116595488
1296,Industrials,112610_KS,047810_KS,0.762961996,0.0,0.582111007,0.0,0.582111007,Cs Wind Corp,"Korea Aerospace Industries, Ltd",0.116422201
1300,Financials,138040_KS,016360_KS,0.761286705,0.0,0.579557447,0.0,0.579557447,Meritz Financial Group Inc,"Samsung Securities Co.,Ltd",0.115911489
1311,Financials,138040_KS,138930_KS,0.758265618,0.0,0.574966748,0.0,0.574966748,Meritz Financial Group Inc,BNK Financial Group Inc,0.11499335
1312,Health Care,000100_KS,302440_KS,0.757628012,0.0,0.574000204,0.0,0.574000204,Yuhan Corporation,Sk Bioscience Ltd,0.114800041
1326,Industrials,112610_KS,010120_KS,0.75150321,0.0,0.564757075,0.0,0.564757075,Cs Wind Corp,"LSIS Co., Ltd",0.112951415
1329,Industrials,000720_KS,047050_KS,0.750412272,0.0,0.563118578,0.0,0.563118578,"Hyundai Engineering & Construction Co., Ltd",Posco Daewoo Corporation,0.112623716
1331,Consumer Staples,005300_KS,003230_KS,0.749713356,0.0,0.562070115,0.0,0.562070115,"Lotte Chilsung Beverage Co.,Ltd","Samyang Foods Co., Ltd",0.112414023
1334,Industrials,010120_KS,010620_KS,0.747664046,0.0,0.559001526,0.0,0.559001526,"LSIS Co., Ltd","Hyundai Mipo Dockyard Co., Ltd",0.111800305
1335,Industrials,000720_KS,241560_KS,0.747550404,0.0,0.558831606,0.0,0.558831606,"Hyundai Engineering & Construction Co., Ltd",Doosan Bobcat Inc,0.111766321
1336,Materials,005490_KS,361610_KS,0.747517896,0.0,0.558783005,0.0,0.558783005,POSCO,Sk Ie Technology Ltd,0.111756601
1338,Consumer Discretionary,381970_KS,192080_KS,0.746907426,0.0,0.557870704,0.0,0.557870704,K Car Co Ltd,DoubleU Games Co Ltd,0.111574141
1339,Consumer Staples,004370_KS,002790_KS,-0.746775162,0.0,0.557673143,0.0,0.557673143,"Nongshim Co., Ltd",AMOREPACIFIC Group,0.111534629
1340,Materials,014680_KS,005490_KS,0.746175137,0.0,0.556777335,0.0,0.556777335,"Hansol Chemical Co., Ltd",POSCO,0.111355467
1343,Consumer Staples,090430_KS,004370_KS,-0.744210276,0.0,0.553848935,0.0,0.553848935,Amorepacific Corporation,"Nongshim Co., Ltd",0.110769787
1344,Financials,138040_KS,316140_KS,0.744206721,0.0,0.553843644,0.0,0.553843644,Meritz Financial Group Inc,Woori Financial Group Inc,0.110768729
1346,Communication Services,032640_KS,352820_KS,0.743526972,0.0,0.552832358,0.0,0.552832358,LG Uplus Corp,Hybe Ltd,0.110566472
1347,Consumer Discretionary,004490_KS,020000_KS,0.743311413,0.0,0.552511857,0.0,0.552511857,"Sebang Global Battery Co., Ltd",HANDSOME Corp,0.110502371
1353,Industrials,001120_KS,042670_KS,0.74271908,0.0,0.551631631,0.0,0.551631631,LG International Corp,"Doosan Infracore Co., Ltd",0.110326326
1354,Materials,178920_KS,069260_KS,-0.742550855,0.0,0.551381772,0.0,0.551381772,PI Advanced Materials Co Ltd,Huchems Fine Chemical Corporation,0.110276354
1357,Consumer Staples,004370_KS,007070_KS,-0.742182945,0.0,0.550835524,0.0,0.550835524,"Nongshim Co., Ltd","GSRetail Co., Ltd",0.110167105
1359,Consumer Discretionary,192080_KS,008770_KS,0.741979475,0.0,0.550533541,0.0,0.550533541,DoubleU Games Co Ltd,"Hotel Shilla Co.,Ltd",0.110106708
1360,Communication Services,032640_KS,259960_KS,0.741804527,0.0,0.550273956,0.0,0.550273956,LG Uplus Corp,KRAFTON INC,0.110054791
1361,Industrials,336260_KS,329180_KS,-0.741796413,0.0,0.550261918,0.0,0.550261918,Doosan Fuel Cell Ltd,"Hyundai Heavy Industries Co., Ltd",0.110052384
1364,Industrials,020560_KS,294870_KS,-0.740734265,0.0,0.548687252,0.0,0.548687252,"Asiana Airlines, Inc",Hyundai Development Company,0.10973745
1369,Materials,051910_KS,009830_KS,0.739454114,0.0,0.546792386,0.0,0.546792386,"LG Chem, Ltd",Hanwha Chemical Corporation,0.109358477
1374,Industrials,010120_KS,375500_KS,0.737437686,0.0,0.54381434,0.0,0.54381434,"LSIS Co., Ltd",Dl E&C Ltd,0.108762868
1377,Industrials,017800_KS,042670_KS,0.737320514,0.0,0.54364154,0.0,0.54364154,"Hyundai Elevator Co., Ltd","Doosan Infracore Co., Ltd",0.108728308
1378,Industrials,402340_KS,010780_KS,-0.736951422,0.0,0.543097398,0.0,0.543097398,SK SQUARE CO LTD,"IS DongSeo Co., Ltd",0.10861948
1388,Consumer Staples,006040_KS,007070_KS,0.734243151,0.0,0.539113005,0.0,0.539113005,"Dongwon Industries Co., Ltd","GSRetail Co., Ltd",0.107822601
1389,Industrials,336260_KS,402340_KS,-0.733014805,0.0,0.537310705,0.0,0.537310705,Doosan Fuel Cell Ltd,SK SQUARE CO LTD,0.107462141
1396,Financials,138040_KS,006800_KS,0.731961177,0.0,0.535767164,0.0,0.535767164,Meritz Financial Group Inc,"Mirae Asset Daewoo Co., Ltd",0.107153433
1398,Industrials,010120_KS,017800_KS,0.730739089,0.0,0.533979616,0.0,0.533979616,"LSIS Co., Ltd","Hyundai Elevator Co., Ltd",0.106795923
1399,Industrials,375500_KS,064350_KS,0.730656108,0.0,0.533858349,0.0,0.533858349,Dl E&C Ltd,Hyundai Rotem Company,0.10677167
1402,Industrials,402340_KS,020560_KS,-0.729688825,0.0,0.532445782,0.0,0.532445782,SK SQUARE CO LTD,"Asiana Airlines, Inc",0.106489156
1406,Industrials,047810_KS,001740_KS,0.72927268,0.0,0.531838642,0.0,0.531838642,"Korea Aerospace Industries, Ltd",SK Networks Company Limited,0.106367728
1410,Industrials,112610_KS,010620_KS,0.728170662,0.0,0.530232514,0.0,0.530232514,Cs Wind Corp,"Hyundai Mipo Dockyard Co., Ltd",0.106046503
1414,Materials,009830_KS,014820_KS,0.727425897,0.0,0.529148435,0.0,0.529148435,Hanwha Chemical Corporation,Dongwon Systems Corporation,0.105829687
1415,Consumer Discretionary,000270_KS,031430_KS,-0.726649954,0.0,0.528020155,0.0,0.528020155,Kia Motors Corporation,"Shinsegae International Co., Ltd",0.105604031
1418,Industrials,241560_KS,020560_KS,-0.726365517,0.0,0.527606865,0.0,0.527606865,Doosan Bobcat Inc,"Asiana Airlines, Inc",0.105521373
1420,Industrials,000720_KS,086280_KS,0.725619949,0.0,0.52652431,0.0,0.52652431,"Hyundai Engineering & Construction Co., Ltd","Hyundai Glovis Co., Ltd",0.105304862
1421,Industrials,017800_KS,336260_KS,-0.725341948,0.0,0.526120942,0.0,0.526120942,"Hyundai Elevator Co., Ltd",Doosan Fuel Cell Ltd,0.105224188
1424,Industrials,047810_KS,042670_KS,0.724144818,0.0,0.524385717,0.0,0.524385717,"Korea Aerospace Industries, Ltd","Doosan Infracore Co., Ltd",0.104877143
1427,Industrials,112610_KS,001120_KS,0.723486791,0.0,0.523433136,0.0,0.523433136,Cs Wind Corp,LG International Corp,0.104686627
1429,Industrials,006260_KS,012750_KS,0.722114581,0.0,0.521449468,0.0,0.521449468,LS Corp,S-1 Corporation,0.104289894
1430,Consumer Staples,004370_KS,026960_KS,0.722030203,0.0,0.521327614,0.0,0.521327614,"Nongshim Co., Ltd",Dongsuh,0.104265523
1432,Materials,016380_KS,004020_KS,0.72169589,0.0,0.520844958,0.0,0.520844958,Kg Dongbusteel Ltd,Hyundai Steel Company,0.104168992
1434,Materials,298020_KS,178920_KS,0.721411302,0.0,0.520434266,0.0,0.520434266,Hyosung Tnc Corp,PI Advanced Materials Co Ltd,0.104086853
1447,Industrials,272210_KS,010620_KS,0.717575579,0.0,0.514914712,0.0,0.514914712,Hanwha Systems Ltd,"Hyundai Mipo Dockyard Co., Ltd",0.102982942
1448,Industrials,336260_KS,294870_KS,-0.717346617,0.0,0.514586169,0.0,0.514586169,Doosan Fuel Cell Ltd,Hyundai Development Company,0.102917234
1452,Industrials,000880_KS,020560_KS,-0.716374022,0.0,0.51319174,0.0,0.51319174,Hanwha Corporation,"Asiana Airlines, Inc",0.102638348
1453,Financials,005940_KS,138040_KS,0.716307816,0.0,0.513096888,0.0,0.513096888,"NH Investment & Securities Co., Ltd",Meritz Financial Group Inc,0.102619378
1458,Industrials,402340_KS,028670_KS,-0.715398226,0.0,0.511794622,0.0,0.511794622,SK SQUARE CO LTD,"Pan Ocean Co., Ltd",0.102358924
1459,Consumer Discretionary,241590_KS,009240_KS,0.715262531,0.0,0.511600488,0.0,0.511600488,"Hwaseung Enterprise Co., Ltd","Hanssem Co., Ltd",0.102320098
1466,Industrials,009540_KS,064350_KS,0.713459155,0.0,0.509023966,0.0,0.509023966,HD Korea Shipbuilding & Offshore Engineering Co Lt,Hyundai Rotem Company,0.101804793
1468,Consumer Staples,026960_KS,007070_KS,-0.712659454,0.0,0.507883498,0.0,0.507883498,Dongsuh,"GSRetail Co., Ltd",0.1015767
1470,Consumer Discretionary,192080_KS,018880_KS,0.712242831,0.0,0.50728985,0.0,0.50728985,DoubleU Games Co Ltd,Hanon Systems,0.10145797
1477,Materials,010060_KS,003670_KS,0.709858733,0.0,0.503899421,0.0,0.503899421,OCI Company Ltd,Posco Chemical Co Ltd,0.100779884
1479,Materials,093370_KS,011790_KS,0.708447874,0.0,0.50189839,0.0,0.50189839,"Foosung Co., Ltd","SKC Co., Ltd",0.100379678
1480,Industrials,112610_KS,086280_KS,0.707378078,0.0,0.500383745,0.0,0.500383745,Cs Wind Corp,"Hyundai Glovis Co., Ltd",0.100076749
1487,Industrials,402340_KS,112610_KS,0.705253824,0.0,0.497382956,0.0,0.497382956,SK SQUARE CO LTD,Cs Wind Corp,0.099476591
1490,Industrials,001040_KS,052690_KS,0.704803392,0.0,0.496747822,0.0,0.496747822,CJ Corporation,"KEPCO Engineering & Construction Company, Inc",0.099349564
1494,Industrials,112610_KS,294870_KS,0.703339653,0.0,0.494686667,0.0,0.494686667,Cs Wind Corp,Hyundai Development Company,0.098937333
1498,Materials,004000_KS,003670_KS,0.7014466,0.0,0.492027333,0.0,0.492027333,"LOTTE Fine Chemical Co., Ltd",Posco Chemical Co Ltd,0.098405467
1501,Industrials,020560_KS,001040_KS,0.699861566,0.0,0.489806211,0.0,0.489806211,"Asiana Airlines, Inc",CJ Corporation,0.097961242
1503,Industrials,010140_KS,020560_KS,-0.698926974,0.0,0.488498915,0.0,0.488498915,"Samsung Heavy Industries Co., Ltd","Asiana Airlines, Inc",0.097699783
1505,Industrials,001040_KS,034020_KS,0.698595314,0.0,0.488035413,0.0,0.488035413,CJ Corporation,"Doosan Heavy Industries & Construction Co., Ltd",0.097607083
1513,Consumer Discretionary,032350_KS,105630_KS,-0.694444023,0.0,0.482252501,0.0,0.482252501,Lotte Tour Development Ltd,"Hansae Co., Ltd",0.0964505
1514,Industrials,010140_KS,001740_KS,0.693810065,0.0,0.481372406,0.0,0.481372406,"Samsung Heavy Industries Co., Ltd",SK Networks Company Limited,0.096274481
1515,Information Technology,000990_KS,034220_KS,0.693699995,0.0,0.481219683,0.0,0.481219683,"DB Hitek Co., Ltd","LG Display Co., Ltd",0.096243937
1516,Industrials,010780_KS,017800_KS,-0.693633713,0.0,0.481127728,0.0,0.481127728,"IS DongSeo Co., Ltd","Hyundai Elevator Co., Ltd",0.096225546
1518,Materials,120110_KS,003670_KS,0.693165032,0.0,0.480477762,0.0,0.480477762,"Kolon Industries, Inc",Posco Chemical Co Ltd,0.096095552
1519,Materials,001230_KS,011790_KS,0.692212346,0.0,0.479157932,0.0,0.479157932,Dongkuk Steel Mill Company Limited,"SKC Co., Ltd",0.095831586
1521,Industrials,010780_KS,047810_KS,-0.69185236,0.0,0.478659689,0.0,0.478659689,"IS DongSeo Co., Ltd","Korea Aerospace Industries, Ltd",0.095731938
1523,Industrials,064350_KS,000880_KS,0.691321602,0.0,0.477925557,0.0,0.477925557,Hyundai Rotem Company,Hanwha Corporation,0.095585111
1524,Industrials,112610_KS,017800_KS,0.691110761,0.0,0.477634084,0.0,0.477634084,Cs Wind Corp,"Hyundai Elevator Co., Ltd",0.095526817
1527,Industrials,079550_KS,294870_KS,0.690706504,0.0,0.477075475,0.0,0.477075475,LIG Nex1 Co Ltd,Hyundai Development Company,0.095415095
1528,Industrials,064350_KS,402340_KS,0.690207058,0.0,0.476385784,0.0,0.476385784,Hyundai Rotem Company,SK SQUARE CO LTD,0.095277157
1529,Industrials,017800_KS,012450_KS,0.690193968,0.0,0.476367713,0.0,0.476367713,"Hyundai Elevator Co., Ltd","Hanwha Aerospace Co., Ltd",0.095273543
1534,Industrials,001740_KS,000720_KS,0.689015705,0.0,0.474742642,0.0,0.474742642,SK Networks Company Limited,"Hyundai Engineering & Construction Co., Ltd",0.094948528
1537,Industrials,000720_KS,012750_KS,0.687756746,0.0,0.473009342,0.0,0.473009342,"Hyundai Engineering & Construction Co., Ltd",S-1 Corporation,0.094601868
1539,Industrials,064350_KS,010140_KS,0.687598746,0.0,0.472792036,0.0,0.472792036,Hyundai Rotem Company,"Samsung Heavy Industries Co., Ltd",0.094558407
1541,Industrials,112610_KS,241560_KS,0.687391787,0.0,0.472507469,0.0,0.472507469,Cs Wind Corp,Doosan Bobcat Inc,0.094501494
