ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
423,Industrials,336260_KS,CNXC_UW,0.920862235,0.379127007,0.847987256,0.143737287,0.991724544,Doosan Fuel Cell Ltd,Concentrix Corporation,0.284587281
426,Industrials,CPRT_UW,009540_KS,0.968407324,0.347790761,0.937812745,0.120958414,1.058771159,Copart Inc,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.28432928
433,Industrials,294870_KS,BLDR_UN,0.905414945,0.38681551,0.819776222,0.149626239,0.969402461,Hyundai Development Company,Builders Firstsource Inc,0.283656236
436,Health Care,SYNH_UW,185750_KS,0.894518954,0.392900176,0.800164158,0.154370548,0.954534706,Syneos Health Inc,Chong Kun Dang Pharmaceutical,0.28352927
446,Financials,016360_KS,PRI_UN,0.940065563,0.364508918,0.883723262,0.132866751,1.016590013,"Samsung Securities Co.,Ltd",Primerica Inc,0.283038053
454,Industrials,028670_KS,AWI_UN,0.90225055,0.386867149,0.814056054,0.149666191,0.963722245,"Pan Ocean Co., Ltd",Armstrong World Industries Inc,0.282544164
457,Materials,SLGN_UN,010130_KS,0.915525883,0.378663521,0.838187642,0.143386062,0.981573703,Silgan Holdings Inc,"Korea Zinc Co., Ltd",0.282346378
463,Industrials,010140_KS,TGH_UN,0.883844587,0.396454208,0.781181254,0.157175939,0.938357193,"Samsung Heavy Industries Co., Ltd",Textainer Group Holdings Ltd,0.281977002
464,Consumer Discretionary,SABR_UW,241590_KS,0.885187704,0.395341357,0.783557271,0.156294788,0.93985206,Sabre Corp,"Hwaseung Enterprise Co., Ltd",0.281747285
474,Financials,ACT_UW,024110_KS,0.892096786,0.390948936,0.795836675,0.15284107,0.948677745,"Enact Holdings, Inc.",Industrial Bank of Korea,0.281440191
480,Consumer Discretionary,031430_KS,EVRI_UN,0.945294516,0.358034779,0.893581722,0.128188903,1.021770625,"Shinsegae International Co., Ltd",Everi Holdings Inc,0.281267467
481,Industrials,375500_KS,CVLG_UW,0.875415276,0.399952732,0.766351906,0.159962188,0.926314094,Dl E&C Ltd,"Covenant Logistics Group, Inc. - Class A",0.281240132
482,Health Care,PRDS_UQ,000100_KS,0.920697557,0.373632327,0.847683992,0.139601116,0.987285108,"Pardes Biosciences, Inc.",Yuhan Corporation,0.281217691
485,Materials,TROX_UN,010130_KS,0.922467807,0.372195873,0.850946855,0.138529768,0.989476623,Tronox Ltd Class A,"Korea Zinc Co., Ltd",0.281013185
486,Energy,VLO_UN,010950_KS,0.895517798,0.388293472,0.801952126,0.150771821,0.952723947,Valero Energy Corp,S-Oil Corporation,0.281007882
489,Financials,ESNT_UN,016360_KS,0.940173313,0.360507255,0.883925858,0.129965481,1.013891339,Essent Group Ltd,"Samsung Securities Co.,Ltd",0.280757556
493,Energy,HP_UN,010950_KS,0.923884644,0.370666094,0.853562836,0.137393353,0.990956189,Helmerich & Payne Inc,S-Oil Corporation,0.28062725
499,Information Technology,CIEN_UN,009150_KS,0.921809544,0.371711331,0.849732835,0.138169313,0.987902148,Ciena Corp,"Samsung Electro-Mechanics Co., Ltd",0.280482017
506,Industrials,CNM_UN,375500_KS,0.892337791,0.388318071,0.796266734,0.150790924,0.947057658,"Core & Main, Inc.",Dl E&C Ltd,0.279886086
508,Industrials,294870_KS,CPRT_UW,0.884627965,0.392552806,0.782566637,0.154097705,0.936664342,Hyundai Development Company,Copart Inc,0.279791491
509,Industrials,011200_KS,AWI_UN,0.89719563,0.385295745,0.804959998,0.148452811,0.953412809,"Hyundai Merchant Marine Co.,Ltd",Armstrong World Industries Inc,0.279754248
517,Financials,WT_UN,016360_KS,0.945333556,0.354086093,0.893655531,0.125376961,1.019032493,"WisdomTree, Inc.","Samsung Securities Co.,Ltd",0.279032675
520,Materials,000210_KS,X_UN,0.917769332,0.371366428,0.842300547,0.137913024,0.98021357,"Daelim Industrial Co., Ltd",United States Steel Corporation,0.278790529
527,Industrials,009540_KS,MSM_UN,0.884160785,0.390040636,0.781740294,0.152131697,0.933871992,HD Korea Shipbuilding & Offshore Engineering Co Lt,MSC Industrial Inc Class A,0.278053416
541,Financials,006800_KS,NMIH_UQ,0.912120153,0.371860117,0.831963173,0.138279946,0.97024312,"Mirae Asset Daewoo Co., Ltd",NMI Holdings Inc,0.277016591
543,Industrials,CXT_UN,010140_KS,0.913701539,0.370714908,0.834850502,0.137429543,0.972280044,Crane Nxt,"Samsung Heavy Industries Co., Ltd",0.276913735
545,Financials,STC_UN,316140_KS,0.902864536,0.376798263,0.815164371,0.141976931,0.957141302,Stewart Info Services Corp,Woori Financial Group Inc,0.276614419
547,Industrials,MLKN_UW,009540_KS,-0.896918335,0.38022614,0.8044625,0.144571917,0.949034417,"MillerKnoll, Inc.",HD Korea Shipbuilding & Offshore Engineering Co Lt,0.276550034
561,Consumer Staples,WMK_UN,005300_KS,0.913179211,0.36819875,0.833896272,0.13557032,0.969466592,Weis Markets Inc,"Lotte Chilsung Beverage Co.,Ltd",0.27523551
562,Industrials,TRU_UN,294870_KS,0.883079442,0.386050235,0.779829302,0.149034784,0.928864086,TransUnion,Hyundai Development Company,0.275193688
563,Financials,024110_KS,EFC_UN,0.861665953,0.397919002,0.742468215,0.158339532,0.900807747,Industrial Bank of Korea,Ellington Financial,0.275165269
564,Industrials,REVG_UN,336260_KS,0.895488092,0.378705122,0.801898923,0.14341757,0.945316492,Rev Group Inc,Doosan Fuel Cell Ltd,0.275113841
565,Industrials,010140_KS,SKYW_UW,0.865807309,0.395523949,0.749622297,0.156439194,0.906061492,"Samsung Heavy Industries Co., Ltd",Skywest Inc,0.275075815
572,Financials,PRI_UN,024110_KS,0.904438853,0.37264467,0.818009639,0.13886405,0.95687369,Primerica Inc,Industrial Bank of Korea,0.274693168
578,Financials,016360_KS,NMIH_UQ,0.922838403,0.360521388,0.851630718,0.129975671,0.981606389,"Samsung Securities Co.,Ltd",NMI Holdings Inc,0.27430668
585,Industrials,375500_KS,TRU_UN,0.89380039,0.377604743,0.798879137,0.142585342,0.941464479,Dl E&C Ltd,TransUnion,0.273844101
586,Financials,COOP_UR,316140_KS,0.870579602,0.390891397,0.757908844,0.152796084,0.910704928,Mr Cooper Group Inc,Woori Financial Group Inc,0.273818636
590,Energy,010950_KS,MPC_UN,0.86837695,0.391772808,0.754078527,0.153485933,0.90756446,S-Oil Corporation,Marathon Petroleum Corp,0.273604452
606,Financials,138930_KS,SPNT_UN,0.921793581,0.358629156,0.849703406,0.128614872,0.978318278,BNK Financial Group Inc,SiriusPoint Ltd.,0.272832579
610,Financials,GBCI_UN,000810_KS,-0.890021791,0.377317814,0.792138789,0.142368733,0.934507522,Glacier Bancorp Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.272322744
613,Materials,GEF_B_UN,004020_KS,0.87902328,0.383514311,0.772681927,0.147083227,0.919765154,"Greif, Inc Class B",Hyundai Steel Company,0.272202967
615,Industrials,OC_UN,402340_KS,0.936427058,0.347264876,0.876895636,0.120592894,0.99748853,Owens Corning,SK SQUARE CO LTD,0.271853442
621,Materials,003240_KS,MATV_UN,0.911268145,0.363011219,0.830409631,0.131777145,0.962186776,"Taekwang Industrial Co., Ltd","Mativ Holdings, Inc.",0.271503642
625,Health Care,ISEE_UW,185750_KS,0.866443847,0.389114601,0.750724941,0.151410173,0.902135114,"IVERIC bio, Inc.",Chong Kun Dang Pharmaceutical,0.271273127
628,Industrials,028670_KS,VRTV_UN,0.870340496,0.386626127,0.757492579,0.149479762,0.906972341,"Pan Ocean Co., Ltd",Veritiv Corp,0.271082325
630,Financials,000810_KS,EGBN_UR,-0.847831638,0.398785928,0.718818487,0.159030217,0.877848704,"Samsung Fire & Marine Insurance Co., Ltd",Eagle Bancorp Inc,0.270987871
637,Industrials,ASGN_UN,375500_KS,-0.857443525,0.393027065,0.735209399,0.154470274,0.889679673,ASGN Incorporated,Dl E&C Ltd,0.270618099
642,Industrials,SKYW_UW,009540_KS,0.915660306,0.35828607,0.838433796,0.128368908,0.966802704,Skywest Inc,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.270381886
643,Consumer Discretionary,GM_UN,284740_KS,0.846079854,0.398650798,0.71585112,0.158922459,0.874773578,General Motors,Cuckoo Homesys Ltd,0.270308191
647,Health Care,185750_KS,APLS_UW,0.912079019,0.359964592,0.831888136,0.129574508,0.961462644,Chong Kun Dang Pharmaceutical,Apellis Pharmaceuticals,0.270037234
653,Industrials,ATRO_UW,017800_KS,0.901505001,0.366015789,0.812711267,0.133967558,0.946678825,Astronics Corp,"Hyundai Elevator Co., Ltd",0.2697163
663,Financials,006800_KS,MTG_UN,0.885132437,0.37475832,0.783459431,0.140443798,0.923903229,"Mirae Asset Daewoo Co., Ltd",MGIC Investment Corp,0.269046925
664,Information Technology,RMBS_UW,005930_KS,0.902591785,0.364043114,0.814671931,0.132527389,0.947199319,Rambus Inc,"Samsung Electronics Co., Ltd",0.268956297
676,Health Care,CPRX_UR,137310_KS,0.903553846,0.361595095,0.816409552,0.130751013,0.947160564,Catalyst Pharmaceuticals Inc,SD BIOSENSOR INC,0.267882721
684,Materials,001230_KS,CF_UN,0.86397099,0.384615409,0.746445872,0.147929013,0.894374885,Dongkuk Steel Mill Company Limited,CF Industries Holdings Inc,0.267632385
686,Industrials,294870_KS,BCC_UN,0.911466704,0.355741943,0.830771553,0.12655233,0.957323883,Hyundai Development Company,Boise Cascade,0.267396175
687,Consumer Staples,OLPX_UW,005300_KS,0.919478492,0.350435609,0.845440698,0.122805116,0.968245813,"Olaplex Holdings, Inc.","Lotte Chilsung Beverage Co.,Ltd",0.267332232
693,Financials,DFIN_UN,316140_KS,0.911302239,0.354728127,0.830471771,0.125832044,0.956303815,Donnelley Financial Solutions Inc,Woori Financial Group Inc,0.266759989
697,Industrials,APOG_UW,028670_KS,0.870010159,0.379299758,0.756917677,0.143868307,0.900785984,Apogee Enterprises Inc,"Pan Ocean Co., Ltd",0.266478181
699,Industrials,336260_KS,URI_UN,0.874455658,0.376571624,0.764672698,0.141806188,0.906478886,Doosan Fuel Cell Ltd,United Rentals Inc,0.26637949
700,Financials,MTG_UN,138930_KS,0.864993666,0.381951006,0.748214042,0.145886571,0.894100613,MGIC Investment Corp,BNK Financial Group Inc,0.266352065
704,Information Technology,005930_KS,SMCI_UW,0.835204912,0.397663669,0.697567245,0.158136393,0.855703639,"Samsung Electronics Co., Ltd","Super Micro Computer, Inc.",0.266022563
708,Industrials,020560_KS,TXT_UN,0.868240585,0.379501871,0.753841714,0.14402167,0.897863384,"Asiana Airlines, Inc",Textron Inc,0.265985679
709,Information Technology,005930_KS,CRSR_UW,0.860382584,0.38394382,0.740258191,0.147412857,0.887671048,"Samsung Electronics Co., Ltd","Corsair Gaming, Inc.",0.265981924
710,Consumer Discretionary,284740_KS,EVRI_UN,0.896639606,0.362419637,0.803962583,0.131347994,0.935310577,Cuckoo Homesys Ltd,Everi Holdings Inc,0.265870912
711,Materials,003240_KS,FMC_UN,0.876671781,0.374190716,0.768553412,0.140018692,0.908572105,"Taekwang Industrial Co., Ltd",FMC Corp,0.265725636
712,Materials,000670_KS,SCCO_UN,0.844299692,0.392216022,0.712841971,0.153833408,0.866675379,Young Poong Corporation,Southern Copper Corp,0.265635121
718,Consumer Discretionary,LTH_UN,018880_KS,0.873269029,0.375331085,0.762598797,0.140873424,0.903472221,"Life Time Group Holdings, Inc.",Hanon Systems,0.265218499
721,Industrials,MATX_UN,402340_KS,0.852798723,0.386713954,0.727265663,0.149547682,0.876813344,Matson Inc,SK SQUARE CO LTD,0.265091278
724,Consumer Discretionary,MCRI_UW,021240_KS,0.831082787,0.398069673,0.690698599,0.158459464,0.849158063,Monarch Casino And Resort Inc,"Coway Co., Ltd",0.264907291
725,Industrials,017800_KS,KAR_UN,0.874208931,0.374250358,0.764241256,0.140063331,0.904304586,"Hyundai Elevator Co., Ltd",Kar Auction Services Inc,0.264898916
733,Industrials,028670_KS,UPS_UN,0.882234905,0.368716769,0.778338427,0.135952056,0.914290483,"Pan Ocean Co., Ltd",United Parcel Service Inc Class B,0.26442933
734,Financials,016360_KS,STC_UN,0.938526773,0.331961354,0.880832503,0.11019834,0.991030843,"Samsung Securities Co.,Ltd",Stewart Info Services Corp,0.264325173
738,Consumer Staples,ADM_UN,005300_KS,0.860376189,0.380976815,0.740247187,0.145143334,0.88539052,Archer-Daniels-Midland Company,"Lotte Chilsung Beverage Co.,Ltd",0.264164105
742,Materials,000210_KS,MATV_UN,0.925520038,0.34039812,0.856587341,0.11587088,0.972458222,"Daelim Industrial Co., Ltd","Mativ Holdings, Inc.",0.264014172
748,Industrials,ASGN_UN,028670_KS,0.868652976,0.375460702,0.754557993,0.140970739,0.895528731,ASGN Incorporated,"Pan Ocean Co., Ltd",0.26368819
749,Financials,BANC_UN,175330_KS,0.839549128,0.39145,0.704842738,0.153233103,0.858075841,Banc Of California Inc,"JB Financial Group Co., Ltd",0.26355503
752,Financials,FLT_UN,024110_KS,0.882855589,0.366572464,0.779433991,0.134375371,0.913809363,Fleetcor Technologies Inc,Industrial Bank of Korea,0.263387095
754,Industrials,009540_KS,TGH_UN,0.872727849,0.372335694,0.761653899,0.138633869,0.900287768,HD Korea Shipbuilding & Offshore Engineering Co Lt,Textainer Group Holdings Ltd,0.263237875
760,Industrials,020560_KS,GD_UN,0.822577531,0.399475605,0.676633795,0.159580759,0.836214554,"Asiana Airlines, Inc",General Dynamics Corp,0.262991366
762,Materials,SLVM_UN,010130_KS,0.861422741,0.37839679,0.742049138,0.143184131,0.885233269,Sylvamo Corporation,"Korea Zinc Co., Ltd",0.262957132
764,Materials,000210_KS,EXP_UN,-0.83065031,0.395075188,0.689979938,0.156084404,0.846064342,"Daelim Industrial Co., Ltd",Eagle Materials Inc,0.262863511
766,Financials,005940_KS,AIG_UN,0.868092884,0.374276363,0.753585255,0.140082796,0.893668051,"NH Investment & Securities Co., Ltd",American International Group Inc,0.262783288
771,Financials,316140_KS,GSHD_UW,0.842004029,0.388467804,0.708970784,0.150907235,0.859878019,Woori Financial Group Inc,Goosehead Insurance Inc.,0.262519945
772,Materials,001230_KS,ZEUS_UW,0.869172996,0.373206466,0.755461697,0.139283066,0.894744763,Dongkuk Steel Mill Company Limited,Olympic Steel Inc,0.262518792
774,Materials,000210_KS,FMC_UN,0.847248814,0.38537314,0.717830553,0.148512457,0.866343011,"Daelim Industrial Co., Ltd",FMC Corp,0.262376076
778,Consumer Discretionary,241590_KS,EVRI_UN,0.919892328,0.340911207,0.846201895,0.116220451,0.962422346,"Hwaseung Enterprise Co., Ltd",Everi Holdings Inc,0.26221674
781,Industrials,TREX_UN,294870_KS,0.855262347,0.380388826,0.731473681,0.144695659,0.876169341,Trex Inc,Hyundai Development Company,0.262051263
782,Industrials,CNM_UN,009540_KS,0.884700388,0.363128817,0.782694777,0.131862538,0.914557315,"Core & Main, Inc.",HD Korea Shipbuilding & Offshore Engineering Co Lt,0.262028986
787,Financials,AEL_UN,316140_KS,0.860661829,0.376928144,0.740738784,0.142074825,0.882813609,American Equity Investment Life Holding,Woori Financial Group Inc,0.261807617
789,Materials,CENX_UW,010130_KS,0.853334929,0.380873589,0.728180502,0.145064691,0.873245193,Century Aluminum,"Korea Zinc Co., Ltd",0.261687853
791,Industrials,017800_KS,BLDR_UN,0.903191786,0.35090608,0.815755403,0.123135077,0.938890479,"Hyundai Elevator Co., Ltd",Builders Firstsource Inc,0.261659142
793,Financials,MKL_UN,016360_KS,0.829684649,0.393494712,0.688376617,0.154838088,0.843214705,Markel Corp,"Samsung Securities Co.,Ltd",0.261545794
794,Materials,VMC_UN,003240_KS,-0.830953344,0.392670852,0.69048346,0.154190398,0.844673858,Vulcan Materials,"Taekwang Industrial Co., Ltd",0.26144901
799,Industrials,LMT_UN,028670_KS,0.887449039,0.359981685,0.787565796,0.129586813,0.917152609,Lockheed Martin Corp,"Pan Ocean Co., Ltd",0.26118261
801,Industrials,CXT_UN,009540_KS,0.934776363,0.328571045,0.873806849,0.107958931,0.98176578,Crane Nxt,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.261128515
805,Industrials,009540_KS,MATW_UW,0.865627512,0.372620569,0.749310989,0.138846089,0.888157078,HD Korea Shipbuilding & Offshore Engineering Co Lt,Matthews International Corp Class,0.260939069
806,Industrials,241560_KS,CSGP_UW,0.940130575,0.324362565,0.883845498,0.105211074,0.989056572,Doosan Bobcat Inc,Costar Group Inc,0.260937959
807,Materials,VMC_UN,000210_KS,-0.826364969,0.394272171,0.682879062,0.155450545,0.838329607,Vulcan Materials,"Daelim Industrial Co., Ltd",0.260936248
811,Industrials,GMS_UN,402340_KS,0.900332689,0.350619329,0.810598952,0.122933914,0.933532866,GMS Inc.,SK SQUARE CO LTD,0.260466922
820,Financials,ATLC_UW,006800_KS,0.864418132,0.371859538,0.747218707,0.138279516,0.885498223,Atlanticus Holdings Corp,"Mirae Asset Daewoo Co., Ltd",0.260067354
821,Materials,CLF_UN,000210_KS,0.912592706,0.341766051,0.832825447,0.116804033,0.94962948,Cleveland-Cliffs Inc.,"Daelim Industrial Co., Ltd",0.260008316
822,Financials,WABC_UW,138930_KS,-0.822504481,0.394739003,0.676513622,0.155818881,0.832332502,Westamerica Bancorporation,BNK Financial Group Inc,0.259957829
823,Industrials,CSGS_UW,028670_KS,0.822556667,0.394680676,0.67659947,0.155772836,0.832372306,Csg Systems International Inc,"Pan Ocean Co., Ltd",0.259938163
824,Consumer Staples,BYND_UW,005300_KS,0.893499193,0.353834147,0.798340808,0.125198604,0.923539412,"Beyond Meat, Inc.","Lotte Chilsung Beverage Co.,Ltd",0.259827045
825,Industrials,XPO_UN,294870_KS,0.887821043,0.357192551,0.788226204,0.127586518,0.915812722,XPO Logistics Inc,Hyundai Development Company,0.259714455
826,Industrials,009540_KS,UP_UN,-0.815659299,0.3978577,0.665300092,0.15829075,0.823590842,HD Korea Shipbuilding & Offshore Engineering Co Lt,Wheels Up Experience Inc. Class A,0.259692618
827,Industrials,009540_KS,HLIO_UN,-0.88644359,0.357836588,0.785782239,0.128047024,0.913829263,HD Korea Shipbuilding & Offshore Engineering Co Lt,"Helios Technologies, Inc.",0.259594067
830,Industrials,009540_KS,GATX_UN,0.894461844,0.35265945,0.80006199,0.124368688,0.924430677,HD Korea Shipbuilding & Offshore Engineering Co Lt,Gatx Corp,0.259507348
833,Industrials,028670_KS,SAIC_UN,0.861583627,0.372446625,0.742326346,0.138716489,0.881042835,"Pan Ocean Co., Ltd",Science Applications International,0.25943846
835,Financials,316140_KS,CBSH_UW,-0.848569311,0.379677625,0.720069876,0.144155099,0.864224975,Woori Financial Group Inc,Commerce Bancshares Inc,0.259338054
837,Materials,001230_KS,FMC_UN,0.819003601,0.395490494,0.670766899,0.156412731,0.82717963,Dongkuk Steel Mill Company Limited,FMC Corp,0.259283565
841,Industrials,010140_KS,GXO_UN,0.868668545,0.367693125,0.754585041,0.135198234,0.889783276,"Samsung Heavy Industries Co., Ltd","GXO Logistics, Inc.",0.259075595
845,Industrials,009540_KS,KELYA_UW,0.811849929,0.39868817,0.659100308,0.158952257,0.818052565,HD Korea Shipbuilding & Offshore Engineering Co Lt,Kelly Services Inc Class A,0.258981867
853,Industrials,028670_KS,TXT_UN,0.873816686,0.363303217,0.763555601,0.131989227,0.895544828,"Pan Ocean Co., Ltd",Textron Inc,0.258302502
854,Financials,BHLB_UN,000810_KS,-0.809695785,0.398646903,0.655607265,0.158919354,0.814526618,Berkshire Hills Bancorp Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.258256936
855,Industrials,028670_KS,DNB_UN,0.840630218,0.382272893,0.706659164,0.146132565,0.852791728,"Pan Ocean Co., Ltd","Dun & Bradstreet Holdings, Inc.",0.258237885
858,Industrials,KAR_UN,009540_KS,0.874065223,0.362915378,0.763990014,0.131707571,0.895697585,Kar Auction Services Inc,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.25816406
862,Consumer Discretionary,018880_KS,KMX_UN,0.898922827,0.347029994,0.808062249,0.120429817,0.928492066,Hanon Systems,Carmax Inc,0.257956303
870,Consumer Discretionary,VSCO_UN,021240_KS,0.809930586,0.397546998,0.655987553,0.158043616,0.814031169,Victorias Secret & Co.,"Coway Co., Ltd",0.257632403
873,Financials,RNST_UW,316140_KS,-0.809322413,0.397679657,0.655002768,0.15814911,0.813151878,Renasant Corp,Woori Financial Group Inc,0.257519842
874,Industrials,TDG_UN,009540_KS,0.84709147,0.377468716,0.717563958,0.142482631,0.860046589,Transdigm Group Inc,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.257498896
877,Materials,000210_KS,HAYN_UW,0.879063944,0.358627445,0.772753418,0.128613644,0.901367062,"Daelim Industrial Co., Ltd",Haynes International Inc,0.257441599
881,Materials,IFF_UN,004020_KS,0.81475233,0.394218533,0.663821359,0.155408252,0.819229611,International Flavors & Fragrances,Hyundai Steel Company,0.257090873
888,Health Care,ANAB_UW,137310_KS,0.871413857,0.361611341,0.75936211,0.130762762,0.890124872,Anaptysbio Inc,SD BIOSENSOR INC,0.256482632
893,Industrials,UBER_UN,294870_KS,0.803224531,0.398651753,0.645169647,0.158923221,0.804092867,"Uber Technologies, Inc.",Hyundai Development Company,0.256172506
894,Materials,003240_KS,TROX_UN,0.909987313,0.336275097,0.82807691,0.113080941,0.941157852,"Taekwang Industrial Co., Ltd",Tronox Ltd Class A,0.256080135
895,Materials,003240_KS,X_UN,0.867666888,0.363109552,0.752845829,0.131848547,0.884694375,"Taekwang Industrial Co., Ltd",United States Steel Corporation,0.256048003
897,Information Technology,018260_KS,SWI_UN,0.805404678,0.397261288,0.648676695,0.157816531,0.806493226,"Samsung SDS Co., Ltd",Solarwinds Corporation,0.255988564
899,Financials,138930_KS,ICE_UN,0.895047572,0.345968162,0.801110156,0.119693969,0.920804125,BNK Financial Group Inc,Intercontinental Exchange Inc,0.255977206
901,Industrials,ALSN_UN,375500_KS,0.865546383,0.364136119,0.749170541,0.132595113,0.881765654,Allison Transmission Holdings Inc,Dl E&C Ltd,0.255910199
904,Financials,138930_KS,FLT_UN,0.826972354,0.385540745,0.683883273,0.148641666,0.832524939,BNK Financial Group Inc,Fleetcor Technologies Inc,0.255689987
908,Industrials,LII_UN,375500_KS,0.877915722,0.355879445,0.770736015,0.126650179,0.897386194,Lennox International Inc,Dl E&C Ltd,0.255467346
910,Industrials,MLKN_UW,294870_KS,-0.850593847,0.372043118,0.723509892,0.138416081,0.861925974,"MillerKnoll, Inc.",Hyundai Development Company,0.255434843
912,Financials,RDN_UN,138930_KS,0.832091991,0.382107974,0.692377081,0.146006504,0.838383584,Radian Group Inc,BNK Financial Group Inc,0.255280619
913,Materials,MATV_UN,010130_KS,0.900279711,0.341230885,0.810503557,0.116438517,0.926942074,"Mativ Holdings, Inc.","Korea Zinc Co., Ltd",0.255251525
914,Financials,AROW_UW,316140_KS,-0.857889846,0.367464735,0.735974987,0.135030332,0.871005319,Arrow Financial Corp,Woori Financial Group Inc,0.255219263
922,Industrials,EXPD_UW,001120_KS,0.80223382,0.396929924,0.643579102,0.157553364,0.801132466,Expeditors International Of Washington,LG International Corp,0.254758512
925,Energy,RES_UN,010950_KS,0.834334845,0.37974285,0.696114633,0.144204632,0.840319265,"RPC, Inc.",S-Oil Corporation,0.254586632
928,Industrials,BLDR_UN,402340_KS,0.897801271,0.34128559,0.806047122,0.116475854,0.922522976,Builders Firstsource Inc,SK SQUARE CO LTD,0.254390108
929,Industrials,402340_KS,CPRT_UW,0.96542637,0.291473542,0.932048075,0.084956825,1.017004901,SK SQUARE CO LTD,Copart Inc,0.254375075
931,Financials,000810_KS,NTRS_UW,-0.860397795,0.364403285,0.740284366,0.132789754,0.87307412,"Samsung Fire & Marine Insurance Co., Ltd",Northern Trust Corporation,0.254288676
933,Industrials,GGG_UN,336260_KS,-0.82353266,0.385034406,0.678206042,0.148251494,0.826457535,Graco Inc,Doosan Fuel Cell Ltd,0.254242404
935,Materials,NUE_UN,003240_KS,0.833818188,0.379422654,0.69525277,0.14396155,0.839214321,Nucor Corp,"Taekwang Industrial Co., Ltd",0.254219794
942,Industrials,BE_UN,028670_KS,0.843017719,0.373981413,0.710678875,0.139862097,0.850540973,Bloom Energy Corporation Class A,"Pan Ocean Co., Ltd",0.254025453
943,Industrials,375500_KS,MATW_UW,0.831231764,0.380491099,0.690946246,0.144773476,0.835719722,Dl E&C Ltd,Matthews International Corp Class,0.25400803
944,Industrials,ASGN_UN,241560_KS,-0.874909999,0.354991252,0.765467507,0.126018789,0.891486296,ASGN Incorporated,Doosan Bobcat Inc,0.253908533
945,Materials,TG_UN,003240_KS,0.831464581,0.380109533,0.691333349,0.144483257,0.835816606,Tredegar Corp,"Taekwang Industrial Co., Ltd",0.253853275
948,Industrials,NL_UN,028670_KS,0.826644194,0.382690381,0.683340623,0.146451928,0.829792551,Nl Industries Inc,"Pan Ocean Co., Ltd",0.253829667
950,Industrials,375500_KS,CNXC_UW,-0.862096759,0.362463635,0.743210822,0.131379886,0.874590708,Dl E&C Ltd,Concentrix Corporation,0.253746073
953,Industrials,336260_KS,R_UN,0.878141248,0.352433113,0.771132051,0.124209099,0.895341151,Doosan Fuel Cell Ltd,Ryder System Inc,0.253593689
