ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
141,Materials,003240_KS,001230_KS,0.785971807,0.546742021,0.617751682,0.298926838,0.916678519,"Taekwang Industrial Co., Ltd",Dongkuk Steel Mill Company Limited,0.362691807
142,Financials,032830_KS,001450_KS,0.610919388,0.595427176,0.373222499,0.354533522,0.727756021,"Samsung Life Insurance Co., Ltd",Hyundai Marine & Fire Insurance Co. Ltd,0.358271317
144,Industrials,336260_KS,000150_KS,0.744819742,0.552696393,0.554756448,0.305473303,0.860229751,Doosan Fuel Cell Ltd,Doosan Corporation,0.355329932
146,Materials,000210_KS,000670_KS,0.697394123,0.564697174,0.486358563,0.318882898,0.805241461,"Daelim Industrial Co., Ltd",Young Poong Corporation,0.352378031
149,Health Care,005250_KS,326030_KS,0.755803651,0.542874687,0.571239158,0.294712926,0.865952085,Green Cross Holdings Corporation,Sk Biopharmaceuticals Ltd,0.350018172
155,Consumer Discretionary,031430_KS,035250_KS,0.70176869,0.552837047,0.492479295,0.305628801,0.798108095,"Shinsegae International Co., Ltd","Kangwon Land, Inc",0.3429989
156,Industrials,241560_KS,079550_KS,0.770098357,0.528833363,0.59305148,0.279664726,0.872716206,Doosan Bobcat Inc,LIG Nex1 Co Ltd,0.342342077
159,Financials,139130_KS,088350_KS,0.676164368,0.558561385,0.457198253,0.31199082,0.769189073,"DGB Financial Group Co., LTD","Hanwha Life Insurance Co., Ltd",0.341032307
164,Health Care,003090_KS,003850_KS,0.641509051,0.567719544,0.411533862,0.32230548,0.733839343,"Daewoong Co., Ltd",Boryung Pharmaceutical Ltd,0.340151156
167,Materials,003240_KS,002380_KS,0.742016613,0.534770057,0.550588654,0.285979014,0.836567668,"Taekwang Industrial Co., Ltd",KCC Corporation,0.338900942
169,Financials,088350_KS,032830_KS,0.713000235,0.542897391,0.508369335,0.294737577,0.803106912,"Hanwha Life Insurance Co., Ltd","Samsung Life Insurance Co., Ltd",0.337463929
171,Health Care,185750_KS,006280_KS,0.688693553,0.549654552,0.47429881,0.302120127,0.776418937,Chong Kun Dang Pharmaceutical,Green Cross Corporation,0.336555864
172,Industrials,047050_KS,006260_KS,0.722822605,0.538503292,0.522472519,0.289985796,0.812458315,Posco Daewoo Corporation,LS Corp,0.336483141
175,Industrials,000880_KS,272210_KS,0.621684404,0.566020796,0.386491499,0.320379541,0.70687104,Hanwha Corporation,Hanwha Systems Ltd,0.333601933
177,Consumer Discretionary,069960_KS,032350_KS,0.737647079,0.528885164,0.544123213,0.279719517,0.82384273,"Hyundai Department Store Co., Ltd",Lotte Tour Development Ltd,0.332600256
182,Health Care,003090_KS,019170_KS,0.650050573,0.552293085,0.422565748,0.305027652,0.7275934,"Daewoong Co., Ltd",Shinpoong Pharmaceutical Ltd,0.328535271
184,Consumer Discretionary,057050_KS,020000_KS,0.658695965,0.549538446,0.433880374,0.301992504,0.735872878,Hyundai Home Shopping Network Corporation,HANDSOME Corp,0.328370078
186,Consumer Discretionary,009900_KS,005850_KS,0.66026662,0.548632077,0.435952009,0.300997156,0.736949165,Myoung Shin Industrial Ltd,SL Corporation,0.327988127
190,Industrials,047040_KS,028260_KS,0.634190537,0.553590863,0.402197637,0.306462843,0.70866048,"Daewoo Engineering & Construction Co., Ltd",Samsung C&T Corporation,0.325609802
191,Financials,316140_KS,032830_KS,0.749971283,0.516018918,0.562456926,0.266275524,0.82873245,Woori Financial Group Inc,"Samsung Life Insurance Co., Ltd",0.325511804
192,Industrials,047050_KS,079550_KS,0.77945258,0.504691323,0.607546325,0.254713331,0.862259656,Posco Daewoo Corporation,LIG Nex1 Co Ltd,0.32527993
193,Information Technology,020150_KS,006400_KS,0.774873235,0.50543588,0.600428531,0.255465429,0.85589396,"ILJIN Materials Co., Ltd","Samsung SDI Co., Ltd",0.324458049
206,Consumer Discretionary,073240_KS,161390_KS,0.739273905,0.511241645,0.546525907,0.261368019,0.807893926,"Kumho Tire Co., Inc","Hankook Tire Co., Ltd",0.318399597
207,Industrials,064350_KS,272210_KS,0.668166232,0.534760353,0.446446114,0.285968635,0.732414749,Hyundai Rotem Company,Hanwha Systems Ltd,0.318064131
212,Communication Services,032640_KS,030200_KS,0.73482794,0.510182949,0.539972101,0.260286642,0.800258743,LG Uplus Corp,KT Corporation,0.316223734
216,Health Care,068270_KS,006280_KS,0.72843388,0.505963986,0.530615917,0.255999555,0.786615472,Celltrion Inc,Green Cross Corporation,0.310922827
217,Health Care,003850_KS,005250_KS,0.74298999,0.499439441,0.552034126,0.249439755,0.80147388,Boryung Pharmaceutical Ltd,Green Cross Holdings Corporation,0.309958629
227,Industrials,000880_KS,010120_KS,0.773460195,0.482942256,0.598240674,0.233233223,0.831473897,Hanwha Corporation,"LSIS Co., Ltd",0.306234713
230,Consumer Discretionary,008770_KS,383220_KS,0.727076595,0.499205356,0.528640374,0.249205988,0.777846362,"Hotel Shilla Co.,Ltd",F&F Ltd,0.305092865
238,Health Care,005250_KS,302440_KS,0.703613185,0.503081759,0.495071515,0.253091257,0.748162771,Green Cross Holdings Corporation,Sk Bioscience Ltd,0.301487309
243,Materials,010130_KS,000670_KS,0.736862285,0.488712019,0.542966027,0.238839438,0.781805465,"Korea Zinc Co., Ltd",Young Poong Corporation,0.299664756
252,Consumer Staples,003230_KS,007070_KS,0.774689523,0.468706018,0.600143856,0.219685332,0.819829188,"Samyang Foods Co., Ltd","GSRetail Co., Ltd",0.295777037
253,Communication Services,032640_KS,017670_KS,0.616250916,0.52413362,0.379765191,0.274716052,0.654481243,LG Uplus Corp,"SK Telecom Co., Ltd",0.29572588
254,Consumer Discretionary,035250_KS,039130_KS,0.649502834,0.513433304,0.421853932,0.263613758,0.685467689,"Kangwon Land, Inc",Hanatour Service Inc,0.295261793
255,Industrials,028260_KS,402340_KS,0.670133948,0.506749525,0.449079508,0.256795081,0.705874589,Samsung C&T Corporation,SK SQUARE CO LTD,0.295251966
256,Consumer Discretionary,161390_KS,012330_KS,0.714060053,0.491453242,0.50988176,0.241526289,0.751408049,"Hankook Tire Co., Ltd","Hyundai Mobis Co.,Ltd",0.295197383
258,Consumer Discretionary,031430_KS,032350_KS,0.781724725,0.46408531,0.611093545,0.215375175,0.82646872,"Shinsegae International Co., Ltd",Lotte Tour Development Ltd,0.294518849
263,Industrials,034730_KS,004990_KS,0.628593122,0.518199954,0.395129313,0.268531192,0.663660505,"SK Holdings Co., Ltd",LOTTE Corporation,0.293850816
264,Industrials,000880_KS,079550_KS,0.677630084,0.501809535,0.45918253,0.251812809,0.710995339,Hanwha Corporation,LIG Nex1 Co Ltd,0.293286753
267,Materials,051910_KS,005490_KS,0.758415176,0.468979876,0.57519358,0.219942124,0.795135704,"LG Chem, Ltd",POSCO,0.290992415
270,Health Care,068270_KS,069620_KS,0.784248099,0.455390488,0.615045081,0.207380497,0.822425577,Celltrion Inc,"Daewoong Pharmaceutical Co., Ltd",0.288913414
274,Industrials,006260_KS,079550_KS,0.76755015,0.459362868,0.589133232,0.211014245,0.800147477,LS Corp,LIG Nex1 Co Ltd,0.286638042
275,Financials,105560_KS,001450_KS,0.69147576,0.488277519,0.478138727,0.238414935,0.716553662,KB Financial Group Inc,Hyundai Marine & Fire Insurance Co. Ltd,0.286359693
276,Health Care,006280_KS,069620_KS,0.616225484,0.512527628,0.379733847,0.26268457,0.642418417,Green Cross Corporation,"Daewoong Pharmaceutical Co., Ltd",0.286094425
277,Industrials,272210_KS,001120_KS,0.613476703,0.512641551,0.376353665,0.26280136,0.639155025,Hanwha Systems Ltd,LG International Corp,0.285511821
278,Materials,011170_KS,010130_KS,0.620983441,0.509419983,0.385620434,0.259508719,0.645129153,Lotte Chemical Corporation,"Korea Zinc Co., Ltd",0.284731062
285,Industrials,028260_KS,294870_KS,0.703322759,0.478339708,0.494662904,0.228808876,0.72347178,Samsung C&T Corporation,Hyundai Development Company,0.281979682
291,Consumer Discretionary,031430_KS,004170_KS,0.718736542,0.470518621,0.516582217,0.221387772,0.737969989,"Shinsegae International Co., Ltd",Shinsegae Inc,0.280426661
292,Industrials,009540_KS,001120_KS,0.716472467,0.470668663,0.513332797,0.221528991,0.734861787,HD Korea Shipbuilding & Offshore Engineering Co Lt,LG International Corp,0.279889752
293,Industrials,078930_KS,028050_KS,0.668943847,0.48734766,0.44748587,0.237507742,0.684993612,GS Holdings Corp,"Samsung Engineering Co., Ltd",0.279503368
297,Industrials,051600_KS,011200_KS,0.783023292,0.439605737,0.613125476,0.193253204,0.806378679,"KEPCO Plant Service & Engineering Co.,Ltd","Hyundai Merchant Marine Co.,Ltd",0.277227658
301,Materials,003410_KS,300720_KS,0.695293157,0.473985437,0.483432575,0.224662195,0.70809477,"Ssangyong Cement Industrial Co., Ltd",Hanilcmt Ltd,0.276416271
302,Industrials,052690_KS,011200_KS,0.725519661,0.462159901,0.526378778,0.213591774,0.739970552,"KEPCO Engineering & Construction Company, Inc","Hyundai Merchant Marine Co.,Ltd",0.276149175
305,Financials,005940_KS,032830_KS,0.759233539,0.447242082,0.576435567,0.20002548,0.776461047,"NH Investment & Securities Co., Ltd","Samsung Life Insurance Co., Ltd",0.275307497
312,Health Care,326030_KS,128940_KS,0.79096443,0.429083484,0.625624729,0.184112636,0.809737365,Sk Biopharmaceuticals Ltd,"Hanmi Pharm. Co., Ltd",0.272415055
319,Industrials,086280_KS,000120_KS,0.691652647,0.468159735,0.478383384,0.219173538,0.697556922,"Hyundai Glovis Co., Ltd",CJ Logistics Corporation,0.271015507
320,Health Care,009420_KS,069620_KS,0.776726442,0.433054447,0.603303965,0.187536154,0.790840119,"HanAll Biopharma Co., Ltd","Daewoong Pharmaceutical Co., Ltd",0.270689716
321,Industrials,078930_KS,001440_KS,0.634420548,0.487038367,0.402489432,0.237206371,0.639695803,GS Holdings Corp,"Taihan Electric Wire Co., Ltd",0.270262983
325,Health Care,005250_KS,009420_KS,0.789924885,0.424876837,0.623981325,0.180520327,0.804501651,Green Cross Holdings Corporation,"HanAll Biopharma Co., Ltd",0.269212527
328,Communication Services,017670_KS,030200_KS,0.774395326,0.430853304,0.599688122,0.18563457,0.785322692,"SK Telecom Co., Ltd",KT Corporation,0.26844528
330,Consumer Discretionary,069960_KS,039130_KS,0.747064164,0.441869471,0.558104866,0.19524863,0.753353495,"Hyundai Department Store Co., Ltd",Hanatour Service Inc,0.267819877
335,Consumer Discretionary,035250_KS,004170_KS,0.721119817,0.44928096,0.520013791,0.201853381,0.721867172,"Kangwon Land, Inc",Shinsegae Inc,0.265485463
337,Industrials,001120_KS,006260_KS,0.660285579,0.47133059,0.435977046,0.222152525,0.658129571,LG International Corp,LS Corp,0.264917429
340,Industrials,001120_KS,086280_KS,0.72082842,0.44725773,0.519593611,0.200039477,0.719633088,LG International Corp,"Hyundai Glovis Co., Ltd",0.263950304
341,Financials,086790_KS,032830_KS,0.600267724,0.489566052,0.36032134,0.23967492,0.59999626,Hana Financial Group Inc,"Samsung Life Insurance Co., Ltd",0.263804204
342,Consumer Discretionary,069960_KS,031430_KS,0.700262095,0.454932325,0.490367002,0.206963421,0.697330423,"Hyundai Department Store Co., Ltd","Shinsegae International Co., Ltd",0.263644137
348,Materials,103140_KS,016380_KS,0.606866076,0.48682146,0.368286434,0.236995134,0.605281569,Poongsan Corporation,Kg Dongbusteel Ltd,0.263253394
350,Materials,003670_KS,016380_KS,0.613506536,0.484373112,0.37639027,0.234617311,0.611007581,Posco Chemical Co Ltd,Kg Dongbusteel Ltd,0.262971903
356,Materials,103140_KS,005490_KS,0.7457194,0.43326183,0.556097423,0.187715813,0.743813237,Poongsan Corporation,POSCO,0.261392135
360,Health Care,008930_KS,005250_KS,0.631978625,0.475339284,0.399396982,0.225947435,0.625344416,"Hanmi Science Co., Ltd",Green Cross Holdings Corporation,0.260637344
363,Materials,001230_KS,016380_KS,0.667226618,0.460959494,0.445191359,0.212483655,0.657675014,Dongkuk Steel Mill Company Limited,Kg Dongbusteel Ltd,0.259025196
367,Industrials,000120_KS,009540_KS,0.725092434,0.436088266,0.525759037,0.190172975,0.715932013,CJ Logistics Corporation,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.257290187
370,Industrials,028260_KS,000120_KS,0.763518506,0.418097502,0.582960509,0.174805521,0.75776603,Samsung C&T Corporation,CJ Logistics Corporation,0.256436519
375,Industrials,001120_KS,079550_KS,0.616347174,0.473352836,0.379883839,0.224062907,0.603946747,LG International Corp,LIG Nex1 Co Ltd,0.255227093
376,Industrials,010140_KS,006260_KS,0.600573138,0.47823134,0.360688094,0.228705215,0.589393309,"Samsung Heavy Industries Co., Ltd",LS Corp,0.255101791
377,Materials,001230_KS,002380_KS,0.697680028,0.44404772,0.486757421,0.197178378,0.683935799,Dongkuk Steel Mill Company Limited,KCC Corporation,0.255094187
378,Industrials,047050_KS,272210_KS,0.682762425,0.44977329,0.466164529,0.202296012,0.668460542,Posco Daewoo Corporation,Hanwha Systems Ltd,0.255069715
379,Health Care,006280_KS,000100_KS,0.63879684,0.465466113,0.408061403,0.216658702,0.624720105,Green Cross Corporation,Yuhan Corporation,0.254939242
381,Industrials,375500_KS,000720_KS,0.672453174,0.452435318,0.452193271,0.204697717,0.656890988,Dl E&C Ltd,"Hyundai Engineering & Construction Co., Ltd",0.254196828
384,Industrials,241560_KS,010620_KS,0.767318302,0.410548194,0.588777376,0.168549819,0.757327196,Doosan Bobcat Inc,"Hyundai Mipo Dockyard Co., Ltd",0.25259533
385,Industrials,272210_KS,006260_KS,0.788872969,0.399009538,0.622320562,0.159208611,0.781529173,Hanwha Systems Ltd,LS Corp,0.251831001
390,Information Technology,011070_KS,005930_KS,0.784831302,0.398545687,0.615960172,0.158838665,0.774798837,"LG Innotek Co., Ltd","Samsung Electronics Co., Ltd",0.250262966
394,Industrials,001120_KS,000880_KS,0.717829621,0.428187084,0.515279365,0.183344179,0.698623544,LG International Corp,Hanwha Corporation,0.249731216
396,Industrials,241560_KS,272210_KS,0.657184405,0.451664168,0.431891342,0.20400052,0.635891863,Doosan Bobcat Inc,Hanwha Systems Ltd,0.249578684
397,Industrials,329180_KS,000120_KS,0.69670637,0.436542166,0.485399766,0.190569062,0.675968829,"Hyundai Heavy Industries Co., Ltd",CJ Logistics Corporation,0.249535203
399,Industrials,001120_KS,294870_KS,0.784546248,0.39737184,0.615512816,0.157904379,0.773417195,LG International Corp,Hyundai Development Company,0.249426066
400,Materials,000670_KS,011790_KS,0.631783111,0.460286144,0.399149899,0.211863335,0.611013234,Young Poong Corporation,"SKC Co., Ltd",0.249320648
402,Consumer Discretionary,005850_KS,018880_KS,0.783016379,0.397562194,0.613114649,0.158055698,0.771170347,SL Corporation,Hanon Systems,0.249067488
404,Materials,003240_KS,011790_KS,0.775722064,0.400776087,0.601744721,0.160621472,0.762366193,"Taekwang Industrial Co., Ltd","SKC Co., Ltd",0.248846122
407,Health Care,068270_KS,302440_KS,0.774790394,0.39965327,0.600300154,0.159722736,0.76002289,Celltrion Inc,Sk Bioscience Ltd,0.24783822
410,Consumer Discretionary,241590_KS,069960_KS,0.605661601,0.466436018,0.366825975,0.217562559,0.584388534,"Hwaseung Enterprise Co., Ltd","Hyundai Department Store Co., Ltd",0.247415242
416,Industrials,010140_KS,047040_KS,0.610754263,0.462303174,0.37302077,0.213724224,0.586744994,"Samsung Heavy Industries Co., Ltd","Daewoo Engineering & Construction Co., Ltd",0.245583533
423,Health Care,019170_KS,137310_KS,0.697195552,0.42786781,0.486081637,0.183070863,0.669152501,Shinpoong Pharmaceutical Ltd,SD BIOSENSOR INC,0.243673018
426,Health Care,005250_KS,000100_KS,0.663156212,0.440903135,0.439776162,0.194395574,0.634171736,Green Cross Holdings Corporation,Yuhan Corporation,0.243471692
430,Industrials,241560_KS,001120_KS,0.703213018,0.423792435,0.494508548,0.179600028,0.674108576,Doosan Bobcat Inc,LG International Corp,0.242581732
434,Industrials,329180_KS,001120_KS,0.719831056,0.415607269,0.518156749,0.172729402,0.690886151,"Hyundai Heavy Industries Co., Ltd",LG International Corp,0.241814871
435,Materials,298020_KS,006650_KS,0.788308871,0.383160284,0.621430877,0.146811804,0.76824268,Hyosung Tnc Corp,"Korea Petrochemical Ind. Co., Ltd",0.241735619
439,Financials,005830_KS,032830_KS,0.661847101,0.437897263,0.438041586,0.191754013,0.629795599,"DB Insurance Co., Ltd","Samsung Life Insurance Co., Ltd",0.241011528
441,Materials,004020_KS,000670_KS,0.646359689,0.443160009,0.417780848,0.196390794,0.614171641,Hyundai Steel Company,Young Poong Corporation,0.240668805
443,Industrials,009540_KS,047040_KS,0.629266866,0.4488632,0.395976789,0.201478172,0.597454961,HD Korea Shipbuilding & Offshore Engineering Co Lt,"Daewoo Engineering & Construction Co., Ltd",0.240377895
444,Industrials,001120_KS,010120_KS,0.71942722,0.413581136,0.517575525,0.171049356,0.688624881,LG International Corp,"LSIS Co., Ltd",0.24035459
447,Financials,000810_KS,006800_KS,0.769513252,0.389864513,0.592150645,0.151994338,0.744144983,"Samsung Fire & Marine Insurance Co., Ltd","Mirae Asset Daewoo Co., Ltd",0.240025599
448,Industrials,010780_KS,000150_KS,0.647243619,0.441371434,0.418924302,0.194808743,0.613733045,"IS DongSeo Co., Ltd",Doosan Corporation,0.239631855
450,Industrials,336260_KS,052690_KS,0.665735033,0.434047453,0.443203134,0.188397192,0.631600326,Doosan Fuel Cell Ltd,"KEPCO Engineering & Construction Company, Inc",0.23935838
451,Health Care,068270_KS,003850_KS,0.673154033,0.430406704,0.453136352,0.185249931,0.638386283,Celltrion Inc,Boryung Pharmaceutical Ltd,0.238827215
452,Materials,000210_KS,001230_KS,0.785394442,0.37962309,0.616844429,0.14411369,0.760958119,"Daelim Industrial Co., Ltd",Dongkuk Steel Mill Company Limited,0.238659838
456,Industrials,000120_KS,010140_KS,0.620058754,0.446711496,0.384472859,0.199551161,0.58402402,CJ Logistics Corporation,"Samsung Heavy Industries Co., Ltd",0.236535501
457,Consumer Discretionary,011210_KS,073240_KS,0.7366656,0.399578769,0.542676206,0.159663192,0.702339399,HYUNDAI WIA Corporation,"Kumho Tire Co., Inc",0.236265795
458,Health Care,068270_KS,005250_KS,0.718597673,0.407328113,0.516382616,0.165916192,0.682298808,Celltrion Inc,Green Cross Holdings Corporation,0.236009477
463,Financials,000810_KS,088350_KS,0.607934435,0.449187494,0.369584278,0.201769405,0.571353682,"Samsung Fire & Marine Insurance Co., Ltd","Hanwha Life Insurance Co., Ltd",0.23533238
466,Industrials,047050_KS,010620_KS,0.771770836,0.380296274,0.595630223,0.144625256,0.740255479,Posco Daewoo Corporation,"Hyundai Mipo Dockyard Co., Ltd",0.234826249
472,Industrials,047810_KS,086280_KS,0.738245717,0.394995274,0.545006739,0.156021267,0.701028006,"Korea Aerospace Industries, Ltd","Hyundai Glovis Co., Ltd",0.233818361
474,Industrials,001120_KS,047810_KS,0.668589442,0.424395903,0.447011842,0.180111883,0.627123725,LG International Corp,"Korea Aerospace Industries, Ltd",0.233491875
475,Consumer Discretionary,031430_KS,021240_KS,0.769115355,0.378827888,0.591538429,0.143510568,0.735048998,"Shinsegae International Co., Ltd","Coway Co., Ltd",0.23311614
476,Materials,002380_KS,000670_KS,0.705665869,0.408276297,0.497964318,0.166689535,0.664653853,KCC Corporation,Young Poong Corporation,0.232944492
478,Industrials,017800_KS,000120_KS,0.738719328,0.392888311,0.545706246,0.154361225,0.700067471,"Hyundai Elevator Co., Ltd",CJ Logistics Corporation,0.232630229
480,Financials,016360_KS,000810_KS,0.788806752,0.367104285,0.622216092,0.134765556,0.756981648,"Samsung Securities Co.,Ltd","Samsung Fire & Marine Insurance Co., Ltd",0.232255663
481,Industrials,052690_KS,001440_KS,0.607657148,0.444874767,0.36924721,0.197913559,0.567160768,"KEPCO Engineering & Construction Company, Inc","Taihan Electric Wire Co., Ltd",0.232180289
489,Health Care,326030_KS,006280_KS,0.699978757,0.407599996,0.48997026,0.166137756,0.656108016,Sk Biopharmaceuticals Ltd,Green Cross Corporation,0.230904257
493,Industrials,079550_KS,086280_KS,0.704956712,0.404733004,0.496963965,0.163808805,0.66077277,LIG Nex1 Co Ltd,"Hyundai Glovis Co., Ltd",0.230439837
495,Industrials,010620_KS,294870_KS,0.700995906,0.405210383,0.491395261,0.164195455,0.655590715,"Hyundai Mipo Dockyard Co., Ltd",Hyundai Development Company,0.229635416
500,Consumer Discretionary,004170_KS,039130_KS,0.666312743,0.417602267,0.443972672,0.174391653,0.618364325,Shinsegae Inc,Hanatour Service Inc,0.228307857
