ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
173,Energy,CIVI_UN,MRO_UN,0.859881998,0.908363273,0.73939705,0.825123836,1.564520886,"Civitas Resources, Inc.",Marathon Oil Corp,0.807978479
174,Energy,MRO_UN,COP_UN,0.927754166,0.891505306,0.860727793,0.794781711,1.655509504,Marathon Oil Corp,ConocoPhillips,0.807970927
175,Financials,TOWN_UW,SSB_UW,0.960229223,0.882741375,0.922040161,0.779232335,1.701272497,Towne Bank,South State Corp,0.8077939
176,Energy,NOV_UN,NBR_UN,0.969133963,0.880212006,0.939220637,0.774773176,1.713993813,National Oilwell Varco Inc,Nabors Industries Ltd,0.807662668
177,Financials,FITB_UW,SNV_UN,0.942919016,0.887202585,0.889096272,0.787128427,1.676224699,Fifth Third Bancorp,Synovus Financial Corp,0.807521996
178,Financials,SBCF_UW,WSFS_UW,0.948205192,0.885778932,0.899093087,0.784604317,1.683697404,Seacoast Banking Of Florida,WSFS Financial Corp,0.807502071
179,Real Estate,FR_UN,EGP_UN,0.910503945,0.895611866,0.829017434,0.802120614,1.631138048,"First Industrial Realty Trust, Inc","EastGroup Properties, Inc",0.807499978
180,Financials,SSB_UW,BANR_UW,0.962033857,0.881860369,0.925509143,0.777677711,1.703186854,South State Corp,Banner Corp,0.807243997
181,Financials,AJG_UN,MMC_UN,0.978180201,0.877388382,0.956836506,0.769810373,1.726646878,Arthur J Gallagher,Marsh & McLennan Inc,0.8072156
182,Financials,WTFC_UW,PPBI_UW,0.955495408,0.883427508,0.912971476,0.780444161,1.693415637,Wintrust Financial Corp,Pacfic Premier Bancorp Inc,0.806949624
183,Energy,DVN_UN,TRGP_UN,0.980523692,0.876388169,0.961426711,0.768056222,1.729482933,Devon Energy Corp,Targa Resources Corp,0.80673032
184,Financials,STBA_UW,CTBI_UW,0.980762374,0.87619982,0.961894834,0.767726125,1.729620959,"S&T Bancorp, Inc.",Community Trust Bancorp Inc Trust,0.806559867
185,Real Estate,BRX_UN,FRT_UN,0.795294553,0.921875946,0.632493426,0.849855259,1.482348686,Brixmor Property Group Inc,Federal Realty Investment Trust,0.806382892
186,Financials,LBAI_UW,OCFC_UW,0.980976238,0.875953913,0.962314379,0.767295257,1.729609636,Lakeland Bancorp Inc,Oceanfirst Financial Corp,0.806299081
187,Financials,EBTC_UW,GBCI_UN,0.966960999,0.879448468,0.935013573,0.773429608,1.708443181,Enterprise Bancorp Inc,Glacier Bancorp Inc,0.805746401
188,Financials,BOKF_UW,TRMK_UW,0.85772337,0.90715334,0.73568938,0.822927182,1.558616562,BOK Financial Corp,Trustmark Corp,0.805479622
189,Energy,EOG_UN,FANG_UW,0.945236123,0.88509104,0.893471328,0.783386148,1.676857477,EOG Resources Inc,Diamondback Energy Inc,0.805403184
190,Financials,FBK_UN,PFS_UN,0.970966189,0.877969087,0.94277534,0.770829717,1.713605057,FB Financial Corp,Provident Financial Services Inc,0.805218842
191,Financials,MBWM_UW,EFSC_UW,0.973464967,0.877264889,0.947634043,0.769593685,1.717227728,Mercantile Bank Corp,Enterprise Financial Services Corp,0.805201757
192,Energy,VTLE_UN,CPE_UN,0.963061409,0.88010847,0.927487278,0.774590918,1.702078196,"Vital Energy, Inc., par value $0.01 per share",Callon Petroleum,0.80517019
193,Financials,LBAI_UW,BHLB_UN,0.950180738,0.883251914,0.902843435,0.780133944,1.682977379,Lakeland Bancorp Inc,Berkshire Hills Bancorp Inc,0.804675842
194,Financials,HAFC_UW,QCRH_UQ,0.954762116,0.882005339,0.911570699,0.777933418,1.689504117,Hanmi Financial Corp,QCR Holdings Inc,0.804660874
195,Financials,PFBC_UW,ABCB_UW,0.948562654,0.88359883,0.899771108,0.780746892,1.680518,Preferred Bank,Ameris Bancorp,0.804551735
196,Financials,FMBH_UQ,BY_UN,0.942110661,0.885274337,0.887572498,0.783710652,1.67128315,First Mid Illinois Bancshares Inc,Byline Bancorp Inc.,0.804483021
197,Financials,KRNY_UW,WSFS_UW,0.930310227,0.888190291,0.865477119,0.788881992,1.654359111,Kearny Financial Test Corp,WSFS Financial Corp,0.804201017
198,Utilities,LNT_UW,DTE_UN,0.960488448,0.880031588,0.922538059,0.774455596,1.696993655,Alliant Energy Corp,DTE Energy,0.804072089
199,Financials,CVBF_UW,BANC_UN,0.965318619,0.87868516,0.931840037,0.77208761,1.703927647,CVB Financial Corporation,Banc Of California Inc,0.804038095
200,Financials,UVSP_UW,NFBK_UW,0.975382665,0.875292479,0.951371343,0.766136924,1.717508267,Univest Corporation Of Pennsylvania,Northfield Bancorp Inc,0.803183808
201,Financials,ASB_UN,PPBI_UW,0.952326047,0.88158147,0.9069249,0.777185888,1.684110788,Associated Bancorp,Pacfic Premier Bancorp Inc,0.80313369
202,Financials,FBIZ_UW,OSBC_UW,0.981865946,0.873435225,0.964060735,0.762889093,1.726949828,First Business Financial Services,Old Second Bancorp Inc,0.803123421
203,Financials,MBWM_UW,NFBK_UW,0.978817765,0.874249195,0.958084217,0.764311655,1.722395872,Mercantile Bank Corp,Northfield Bancorp Inc,0.803066167
204,Utilities,DUK_UN,LNT_UW,0.881342976,0.899798619,0.776765442,0.809637556,1.586402997,Duke Energy Corp,Alliant Energy Corp,0.803063133
205,Financials,PPBI_UW,PNFP_UW,0.948874162,0.882431405,0.900362175,0.778685184,1.679047359,Pacfic Premier Bancorp Inc,Pinnacle Financial Partners Inc,0.803020582
206,Real Estate,AIRC_UN,MAA_UN,0.927883024,0.887983891,0.860966907,0.788515391,1.649482298,Apartment Income REIT Corp.,"Mid-America Apartment Communities, Inc",0.803005694
207,Financials,OCFC_UW,PFBC_UW,0.953079435,0.881088634,0.90836041,0.776317182,1.684677591,Oceanfirst Financial Corp,Preferred Bank,0.802725828
208,Real Estate,AIRC_UN,AVB_UN,0.752985307,0.928167117,0.566986872,0.861494196,1.428481068,Apartment Income REIT Corp.,"AvalonBay Communities, Inc",0.802592731
209,Financials,SBCF_UW,QCRH_UQ,0.949754833,0.881824602,0.902034243,0.777614629,1.679648872,Seacoast Banking Of Florida,QCR Holdings Inc,0.802498552
210,Financials,BFST_UW,WSBC_UW,0.972301099,0.875456017,0.945369428,0.766423238,1.711792665,Business First Bancshares Inc.,Wesbanco Inc,0.802212476
211,Financials,TOWN_UW,FFBC_UW,0.957034055,0.879622625,0.915914182,0.773735962,1.689650145,Towne Bank,First Financial Bancorp,0.802171606
212,Financials,GBCI_UN,CVBF_UW,0.920670544,0.88925417,0.847634251,0.790772979,1.638407231,Glacier Bancorp Inc,CVB Financial Corporation,0.802145233
213,Financials,BOKF_UW,SFNC_UW,0.944485986,0.882942279,0.892053777,0.779587068,1.671640845,BOK Financial Corp,Simmons First National Corp,0.80208041
214,Financials,OCFC_UW,FMBH_UQ,0.946417887,0.882417291,0.895706816,0.778660276,1.674367093,Oceanfirst Financial Corp,First Mid Illinois Bancshares Inc,0.802069584
215,Financials,MSBI_UW,PFBC_UW,0.973862726,0.874902408,0.948408609,0.765454223,1.713862832,Midland States Bancorp Inc,Preferred Bank,0.8020451
216,Financials,CATY_UW,PPBI_UW,0.978812001,0.873350627,0.958072933,0.762741317,1.72081425,Cathay General Bancorp,Pacfic Premier Bancorp Inc,0.80180764
217,Utilities,ETR_UN,AEP_UW,0.967934821,0.876345702,0.936897818,0.767981789,1.704879607,Entergy Corp,American Electric Power Inc,0.801764995
218,Financials,GBCI_UN,WASH_UW,0.984223352,0.871714141,0.968695607,0.759885544,1.728581151,Glacier Bancorp Inc,Washington Trust Bancorp Inc,0.801647557
219,Financials,ESNT_UN,RDN_UN,0.980134611,0.872688334,0.960663856,0.761584929,1.722248785,Essent Group Ltd,Radian Group Inc,0.801400714
220,Financials,MBWM_UW,PFS_UN,0.982512162,0.87185736,0.965330148,0.760135257,1.725465405,Mercantile Bank Corp,Provident Financial Services Inc,0.801174235
221,Financials,UVSP_UW,GABC_UW,0.986334212,0.870749066,0.972855178,0.758203935,1.731059114,Univest Corporation Of Pennsylvania,German American Bancorp Inc,0.801134184
222,Financials,EBTC_UW,PPBI_UW,0.966317276,0.876273142,0.933769077,0.767854619,1.701623696,Enterprise Bancorp Inc,Pacfic Premier Bancorp Inc,0.801037511
223,Financials,PFS_UN,GBCI_UN,0.950463279,0.880536647,0.903380445,0.775344787,1.678725232,Provident Financial Services Inc,Glacier Bancorp Inc,0.800951919
224,Communication Services,USM_UN,TDS_UN,0.989377997,0.869735024,0.978868821,0.756439012,1.735307833,United States Cellular Corp,Telephone And Data Systems Inc,0.800924974
225,Financials,PPBI_UW,PFBC_UW,0.955687348,0.879060864,0.913338306,0.772748002,1.686086309,Pacfic Premier Bancorp Inc,Preferred Bank,0.800866063
226,Financials,RF_UN,WTFC_UW,0.925516397,0.887012274,0.856580602,0.786790773,1.643371375,Regions Financial Corp,Wintrust Financial Corp,0.800748739
227,Financials,LBAI_UW,BANC_UN,0.960847958,0.877298139,0.923228798,0.769652024,1.692880822,Lakeland Bancorp Inc,Banc Of California Inc,0.800367379
228,Utilities,AEE_UN,DUK_UN,0.94337559,0.881803043,0.889957503,0.777576606,1.66753411,Ameren Corp,Duke Energy Corp,0.800052785
229,Financials,KRNY_UW,SASR_UW,0.96771942,0.87517902,0.936480875,0.765938316,1.702419192,Kearny Financial Test Corp,Sandy Spring Bancorp Inc,0.800046828
