ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
926,Industrials,006360_KS,KFY_UN,0.289797092,0.545144732,0.083982354,0.297182779,0.381165133,GS Engineering & Construction Corporation,Korn Ferry International,0.254542694
941,Energy,267250_KS,WHD_UN,0.280976013,0.545738085,0.07894752,0.297830058,0.376777577,"Hyundai Heavy Industries Holdings Co., Ltd",Cactus Inc Class A,0.25405355
987,Industrials,KAMN_UN,028260_KS,0.267207772,0.54462778,0.071399993,0.296619419,0.368019412,Kaman Corp,Samsung C&T Corporation,0.251575534
1115,Industrials,004800_KS,ITT_UN,0.275869946,0.537747348,0.076104227,0.28917221,0.365276437,Hyosung Corporation,ITT Inc,0.246558613
1135,Financials,ENVA_UN,088350_KS,0.301837535,0.533221107,0.091105898,0.284324749,0.375430646,Enova International Inc,"Hanwha Life Insurance Co., Ltd",0.245680979
1205,Energy,PR_UN,267250_KS,0.392088936,0.515139432,0.153733734,0.265368635,0.419102369,Permian Resources Corporation - Class A,"Hyundai Heavy Industries Holdings Co., Ltd",0.243041655
1207,Financials,086790_KS,JEF_UN,0.36505371,0.520014078,0.133264211,0.270414642,0.403678853,Hana Financial Group Inc,Jefferies Financial Group Inc,0.242984556
1238,Industrials,028670_KS,TWI_UN,0.341127291,0.522895674,0.116367829,0.273419886,0.389787715,"Pan Ocean Co., Ltd",Titan International Inc,0.242009475
1283,Financials,105560_KS,MKL_UN,0.380585943,0.514390694,0.14484566,0.264597786,0.409443446,KB Financial Group Inc,Markel Corp,0.240647361
1298,Financials,CACC_UW,105560_KS,0.375738052,0.5147244,0.141179084,0.264941208,0.406120292,Credit Acceptance Corp,KB Financial Group Inc,0.240188783
1311,Financials,SF_UN,138930_KS,0.296332251,0.526947957,0.087812803,0.277674149,0.365486952,Stifel Financial Corp,BNK Financial Group Inc,0.23970188
1427,Industrials,WTS_UN,375500_KS,0.383410778,0.508831477,0.147003825,0.258909472,0.405913297,Watts Water Technologies Inc Class A,Dl E&C Ltd,0.236528343
1447,Industrials,GRC_UN,004800_KS,0.266217246,0.526443258,0.070871622,0.277142504,0.348014126,Gorman-Rupp,Hyosung Corporation,0.235888328
1455,Financials,CNO_UN,139130_KS,0.35745962,0.512540993,0.12777738,0.262698269,0.390475649,CNO Financial Group Inc,"DGB Financial Group Co., LTD",0.235714091
1480,Financials,GSBC_UW,105560_KS,0.293157575,0.521710568,0.085941364,0.272181917,0.35812328,Great Southern Bancorp Inc,KB Financial Group Inc,0.234933806
1517,Materials,TROX_UN,004020_KS,0.260052506,0.524438988,0.067627306,0.275036252,0.342663558,Tronox Ltd Class A,Hyundai Steel Company,0.233554463
1573,Industrials,HY_UN,028260_KS,0.397909483,0.500308726,0.158331957,0.250308821,0.408640778,Hyster Yale Materials Handling Inc,Samsung C&T Corporation,0.231913448
1585,Industrials,004800_KS,ASTE_UW,0.334989638,0.511259642,0.112218058,0.261386421,0.373604479,Hyosung Corporation,Astec Industries Inc,0.231552748
1590,Industrials,047040_KS,SSNC_UW,0.263854963,0.521517878,0.069619442,0.271980897,0.341600339,"Daewoo Engineering & Construction Co., Ltd","SS&C Technologies Holdings, Inc.",0.231508606
1611,Financials,CNA_UN,316140_KS,0.30198229,0.515718942,0.091193303,0.265966027,0.357159331,CNA Financial Corp,Woori Financial Group Inc,0.231011482
1662,Financials,105560_KS,GL_UN,0.389464706,0.499443945,0.151682757,0.249444254,0.401127011,KB Financial Group Inc,Globe Life Inc.,0.229891955
1691,Financials,BHF_UW,105560_KS,0.330706801,0.509131612,0.109366988,0.259214998,0.368581986,Brighthouse Financial,KB Financial Group Inc,0.229245396
1727,Financials,105560_KS,PRU_UN,0.399144021,0.495310969,0.159315949,0.245332956,0.404648906,KB Financial Group Inc,Prudential Financial Inc,0.228129555
1756,Financials,WFC_UN,139130_KS,0.368409031,0.500451359,0.135725214,0.250451563,0.386176777,Wells Fargo,"DGB Financial Group Co., LTD",0.227506293
1769,Financials,ENVA_UN,105560_KS,0.335584524,0.505803616,0.112616973,0.255837298,0.36845427,Enova International Inc,KB Financial Group Inc,0.227193233
1773,Consumer Discretionary,204320_KS,VVV_UN,0.393953302,0.49503359,0.155199204,0.245058256,0.400257459,Mando Corporation,Valvoline Inc,0.227086446
1788,Industrials,010140_KS,SSNC_UW,0.356986774,0.50148286,0.127439557,0.251485059,0.378924616,"Samsung Heavy Industries Co., Ltd","SS&C Technologies Holdings, Inc.",0.226675959
1811,Consumer Discretionary,161390_KS,GHC_UN,0.365746416,0.499227369,0.133770441,0.249227966,0.382998407,"Hankook Tire Co., Ltd",Graham Holdings Company Class B,0.226136461
1812,Industrials,CNXC_UW,078930_KS,0.371830424,0.498072197,0.138257864,0.248075913,0.386333777,Concentrix Corporation,GS Holdings Corp,0.226112303
1831,Financials,088350_KS,APO_UN,0.358718578,0.49991036,0.128679018,0.249910368,0.378589386,"Hanwha Life Insurance Co., Ltd",Apollo Global Management LLC,0.225664098
1871,Industrials,004800_KS,TNC_UN,0.277529926,0.51147619,0.07702286,0.261607893,0.338630753,Hyosung Corporation,Tennant,0.224690886
1906,Consumer Discretionary,023530_KS,UA_UN,0.276869798,0.510473076,0.076656885,0.260582761,0.337239647,"Lotte Shopping Co., Ltd",Under Armour Inc Class C,0.223797586
1915,Energy,267250_KS,MTDR_UN,0.373456926,0.494567395,0.139470075,0.244596908,0.384066983,"Hyundai Heavy Industries Holdings Co., Ltd",Matador Resources,0.223571541
1920,Financials,WTM_UN,032830_KS,0.358452205,0.4972309,0.128487984,0.247238568,0.375726552,White Mountains Insurance Group Ltd,"Samsung Life Insurance Co., Ltd",0.223488451
1931,Financials,EQH_UN,105560_KS,0.370362651,0.494840495,0.137168493,0.244867116,0.382035609,AXA Equitable Holdings Inc,KB Financial Group Inc,0.223327391
1948,Energy,267250_KS,OVV_UN,0.26583385,0.510733677,0.070667636,0.260848889,0.331516525,"Hyundai Heavy Industries Holdings Co., Ltd",Ovintiv Inc.,0.222812638
1971,Financials,AIG_UN,139130_KS,0.321013893,0.502098994,0.10304992,0.2521034,0.355153319,American International Group Inc,"DGB Financial Group Co., LTD",0.222292704
1975,Consumer Staples,280360_KS,VGR_UN,0.304036436,0.504639694,0.092438155,0.254661221,0.347099376,Lotte Confectionery Co. Ltd,Vector Group Ltd,0.222216608
1990,Consumer Discretionary,GHC_UN,039130_KS,0.307692057,0.503629311,0.094674402,0.253642483,0.348316885,Graham Holdings Company Class B,Hanatour Service Inc,0.221848867
2028,Energy,267250_KS,HAL_UN,0.295888213,0.504303795,0.087549834,0.254322318,0.341872152,"Hyundai Heavy Industries Holdings Co., Ltd",Halliburton,0.220967821
2056,Industrials,004800_KS,GGG_UN,0.349241742,0.495143849,0.121969794,0.245167431,0.367137225,Hyosung Corporation,Graco Inc,0.220527904
2105,Materials,000670_KS,MYE_UN,0.39882416,0.484242752,0.159060711,0.234491043,0.393551754,Young Poong Corporation,Myers Industries Inc,0.219404977
2109,Financials,316140_KS,AMP_UN,0.331045528,0.496797411,0.109591142,0.246807667,0.356398809,Woori Financial Group Inc,Ameriprise Finance Inc,0.219364362
2111,Financials,AX_UN,105560_KS,0.339525396,0.495326417,0.115277494,0.24534826,0.360625754,Axos Financial Inc,KB Financial Group Inc,0.219334107
2178,Industrials,078930_KS,TWI_UN,0.262270427,0.505173892,0.068785777,0.255200661,0.323986438,GS Holdings Corp,Titan International Inc,0.217917684
2192,Financials,088350_KS,CNO_UN,0.286138283,0.501544358,0.081875117,0.251546743,0.33342186,"Hanwha Life Insurance Co., Ltd",CNO Financial Group Inc,0.217612418
2237,Financials,086790_KS,CFR_UN,0.361508537,0.487976662,0.130688422,0.238121222,0.368809644,Hana Financial Group Inc,Cullen Frost Bankers Inc,0.216634662
2263,Financials,088350_KS,OPY_UN,0.27090158,0.501794343,0.073387666,0.251797563,0.325185229,"Hanwha Life Insurance Co., Ltd","Oppenheimer Holdings, Inc. Class A",0.216115584
2275,Financials,HBCP_UW,071050_KS,0.265158384,0.502269666,0.070308969,0.252274817,0.322583786,Home Bancorp Inc,"Korea Investment Holdings Co., Ltd",0.215881647
2302,Financials,032830_KS,OMF_UN,0.357781121,0.487013602,0.128007331,0.237182248,0.365189579,"Samsung Life Insurance Co., Ltd",Onemain Holdings Inc,0.215347265
2312,Consumer Discretionary,023530_KS,THO_UN,0.375725509,0.483542008,0.141169658,0.233812874,0.374982532,"Lotte Shopping Co., Ltd",Thor Industries Inc,0.215284231
2319,Financials,IVZ_UN,105560_KS,0.39497197,0.47956778,0.156002857,0.229985255,0.385988113,Invesco Ltd,KB Financial Group Inc,0.215188775
2374,Consumer Discretionary,204320_KS,BWA_UN,0.360578456,0.484626729,0.130016823,0.234863067,0.36487989,Mando Corporation,BorgWarner Inc,0.213893818
2440,Financials,EVTC_UN,139130_KS,0.371142678,0.480974889,0.137746888,0.231336844,0.369083732,Evertec Inc,"DGB Financial Group Co., LTD",0.212618853
2457,Financials,105560_KS,TBBK_UW,0.268946923,0.497295202,0.072332447,0.247302518,0.319634966,KB Financial Group Inc,Bancorp Inc,0.212308504
2462,Financials,CNO_UN,105560_KS,0.279134954,0.495783397,0.077916322,0.245801177,0.323717499,CNO Financial Group Inc,KB Financial Group Inc,0.212224206
2463,Financials,HCI_UN,105560_KS,0.279528183,0.495683111,0.078136005,0.245701747,0.323837752,HCI Group Inc,KB Financial Group Inc,0.212188599
2528,Industrials,HLIO_UN,078930_KS,0.357606697,0.481734326,0.12788255,0.232067961,0.359950511,"Helios Technologies, Inc.",GS Holdings Corp,0.211230879
2559,Financials,C_UN,316140_KS,0.259779325,0.496520521,0.067485298,0.246532628,0.314017926,Citigroup Inc,Woori Financial Group Inc,0.210723162
2582,Energy,010950_KS,NFE_UW,0.349123554,0.482068945,0.121887256,0.232390468,0.354277724,S-Oil Corporation,New Fortress Energy LLC - Class A,0.210289826
2585,Industrials,HI_UN,006360_KS,0.257222349,0.49626718,0.066163337,0.246281114,0.312444451,Hillenbrand Inc,GS Engineering & Construction Corporation,0.210257559
2591,Financials,086790_KS,PFG_UW,0.303031438,0.489655141,0.091828053,0.239762157,0.331590209,Hana Financial Group Inc,Principal Financial Group Inc,0.210175336
2679,Consumer Discretionary,GT_UW,204320_KS,0.316760101,0.485650416,0.100336962,0.235856326,0.336193288,Goodyear Tire & Rubber,Mando Corporation,0.208752453
2765,Financials,088350_KS,LPLA_UW,0.342443188,0.479179586,0.117267337,0.229613075,0.346880412,"Hanwha Life Insurance Co., Ltd",LPL Financial Holdings Inc,0.207143927
2795,Industrials,006360_KS,MATX_UN,0.264005647,0.490616623,0.069698982,0.240704671,0.310403652,GS Engineering & Construction Corporation,Matson Inc,0.206503533
2832,Consumer Discretionary,GHC_UN,031430_KS,0.398863759,0.466450485,0.159092298,0.217576055,0.376668354,Graham Holdings Company Class B,"Shinsegae International Co., Ltd",0.205879304
2850,Consumer Staples,IPAR_UW,033780_KS,0.275670002,0.48785095,0.07599395,0.237998549,0.313992499,Inter Parfums Inc,KT&G Corporation,0.205597629
2888,Industrials,AL_UN,294870_KS,0.281924497,0.486239545,0.079481422,0.236428895,0.315910317,Air Lease Corp,Hyundai Development Company,0.2050394
2896,Financials,105560_KS,DFS_UN,0.365341301,0.471973346,0.133474266,0.22275884,0.356233106,KB Financial Group Inc,Discover Financial Services,0.204901925
2911,Industrials,SAIC_UN,004990_KS,0.377072614,0.469329728,0.142183756,0.220270393,0.36245415,Science Applications International,LOTTE Corporation,0.204653066
2932,Financials,CNA_UN,032830_KS,0.330158002,0.477565981,0.109004306,0.228069266,0.337073572,CNA Financial Corp,"Samsung Life Insurance Co., Ltd",0.204256274
2937,Industrials,078930_KS,AIN_UN,0.36800224,0.470462215,0.135425649,0.221334695,0.356760344,GS Holdings Corp,Albany International Corp Class A,0.204152886
2956,Consumer Discretionary,204320_KS,THO_UN,0.259019065,0.487874897,0.067090876,0.238021915,0.305112791,Mando Corporation,Thor Industries Inc,0.203835707
2957,Consumer Discretionary,CPRI_UN,023530_KS,0.290806851,0.483284045,0.084568624,0.233563469,0.318132093,Capri Holdings Limited,"Lotte Shopping Co., Ltd",0.2037645
2967,Consumer Discretionary,204320_KS,HOV_UN,0.303728364,0.481127311,0.092250919,0.231483489,0.323734408,Mando Corporation,Hovnanian Enterprises Inc Class A,0.203636975
2968,Financials,APO_UN,086790_KS,0.347401628,0.473680675,0.120687891,0.224373382,0.345061273,Apollo Global Management LLC,Hana Financial Group Inc,0.203636284
2970,Industrials,ASTE_UW,006360_KS,0.394124964,0.46441683,0.155334487,0.215682992,0.371017479,Astec Industries Inc,GS Engineering & Construction Corporation,0.203613291
2987,Financials,086790_KS,BLX_UN,0.380727404,0.466735862,0.144953356,0.217842365,0.362795721,Hana Financial Group Inc,Banco Latinoamericano De Comercio,0.203264563
2994,Consumer Discretionary,020000_KS,JACK_UW,0.334184944,0.475414414,0.111679576,0.226018865,0.337698442,HANDSOME Corp,Jack In The Box Inc,0.203151007
3008,Financials,C_UN,024110_KS,0.347345009,0.472827044,0.120648555,0.223565413,0.344213968,Citigroup Inc,Industrial Bank of Korea,0.202982041
3013,Industrials,078930_KS,HRI_UN,0.340138861,0.474038687,0.115694445,0.224712677,0.340407122,GS Holdings Corp,Herc Holdings Inc,0.202909031
3015,Financials,SF_UN,024110_KS,0.328477763,0.476028917,0.107897641,0.22660353,0.334501171,Stifel Financial Corp,Industrial Bank of Korea,0.202862352
3074,Energy,SBOW_UN,010950_KS,0.266449839,0.484451992,0.070995517,0.234693733,0.305689249,SilverBow Resources Inc,S-Oil Corporation,0.20195409
3082,Financials,BHF_UW,086790_KS,0.386389165,0.463627238,0.149296587,0.214950216,0.364246803,Brighthouse Financial,Hana Financial Group Inc,0.20181949
3088,Financials,105560_KS,OMF_UN,0.365024271,0.467831239,0.133242718,0.218866068,0.352108787,KB Financial Group Inc,Onemain Holdings Inc,0.201741398
3093,Consumer Discretionary,NCLH_UN,204320_KS,0.268668199,0.483729461,0.072182601,0.233994191,0.306176792,Norwegian Cruise Line Holdings Ltd,Mando Corporation,0.201631873
3099,Financials,AX_UN,139130_KS,0.331653001,0.473735636,0.109993713,0.224425453,0.334419167,Axos Financial Inc,"DGB Financial Group Co., LTD",0.201539105
3132,Industrials,010780_KS,LLAP_UN,0.352032815,0.469176401,0.123927103,0.220126496,0.344053598,"IS DongSeo Co., Ltd",Terran Orbital Corporation,0.200886617
3160,Financials,OZK_UW,086790_KS,0.327766118,0.47298762,0.107430628,0.223717289,0.331147917,Bank of the Ozarks,Hana Financial Group Inc,0.200459957
3222,Financials,138930_KS,PRU_UN,0.319675035,0.472924186,0.102192128,0.223657286,0.325849414,BNK Financial Group Inc,Prudential Financial Inc,0.199364254
3262,Financials,LPLA_UW,105560_KS,0.399806811,0.456769615,0.159845486,0.208638482,0.368483967,LPL Financial Holdings Inc,KB Financial Group Inc,0.198879883
3269,Communication Services,OMC_UN,030200_KS,0.368449931,0.463219188,0.135755352,0.214572016,0.350327368,Omnicom Group Inc,KT Corporation,0.198808683
3302,Consumer Staples,006040_KS,PPC_UW,0.272614131,0.47879738,0.074318464,0.229246931,0.303565396,"Dongwon Industries Co., Ltd",Pilgrims Pride Corp,0.198261238
3311,Materials,300720_KS,CE_UN,0.390059621,0.457850847,0.152146508,0.209627399,0.361773906,Hanilcmt Ltd,Celanese Corporation,0.198131221
3369,Consumer Discretionary,WGO_UN,018880_KS,0.377350191,0.45955516,0.142393167,0.211190945,0.353584112,Winnebago Industries Inc,Hanon Systems,0.197431389
3376,Industrials,294870_KS,DY_UN,0.362686356,0.462327333,0.131541393,0.213746563,0.345287956,Hyundai Development Company,Dycom Industries Inc,0.197305529
3386,Industrials,KAMN_UN,001120_KS,0.31615047,0.470582182,0.09995112,0.22144759,0.32139871,Kaman Corp,LG International Corp,0.197148296
3414,Industrials,JBLU_UW,078930_KS,0.390860021,0.4556174,0.152771556,0.207587215,0.360358771,Jetblue Airways Corp,GS Holdings Corp,0.196624083
3415,Industrials,MATW_UW,004800_KS,0.379755076,0.457954365,0.144213918,0.2097222,0.353936118,Matthews International Corp Class,Hyosung Corporation,0.196620544
3425,Financials,000810_KS,WTM_UN,0.334436962,0.466540294,0.111848082,0.217659846,0.329507927,"Samsung Fire & Marine Insurance Co., Ltd",White Mountains Insurance Group Ltd,0.196497493
3431,Industrials,BBSI_UW,004990_KS,0.394676591,0.454487757,0.155769612,0.206559121,0.362328732,Barrett Business Services Inc,LOTTE Corporation,0.196401219
3460,Financials,105560_KS,SIGI_UW,0.364545225,0.460105548,0.132893221,0.211697115,0.344590336,KB Financial Group Inc,Selective Insurance Group Inc,0.195936336
3476,Industrials,GTES_UN,001440_KS,0.267723846,0.476153383,0.071676058,0.226722044,0.298398102,Gates Industrial Corporation Plc,"Taihan Electric Wire Co., Ltd",0.195712847
3493,Industrials,AOS_UN,375500_KS,0.298144254,0.471282707,0.088889996,0.22210739,0.310997386,A O Smith Corp,Dl E&C Ltd,0.195463911
3519,Financials,139130_KS,HBAN_UW,0.396190159,0.452438721,0.156966642,0.204700796,0.361667439,"DGB Financial Group Co., LTD",Huntington Bancshares Inc,0.195153965
3558,Financials,HIG_UN,105560_KS,0.393317409,0.452426064,0.154698584,0.204689343,0.359387927,Hartford Financial Services Group,KB Financial Group Inc,0.194691191
3568,Energy,267250_KS,MGY_UN,0.364059958,0.458338318,0.132539653,0.210074014,0.342613667,"Hyundai Heavy Industries Holdings Co., Ltd",Magnolia Oil & Gas Corporation Class A,0.194567142
3616,Financials,TCBI_UW,105560_KS,0.308323294,0.467499673,0.095063254,0.218555944,0.313619198,Texas Capital Bancshares Inc,KB Financial Group Inc,0.193857406
3627,Industrials,RUSHB_UW,006360_KS,0.327349462,0.464069937,0.10715767,0.215360906,0.322518576,Rush Enterprises Inc Class B,GS Engineering & Construction Corporation,0.193720259
3665,Materials,004020_KS,CLW_UN,0.260120545,0.473779088,0.067662698,0.224466624,0.292129323,Hyundai Steel Company,Clearwater Paper Corp,0.193105839
3669,Industrials,028260_KS,PGTI_UN,0.367489727,0.455527684,0.135048699,0.207505471,0.34255417,Samsung C&T Corporation,PGT Innovations Inc,0.193014117
3670,Energy,OKE_UN,267250_KS,0.398034914,0.449062753,0.158431792,0.201657356,0.360089149,Oneok Inc,"Hyundai Heavy Industries Holdings Co., Ltd",0.193012243
3672,Financials,BFH_UN,088350_KS,0.396741995,0.449263978,0.157404211,0.201838122,0.359242332,"Bread Financial Holdings, Inc.","Hanwha Life Insurance Co., Ltd",0.19295134
3679,Industrials,B_UN,078930_KS,0.290693456,0.468981948,0.084502685,0.219944067,0.304446753,Barnes Group Inc,GS Holdings Corp,0.192855791
3762,Consumer Discretionary,204320_KS,IGT_UN,0.264724523,0.471297103,0.070079073,0.222120959,0.292200032,Mando Corporation,International Game Technology Plc,0.191712582
3838,Industrials,SAIC_UN,000150_KS,0.343221568,0.457206379,0.117801045,0.209037673,0.326838718,Science Applications International,Doosan Corporation,0.190790347
3912,Industrials,006360_KS,ALIT_UN,0.315125636,0.460919251,0.099304167,0.212446556,0.311750722,GS Engineering & Construction Corporation,"Alight, Inc. Class A",0.189818078
3950,Financials,ENVA_UN,032830_KS,0.27995035,0.466012243,0.078372198,0.217167411,0.295539609,Enova International Inc,"Samsung Life Insurance Co., Ltd",0.189408368
3996,Financials,JKHY_UW,316140_KS,0.393052951,0.444466267,0.154490623,0.197550262,0.352040885,"Jack Henry & Associates, Inc.",Woori Financial Group Inc,0.188938334
4009,Financials,016360_KS,WTM_UN,0.368097496,0.449604677,0.135495767,0.202144366,0.337640132,"Samsung Securities Co.,Ltd",White Mountains Insurance Group Ltd,0.188814646
4045,Industrials,MIDD_UW,004800_KS,0.387159939,0.445084904,0.149892819,0.198100572,0.34799339,Middleby Corp,Hyosung Corporation,0.188459021
4059,Industrials,375500_KS,CSWI_UW,0.265374675,0.466536315,0.070423718,0.217656133,0.288079852,Dl E&C Ltd,CSW Industrials Inc,0.18820965
4065,Financials,CB_UN,000810_KS,0.37375072,0.447483866,0.1396896,0.200241811,0.339931411,Chubb Ltd,"Samsung Fire & Marine Insurance Co., Ltd",0.188131369
4073,Financials,088350_KS,OMF_UN,0.280079281,0.464173637,0.078444404,0.215457166,0.293901569,"Hanwha Life Insurance Co., Ltd",Onemain Holdings Inc,0.188054614
4124,Health Care,005250_KS,KRYS_UQ,0.288714608,0.461852652,0.083356125,0.213307872,0.296663997,Green Cross Holdings Corporation,Krystal Biotech Inc,0.187317523
4129,Financials,055550_KS,HBCP_UW,0.315187167,0.457477772,0.09934295,0.209285912,0.308628862,"Shinhan Financial Group Co., Ltd",Home Bancorp Inc,0.18729732
4150,Consumer Discretionary,023530_KS,CZR_UW,0.371728028,0.446302433,0.138181726,0.199185861,0.337367588,"Lotte Shopping Co., Ltd",Caesars Entertainment Corp,0.186985034
4161,Financials,CNO_UN,138930_KS,0.272118435,0.463797087,0.074048443,0.215107737,0.28915618,CNO Financial Group Inc,BNK Financial Group Inc,0.186895878
4210,Consumer Discretionary,ETD_UN,161390_KS,0.269029267,0.463239033,0.072376747,0.214590402,0.286967148,Ethan Allen Interiors Inc.,"Hankook Tire Co., Ltd",0.186147671
4223,Energy,SM_UN,267250_KS,0.385594007,0.441801232,0.148682738,0.195188329,0.343871067,SM Energy Company,"Hyundai Heavy Industries Holdings Co., Ltd",0.185887211
4228,Financials,SPFI_UW,088350_KS,0.368650646,0.445290643,0.135903299,0.198283757,0.334187056,"South Plains Financial, Inc.","Hanwha Life Insurance Co., Ltd",0.185807665
4239,Consumer Discretionary,FOXF_UW,004490_KS,0.379230612,0.442732609,0.143815857,0.196012163,0.33982802,Fox Factory Holding Corp,"Sebang Global Battery Co., Ltd",0.185572902
4265,Industrials,006360_KS,CBZ_UN,0.379877905,0.442083541,0.144307223,0.195437857,0.33974508,GS Engineering & Construction Corporation,Cbiz Inc,0.18521173
4301,Financials,PKBK_UR,039490_KS,0.353979116,0.446782773,0.125301215,0.199614847,0.324916061,Parke Bancorp Inc,"Kiwoom Securities Co., Ltd",0.184752121
4304,Industrials,004800_KS,BCO_UN,0.350103698,0.447451028,0.122572599,0.200212422,0.322785021,Hyosung Corporation,Brinks,0.184684457
4349,Financials,SYF_UN,086790_KS,0.343047439,0.447936567,0.117681545,0.200647168,0.318328713,Synchrony Financial,Hana Financial Group Inc,0.184054043
4360,Consumer Discretionary,011210_KS,SMP_UN,0.390241448,0.438028072,0.152288388,0.191868592,0.34415698,HYUNDAI WIA Corporation,Standard Motor Products Inc,0.183952551
4396,Consumer Discretionary,023530_KS,COOK_UN,0.314013969,0.452344447,0.098604773,0.204615498,0.303220271,"Lotte Shopping Co., Ltd","Traeger, Inc.",0.183413353
4408,Industrials,FTV_UN,004800_KS,0.360436925,0.443337621,0.129914777,0.196548246,0.326463023,Fortive Corp,Hyosung Corporation,0.183221552
4412,Industrials,006360_KS,PGTI_UN,0.30159934,0.454120036,0.090962162,0.206225007,0.297187169,GS Engineering & Construction Corporation,PGT Innovations Inc,0.183172438
4460,Consumer Discretionary,013890_KS,RRR_UW,0.30324829,0.453074078,0.091959525,0.20527612,0.297235645,Zinus Inc,Red Rock Resorts Class A,0.182612801
4493,Industrials,CMCO_UW,047040_KS,0.358895334,0.442202493,0.128805861,0.195543045,0.324348906,Columbus Mckinnon Corp,"Daewoo Engineering & Construction Co., Ltd",0.182195608
4499,Financials,071050_KS,CADE_UN,0.355969885,0.442730777,0.126714559,0.196010541,0.3227251,"Korea Investment Holdings Co., Ltd",Cadence Bancorporation,0.182151345
4513,Financials,BK_UN,071050_KS,0.354581124,0.442734765,0.125727774,0.196014072,0.321741846,Bank Of New York Mellon Corp,"Korea Investment Holdings Co., Ltd",0.181956812
4549,Financials,FBP_UN,105560_KS,0.331030118,0.446740492,0.109580939,0.199577067,0.309158006,First Bancorp,KB Financial Group Inc,0.181577841
4563,Industrials,CW_UN,004800_KS,0.348831975,0.44310265,0.121683747,0.196339959,0.318023706,Curtiss Wright Corp,Hyosung Corporation,0.181408717
4571,Industrials,078930_KS,NVEE_UW,0.378374655,0.436790972,0.14316738,0.190786353,0.333953733,GS Holdings Corp,Nv5 Global Inc,0.181262558
4576,Financials,139130_KS,AMG_UN,0.372013111,0.438076665,0.138393755,0.191911165,0.33030492,"DGB Financial Group Co., LTD",Affiliated Managers Group Inc,0.181207683
4584,Industrials,336260_KS,WAB_UN,0.397476102,0.432359569,0.157987252,0.186934797,0.344922049,Doosan Fuel Cell Ltd,Westinghouse Air Brake Technologies,0.181145288
4586,Financials,006800_KS,SYF_UN,0.369245947,0.438528783,0.136342569,0.192307493,0.328650063,"Mirae Asset Daewoo Co., Ltd",Synchrony Financial,0.181114508
4588,Financials,AEL_UN,088350_KS,0.387403977,0.43453226,0.150081841,0.188818285,0.338900127,American Equity Investment Life Holding,"Hanwha Life Insurance Co., Ltd",0.181070996
4619,Financials,088350_KS,ALL_UN,0.3072299,0.44966433,0.094390212,0.20219801,0.296588221,"Hanwha Life Insurance Co., Ltd",Allstate Corp,0.18063645
