ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
706,Consumer Discretionary,069960_KS,073240_KS,-0.455913867,0.427904571,0.207857454,0.183102322,0.390959776,"Hyundai Department Store Co., Ltd","Kumho Tire Co., Inc",0.188053348
708,Industrials,329180_KS,011200_KS,-0.537554303,0.402513311,0.288964629,0.162016965,0.450981594,"Hyundai Heavy Industries Co., Ltd","Hyundai Merchant Marine Co.,Ltd",0.187406498
743,Industrials,375500_KS,011200_KS,-0.549551949,0.389288616,0.302007344,0.151545627,0.453552971,Dl E&C Ltd,"Hyundai Merchant Marine Co.,Ltd",0.18163797
760,Materials,000210_KS,069260_KS,-0.597260723,0.366313651,0.356720371,0.134185691,0.490906062,"Daelim Industrial Co., Ltd",Huchems Fine Chemical Corporation,0.178692627
782,Industrials,336260_KS,006260_KS,-0.561547386,0.374719161,0.315335466,0.140414449,0.455749915,Doosan Fuel Cell Ltd,LS Corp,0.175398652
785,Industrials,020560_KS,028260_KS,-0.459780958,0.40777836,0.211398529,0.166283191,0.37768172,"Asiana Airlines, Inc",Samsung C&T Corporation,0.175306259
790,Industrials,017800_KS,011200_KS,-0.586206711,0.364234875,0.343638308,0.132667044,0.476305352,"Hyundai Elevator Co., Ltd","Hyundai Merchant Marine Co.,Ltd",0.174861297
794,Industrials,010140_KS,336260_KS,-0.580009865,0.366020244,0.336411444,0.133970819,0.470382263,"Samsung Heavy Industries Co., Ltd",Doosan Fuel Cell Ltd,0.174458944
834,Industrials,011200_KS,000120_KS,-0.5542708,0.364456733,0.30721612,0.13282871,0.44004483,"Hyundai Merchant Marine Co.,Ltd",CJ Logistics Corporation,0.167706192
844,Industrials,001120_KS,020560_KS,-0.453707755,0.395505128,0.205850727,0.156424306,0.362275033,LG International Corp,"Asiana Airlines, Inc",0.16630959
847,Consumer Discretionary,000240_KS,031430_KS,-0.474082089,0.388386088,0.224753827,0.150843753,0.375597581,"Hankook Tire Worldwide Co., Ltd","Shinsegae International Co., Ltd",0.165625768
863,Consumer Discretionary,011210_KS,039130_KS,-0.451084335,0.3925989,0.203477077,0.154133896,0.357610973,HYUNDAI WIA Corporation,Hanatour Service Inc,0.164002532
870,Industrials,051600_KS,241560_KS,-0.560612165,0.353903219,0.314285999,0.125247488,0.439533488,"KEPCO Plant Service & Engineering Co.,Ltd",Doosan Bobcat Inc,0.16305519
893,Consumer Staples,007310_KS,007070_KS,-0.400522415,0.399722147,0.160418205,0.159777795,0.320196,Ottogi Corporation,"GSRetail Co., Ltd",0.159905877
896,Industrials,028670_KS,047050_KS,-0.475945556,0.378269735,0.226524172,0.143087992,0.369612165,"Pan Ocean Co., Ltd",Posco Daewoo Corporation,0.159775228
905,Consumer Staples,003230_KS,004370_KS,-0.47146796,0.377247351,0.222282037,0.142315564,0.364597601,"Samyang Foods Co., Ltd","Nongshim Co., Ltd",0.158308859
906,Health Care,137310_KS,185750_KS,-0.403083366,0.396456522,0.1624762,0.157177774,0.319653974,SD BIOSENSOR INC,Chong Kun Dang Pharmaceutical,0.158237459
939,Industrials,001040_KS,009540_KS,-0.488235852,0.365497523,0.238374247,0.13358844,0.371962687,CJ Corporation,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.154545601
940,Industrials,009540_KS,011200_KS,-0.599535599,0.32137492,0.359442935,0.103281839,0.462724774,HD Korea Shipbuilding & Offshore Engineering Co Lt,"Hyundai Merchant Marine Co.,Ltd",0.154514058
965,Industrials,047810_KS,336260_KS,-0.56951488,0.330719747,0.324347198,0.109375551,0.433722749,"Korea Aerospace Industries, Ltd",Doosan Fuel Cell Ltd,0.15236988
970,Consumer Staples,090430_KS,007310_KS,-0.460048037,0.369893628,0.211644196,0.136821296,0.348465492,Amorepacific Corporation,Ottogi Corporation,0.151785876
1002,Industrials,000150_KS,010120_KS,-0.537760623,0.33699867,0.289186487,0.113568104,0.402754591,Doosan Corporation,"LSIS Co., Ltd",0.148691781
1003,Industrials,051600_KS,329180_KS,-0.502549449,0.350236763,0.252555948,0.12266579,0.375221738,"KEPCO Plant Service & Engineering Co.,Ltd","Hyundai Heavy Industries Co., Ltd",0.148643822
1007,Industrials,329180_KS,003490_KS,-0.429499431,0.372702076,0.184469762,0.138906837,0.323376599,"Hyundai Heavy Industries Co., Ltd","Korean Air Lines Co.,Ltd",0.148019422
1009,Industrials,010140_KS,011200_KS,-0.447076488,0.367375366,0.199877386,0.134964659,0.334842045,"Samsung Heavy Industries Co., Ltd","Hyundai Merchant Marine Co.,Ltd",0.147947204
1036,Consumer Staples,090430_KS,000080_KS,-0.572819101,0.313934865,0.328121723,0.098555099,0.426676822,Amorepacific Corporation,"HITEJINRO Co., Ltd",0.144468424
1049,Industrials,020560_KS,000120_KS,-0.495215059,0.342941401,0.245237954,0.117608805,0.362846759,"Asiana Airlines, Inc",CJ Logistics Corporation,0.143134635
1053,Materials,298050_KS,010130_KS,-0.410184935,0.368976732,0.168251681,0.136143829,0.30439551,Hyosung Advanced Materials Corp,"Korea Zinc Co., Ltd",0.142565399
1055,Consumer Discretionary,035250_KS,161390_KS,-0.424529994,0.364788708,0.180225715,0.133070801,0.313296517,"Kangwon Land, Inc","Hankook Tire Co., Ltd",0.142501784
1058,Industrials,011200_KS,028260_KS,-0.513779446,0.334318855,0.263969319,0.111769097,0.375738416,"Hyundai Merchant Marine Co.,Ltd",Samsung C&T Corporation,0.142209141
1063,Consumer Discretionary,161390_KS,031430_KS,-0.486555765,0.343617113,0.236736513,0.11807272,0.354809233,"Hankook Tire Co., Ltd","Shinsegae International Co., Ltd",0.141805479
1065,Financials,032830_KS,039490_KS,-0.51242523,0.333294158,0.262579616,0.111084995,0.373664612,"Samsung Life Insurance Co., Ltd","Kiwoom Securities Co., Ltd",0.141383919
1068,Industrials,336260_KS,000880_KS,-0.560633576,0.312550857,0.314310007,0.097688038,0.411998045,Doosan Fuel Cell Ltd,Hanwha Corporation,0.141012432
1082,Industrials,329180_KS,000150_KS,-0.415654258,0.36242956,0.172768462,0.131355186,0.304123649,"Hyundai Heavy Industries Co., Ltd",Doosan Corporation,0.139637841
1086,Industrials,241560_KS,001040_KS,-0.555279308,0.310605567,0.30833511,0.096475818,0.404810929,Doosan Bobcat Inc,CJ Corporation,0.138847676
1097,Consumer Discretionary,081660_KS,035250_KS,-0.565256186,0.303587674,0.319514556,0.092165476,0.411680032,Fila Korea Ltd,"Kangwon Land, Inc",0.137635292
1098,Industrials,241560_KS,011200_KS,-0.549461561,0.310728295,0.301908007,0.096552074,0.398460081,Doosan Bobcat Inc,"Hyundai Merchant Marine Co.,Ltd",0.137623261
1099,Industrials,010780_KS,042660_KS,-0.464427729,0.343308231,0.215693115,0.117860541,0.333553656,"IS DongSeo Co., Ltd",Daewoo Shipbuilding,0.137427056
1131,Industrials,086280_KS,051600_KS,-0.485676996,0.329215335,0.235882145,0.108382737,0.344264881,"Hyundai Glovis Co., Ltd","KEPCO Plant Service & Engineering Co.,Ltd",0.133882619
1139,Industrials,000880_KS,028670_KS,-0.560595073,0.296634782,0.314266835,0.087992194,0.402259029,Hanwha Corporation,"Pan Ocean Co., Ltd",0.133247122
1157,Consumer Discretionary,012330_KS,039130_KS,-0.536188956,0.303139331,0.287498596,0.091893454,0.37939205,"Hyundai Mobis Co.,Ltd",Hanatour Service Inc,0.131014482
1158,Consumer Staples,002790_KS,007310_KS,-0.408083522,0.349075172,0.166532161,0.121853475,0.288385636,AMOREPACIFIC Group,Ottogi Corporation,0.130789212
1180,Consumer Staples,005300_KS,007310_KS,-0.438611267,0.335413489,0.192379843,0.112502209,0.304882052,"Lotte Chilsung Beverage Co.,Ltd",Ottogi Corporation,0.128477736
1203,Consumer Discretionary,161390_KS,032350_KS,-0.581287321,0.27132407,0.337894949,0.073616751,0.4115117,"Hankook Tire Co., Ltd",Lotte Tour Development Ltd,0.126472391
1233,Industrials,272210_KS,336260_KS,-0.494631213,0.303685578,0.244660037,0.09222493,0.336884967,Hanwha Systems Ltd,Doosan Fuel Cell Ltd,0.122711951
1234,Industrials,010140_KS,051600_KS,-0.478535488,0.309941407,0.228996214,0.096063676,0.32505989,"Samsung Heavy Industries Co., Ltd","KEPCO Plant Service & Engineering Co.,Ltd",0.122650184
1241,Consumer Discretionary,035250_KS,013890_KS,-0.413348901,0.331293042,0.170857314,0.10975508,0.280612394,"Kangwon Land, Inc",Zinus Inc,0.121975527
1244,Consumer Staples,026960_KS,006040_KS,-0.570741044,0.265908988,0.32574534,0.07070759,0.39645293,Dongsuh,"Dongwon Industries Co., Ltd",0.12171514
1258,Industrials,272210_KS,010780_KS,-0.544151226,0.275882578,0.296100557,0.076111197,0.372211754,Hanwha Systems Ltd,"IS DongSeo Co., Ltd",0.120109069
1260,Industrials,375500_KS,003490_KS,-0.424725306,0.323717899,0.180391586,0.104793278,0.285184864,Dl E&C Ltd,"Korean Air Lines Co.,Ltd",0.11991294
1265,Consumer Discretionary,009240_KS,012330_KS,-0.444986036,0.316393346,0.198012573,0.100104749,0.298117322,"Hanssem Co., Ltd","Hyundai Mobis Co.,Ltd",0.119686314
1268,Industrials,042670_KS,051600_KS,-0.412873177,0.326833705,0.17046426,0.106820271,0.277284531,"Doosan Infracore Co., Ltd","KEPCO Plant Service & Engineering Co.,Ltd",0.119549069
1275,Consumer Discretionary,381970_KS,032350_KS,-0.482000957,0.30136007,0.232324923,0.090817892,0.323142815,K Car Co Ltd,Lotte Tour Development Ltd,0.119119298
1278,Materials,003240_KS,298050_KS,-0.52211356,0.283655884,0.27260257,0.080460661,0.353063231,"Taekwang Industrial Co., Ltd",Hyosung Advanced Materials Corp,0.118889043
1281,Industrials,329180_KS,001040_KS,-0.565496431,0.26014383,0.319786214,0.067674812,0.387461026,"Hyundai Heavy Industries Co., Ltd",CJ Corporation,0.118097092
1290,Communication Services,035720_KS,030200_KS,-0.528686819,0.276652502,0.279509753,0.076536607,0.35604636,Kakao Corp,KT Corporation,0.117131236
1293,Industrials,010620_KS,010780_KS,-0.526534062,0.276729851,0.277238119,0.076579411,0.35381753,"Hyundai Mipo Dockyard Co., Ltd","IS DongSeo Co., Ltd",0.116711153
1318,Industrials,000150_KS,047810_KS,-0.529451823,0.269467367,0.280319233,0.072612662,0.352931895,Doosan Corporation,"Korea Aerospace Industries, Ltd",0.114153976
1330,Industrials,020560_KS,079550_KS,-0.51268167,0.27356328,0.262842495,0.074836868,0.337679363,"Asiana Airlines, Inc",LIG Nex1 Co Ltd,0.112437993
1341,Industrials,336260_KS,028260_KS,-0.533790325,0.260188632,0.284932111,0.067698124,0.352630235,Doosan Fuel Cell Ltd,Samsung C&T Corporation,0.111144921
1345,Industrials,020560_KS,010620_KS,-0.446525507,0.297591433,0.199385029,0.088560661,0.287945689,"Asiana Airlines, Inc","Hyundai Mipo Dockyard Co., Ltd",0.110725535
1362,Materials,003240_KS,361610_KS,-0.465078865,0.288822739,0.21629835,0.083418574,0.299716925,"Taekwang Industrial Co., Ltd",Sk Ie Technology Ltd,0.109994529
1366,Consumer Discretionary,035250_KS,111770_KS,-0.464694231,0.287847762,0.215940728,0.082856334,0.298797063,"Kangwon Land, Inc",Youngone Corporation,0.109473213
1370,Consumer Discretionary,009240_KS,011210_KS,-0.439809429,0.296916663,0.193432334,0.088159505,0.281591838,"Hanssem Co., Ltd",HYUNDAI WIA Corporation,0.109214071
1379,Industrials,028670_KS,010120_KS,-0.481886351,0.278694441,0.232214455,0.077670591,0.309885046,"Pan Ocean Co., Ltd","LSIS Co., Ltd",0.108579364
1385,Materials,010130_KS,069260_KS,-0.456258594,0.288010063,0.208171905,0.082949797,0.291121701,"Korea Zinc Co., Ltd",Huchems Fine Chemical Corporation,0.107994219
1409,Consumer Discretionary,032350_KS,011210_KS,-0.521203701,0.254616688,0.271653298,0.064829658,0.336482956,Lotte Tour Development Ltd,HYUNDAI WIA Corporation,0.106194386
1411,Industrials,000120_KS,028670_KS,-0.510500614,0.25954482,0.260610877,0.067363514,0.327974391,CJ Logistics Corporation,"Pan Ocean Co., Ltd",0.106012987
1440,Industrials,052690_KS,017800_KS,-0.412036859,0.29468586,0.169774373,0.086839756,0.25661413,"KEPCO Engineering & Construction Company, Inc","Hyundai Elevator Co., Ltd",0.103426679
1442,Health Care,068270_KS,137310_KS,-0.419668328,0.291722695,0.176121506,0.085102131,0.261223636,Celltrion Inc,SD BIOSENSOR INC,0.103306006
1443,Industrials,034020_KS,375500_KS,-0.432923231,0.286537507,0.187422524,0.082103743,0.269526267,"Doosan Heavy Industries & Construction Co., Ltd",Dl E&C Ltd,0.103167499
1449,Materials,004000_KS,298020_KS,-0.476309803,0.267884659,0.226871029,0.07176219,0.298633219,"LOTTE Fine Chemical Co., Ltd",Hyosung Tnc Corp,0.102783958
1457,Consumer Discretionary,011210_KS,284740_KS,-0.416849977,0.290917896,0.173763904,0.084633222,0.258397126,HYUNDAI WIA Corporation,Cuckoo Homesys Ltd,0.102459358
1473,Consumer Discretionary,012330_KS,284740_KS,-0.424577921,0.284981139,0.180266411,0.08121425,0.261480661,"Hyundai Mobis Co.,Ltd",Cuckoo Homesys Ltd,0.101024682
1481,Industrials,003490_KS,009540_KS,-0.460936699,0.267979949,0.212462641,0.071813253,0.284275894,"Korean Air Lines Co.,Ltd",HD Korea Shipbuilding & Offshore Engineering Co Lt,0.099943131
1557,Consumer Staples,280360_KS,007310_KS,-0.401303385,0.276881494,0.161044407,0.076663362,0.237707769,Lotte Confectionery Co. Ltd,Ottogi Corporation,0.093539571
1560,Industrials,336260_KS,010620_KS,-0.456351236,0.254240483,0.208256451,0.064638223,0.272894674,Doosan Fuel Cell Ltd,"Hyundai Mipo Dockyard Co., Ltd",0.093361869
1666,Industrials,052690_KS,294870_KS,-0.409991145,0.256634674,0.168092739,0.065861356,0.233954095,"KEPCO Engineering & Construction Company, Inc",Hyundai Development Company,0.086307633
1855,Industrials,042670_KS,028670_KS,-0.595255911,0.0,0.354329599,0.0,0.354329599,"Doosan Infracore Co., Ltd","Pan Ocean Co., Ltd",0.07086592
1861,Materials,298020_KS,069260_KS,-0.593625251,0.0,0.352390939,0.0,0.352390939,Hyosung Tnc Corp,Huchems Fine Chemical Corporation,0.070478188
1880,Financials,000810_KS,039490_KS,-0.58943315,0.0,0.347431439,0.0,0.347431439,"Samsung Fire & Marine Insurance Co., Ltd","Kiwoom Securities Co., Ltd",0.069486288
1892,Industrials,012750_KS,180640_KS,-0.584549466,0.0,0.341698078,0.0,0.341698078,S-1 Corporation,Hanjin Kal Corp,0.068339616
1898,Consumer Discretionary,284740_KS,192080_KS,-0.583360563,0.0,0.340309547,0.0,0.340309547,Cuckoo Homesys Ltd,DoubleU Games Co Ltd,0.068061909
1907,Industrials,010120_KS,020560_KS,-0.579228077,0.0,0.335505166,0.0,0.335505166,"LSIS Co., Ltd","Asiana Airlines, Inc",0.067101033
1914,Materials,010060_KS,298020_KS,-0.575641499,0.0,0.331363135,0.0,0.331363135,OCI Company Ltd,Hyosung Tnc Corp,0.066272627
1915,Industrials,064350_KS,020560_KS,-0.575294207,0.0,0.330963425,0.0,0.330963425,Hyundai Rotem Company,"Asiana Airlines, Inc",0.066192685
1924,Information Technology,020150_KS,018260_KS,-0.570004952,0.0,0.324905645,0.0,0.324905645,"ILJIN Materials Co., Ltd","Samsung SDS Co., Ltd",0.064981129
1926,Consumer Discretionary,032350_KS,192080_KS,-0.569499055,0.0,0.324329173,0.0,0.324329173,Lotte Tour Development Ltd,DoubleU Games Co Ltd,0.064865835
1930,Industrials,051600_KS,375500_KS,-0.567169482,0.0,0.321681222,0.0,0.321681222,"KEPCO Plant Service & Engineering Co.,Ltd",Dl E&C Ltd,0.064336244
1938,Consumer Staples,033780_KS,004370_KS,-0.564837509,0.0,0.319041412,0.0,0.319041412,KT&G Corporation,"Nongshim Co., Ltd",0.063808282
1941,Industrials,028260_KS,052690_KS,-0.56424842,0.0,0.318376279,0.0,0.318376279,Samsung C&T Corporation,"KEPCO Engineering & Construction Company, Inc",0.063675256
1953,Industrials,042670_KS,001040_KS,-0.558459406,0.0,0.311876908,0.0,0.311876908,"Doosan Infracore Co., Ltd",CJ Corporation,0.062375382
1965,Industrials,028670_KS,064350_KS,-0.553815073,0.0,0.306711135,0.0,0.306711135,"Pan Ocean Co., Ltd",Hyundai Rotem Company,0.061342227
1969,Consumer Discretionary,039130_KS,000240_KS,-0.552197961,0.0,0.304922588,0.0,0.304922588,Hanatour Service Inc,"Hankook Tire Worldwide Co., Ltd",0.060984518
1971,Consumer Staples,000080_KS,003230_KS,-0.551858421,0.0,0.304547717,0.0,0.304547717,"HITEJINRO Co., Ltd","Samyang Foods Co., Ltd",0.060909543
1975,Industrials,051600_KS,009540_KS,-0.551140881,0.0,0.303756271,0.0,0.303756271,"KEPCO Plant Service & Engineering Co.,Ltd",HD Korea Shipbuilding & Offshore Engineering Co Lt,0.060751254
1978,Industrials,028260_KS,034020_KS,-0.550822145,0.0,0.303405035,0.0,0.303405035,Samsung C&T Corporation,"Doosan Heavy Industries & Construction Co., Ltd",0.060681007
1981,Consumer Staples,026960_KS,051900_KS,-0.54985487,0.0,0.302340378,0.0,0.302340378,Dongsuh,LG Household & Health Care Ltd,0.060468076
1994,Industrials,028260_KS,001040_KS,-0.545816196,0.0,0.29791532,0.0,0.29791532,Samsung C&T Corporation,CJ Corporation,0.059583064
1998,Industrials,064350_KS,001040_KS,-0.545144626,0.0,0.297182663,0.0,0.297182663,Hyundai Rotem Company,CJ Corporation,0.059436533
2000,Materials,069260_KS,003240_KS,-0.544800409,0.0,0.296807485,0.0,0.296807485,Huchems Fine Chemical Corporation,"Taekwang Industrial Co., Ltd",0.059361497
2006,Materials,004000_KS,000210_KS,-0.541943575,0.0,0.293702838,0.0,0.293702838,"LOTTE Fine Chemical Co., Ltd","Daelim Industrial Co., Ltd",0.058740568
2009,Industrials,079550_KS,000150_KS,-0.541065368,0.0,0.292751733,0.0,0.292751733,LIG Nex1 Co Ltd,Doosan Corporation,0.058550347
2010,Materials,011780_KS,003670_KS,-0.540654931,0.0,0.292307754,0.0,0.292307754,"Kumho Petrochemical Co., Ltd",Posco Chemical Co Ltd,0.058461551
2021,Industrials,020560_KS,112610_KS,-0.535927331,0.0,0.287218105,0.0,0.287218105,"Asiana Airlines, Inc",Cs Wind Corp,0.057443621
2023,Industrials,051600_KS,017800_KS,-0.535723987,0.0,0.28700019,0.0,0.28700019,"KEPCO Plant Service & Engineering Co.,Ltd","Hyundai Elevator Co., Ltd",0.057400038
2027,Materials,178920_KS,003670_KS,-0.535137882,0.0,0.286372553,0.0,0.286372553,PI Advanced Materials Co Ltd,Posco Chemical Co Ltd,0.057274511
2034,Information Technology,020150_KS,000660_KS,-0.532848317,0.0,0.283927329,0.0,0.283927329,"ILJIN Materials Co., Ltd","SK hynix, Inc",0.056785466
2037,Consumer Staples,007070_KS,000080_KS,-0.531934456,0.0,0.282954266,0.0,0.282954266,"GSRetail Co., Ltd","HITEJINRO Co., Ltd",0.056590853
2038,Industrials,375500_KS,052690_KS,-0.530674117,0.0,0.281615019,0.0,0.281615019,Dl E&C Ltd,"KEPCO Engineering & Construction Company, Inc",0.056323004
2042,Industrials,001040_KS,294870_KS,-0.528409949,0.0,0.279217074,0.0,0.279217074,CJ Corporation,Hyundai Development Company,0.055843415
2044,Materials,300720_KS,011780_KS,-0.527863886,0.0,0.278640282,0.0,0.278640282,Hanilcmt Ltd,"Kumho Petrochemical Co., Ltd",0.055728056
2049,Industrials,012750_KS,000150_KS,-0.526337862,0.0,0.277031545,0.0,0.277031545,S-1 Corporation,Doosan Corporation,0.055406309
2061,Consumer Discretionary,039130_KS,161390_KS,-0.522185022,0.0,0.272677197,0.0,0.272677197,Hanatour Service Inc,"Hankook Tire Co., Ltd",0.054535439
2067,Consumer Staples,033780_KS,282330_KS,-0.517818925,0.0,0.268136439,0.0,0.268136439,KT&G Corporation,"BGF retail CO., LTD",0.053627288
2081,Industrials,011200_KS,000880_KS,-0.514045139,0.0,0.264242405,0.0,0.264242405,"Hyundai Merchant Marine Co.,Ltd",Hanwha Corporation,0.052848481
2084,Industrials,000720_KS,000150_KS,-0.512668219,0.0,0.262828703,0.0,0.262828703,"Hyundai Engineering & Construction Co., Ltd",Doosan Corporation,0.052565741
2091,Materials,011790_KS,010060_KS,-0.510192138,0.0,0.260296018,0.0,0.260296018,"SKC Co., Ltd",OCI Company Ltd,0.052059204
2102,Consumer Staples,192820_KS,139480_KS,-0.50503906,0.0,0.255064452,0.0,0.255064452,Cosmax Inc,E-MART Inc,0.05101289
2103,Consumer Staples,003230_KS,192820_KS,-0.504307752,0.0,0.254326309,0.0,0.254326309,"Samyang Foods Co., Ltd",Cosmax Inc,0.050865262
2104,Industrials,001040_KS,402340_KS,-0.503589373,0.0,0.253602256,0.0,0.253602256,CJ Corporation,SK SQUARE CO LTD,0.050720451
2107,Industrials,020560_KS,042660_KS,-0.500003309,0.0,0.250003309,0.0,0.250003309,"Asiana Airlines, Inc",Daewoo Shipbuilding,0.050000662
2113,Consumer Discretionary,383220_KS,066570_KS,-0.49716616,0.0,0.24717419,0.0,0.24717419,F&F Ltd,LG Electronics Inc,0.049434838
2115,Consumer Discretionary,008770_KS,081660_KS,-0.49373164,0.0,0.243770933,0.0,0.243770933,"Hotel Shilla Co.,Ltd",Fila Korea Ltd,0.048754187
2116,Communication Services,030000_KS,017670_KS,-0.493168141,0.0,0.243214815,0.0,0.243214815,Cheil Worldwide Inc,"SK Telecom Co., Ltd",0.048642963
2119,Materials,010130_KS,010060_KS,-0.489750294,0.0,0.23985535,0.0,0.23985535,"Korea Zinc Co., Ltd",OCI Company Ltd,0.04797107
2121,Industrials,011200_KS,294870_KS,-0.487152136,0.0,0.237317204,0.0,0.237317204,"Hyundai Merchant Marine Co.,Ltd",Hyundai Development Company,0.047463441
2122,Consumer Discretionary,035250_KS,018880_KS,-0.486916283,0.0,0.237087467,0.0,0.237087467,"Kangwon Land, Inc",Hanon Systems,0.047417493
2123,Materials,006650_KS,103140_KS,-0.485778702,0.0,0.235980948,0.0,0.235980948,"Korea Petrochemical Ind. Co., Ltd",Poongsan Corporation,0.04719619
2125,Materials,000210_KS,361610_KS,-0.48357784,0.0,0.233847528,0.0,0.233847528,"Daelim Industrial Co., Ltd",Sk Ie Technology Ltd,0.046769506
2128,Industrials,180640_KS,006260_KS,-0.482114673,0.0,0.232434558,0.0,0.232434558,Hanjin Kal Corp,LS Corp,0.046486912
2129,Industrials,020560_KS,000720_KS,-0.481679128,0.0,0.232014782,0.0,0.232014782,"Asiana Airlines, Inc","Hyundai Engineering & Construction Co., Ltd",0.046402956
2130,Industrials,000880_KS,051600_KS,-0.481334678,0.0,0.231683072,0.0,0.231683072,Hanwha Corporation,"KEPCO Plant Service & Engineering Co.,Ltd",0.046336614
2132,Consumer Staples,000080_KS,006040_KS,-0.47920644,0.0,0.229638812,0.0,0.229638812,"HITEJINRO Co., Ltd","Dongwon Industries Co., Ltd",0.045927762
2136,Communication Services,035720_KS,032640_KS,-0.477574167,0.0,0.228077085,0.0,0.228077085,Kakao Corp,LG Uplus Corp,0.045615417
2141,Industrials,051600_KS,294870_KS,-0.474759502,0.0,0.225396585,0.0,0.225396585,"KEPCO Plant Service & Engineering Co.,Ltd",Hyundai Development Company,0.045079317
2144,Consumer Discretionary,381970_KS,081660_KS,-0.473460657,0.0,0.224164994,0.0,0.224164994,K Car Co Ltd,Fila Korea Ltd,0.044832999
2147,Consumer Discretionary,031430_KS,012330_KS,-0.472209178,0.0,0.222981508,0.0,0.222981508,"Shinsegae International Co., Ltd","Hyundai Mobis Co.,Ltd",0.044596302
2148,Industrials,000150_KS,042670_KS,-0.472087294,0.0,0.222866413,0.0,0.222866413,Doosan Corporation,"Doosan Infracore Co., Ltd",0.044573283
2150,Materials,298020_KS,103140_KS,-0.470162707,0.0,0.221052971,0.0,0.221052971,Hyosung Tnc Corp,Poongsan Corporation,0.044210594
2151,Consumer Discretionary,192080_KS,039130_KS,-0.469966396,0.0,0.220868413,0.0,0.220868413,DoubleU Games Co Ltd,Hanatour Service Inc,0.044173683
2152,Industrials,000720_KS,180640_KS,-0.468863051,0.0,0.21983256,0.0,0.21983256,"Hyundai Engineering & Construction Co., Ltd",Hanjin Kal Corp,0.043966512
