ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
854,Financials,BHLB_UN,000810_KS,-0.809695785,0.398646903,0.655607265,0.158919354,0.814526618,Berkshire Hills Bancorp Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.258256936
873,Financials,RNST_UW,316140_KS,-0.809322413,0.397679657,0.655002768,0.15814911,0.813151878,Renasant Corp,Woori Financial Group Inc,0.257519842
910,Industrials,MLKN_UW,294870_KS,-0.850593847,0.372043118,0.723509892,0.138416081,0.861925974,"MillerKnoll, Inc.",Hyundai Development Company,0.255434843
914,Financials,AROW_UW,316140_KS,-0.857889846,0.367464735,0.735974987,0.135030332,0.871005319,Arrow Financial Corp,Woori Financial Group Inc,0.255219263
931,Financials,000810_KS,NTRS_UW,-0.860397795,0.364403285,0.740284366,0.132789754,0.87307412,"Samsung Fire & Marine Insurance Co., Ltd",Northern Trust Corporation,0.254288676
933,Industrials,GGG_UN,336260_KS,-0.82353266,0.385034406,0.678206042,0.148251494,0.826457535,Graco Inc,Doosan Fuel Cell Ltd,0.254242404
944,Industrials,ASGN_UN,241560_KS,-0.874909999,0.354991252,0.765467507,0.126018789,0.891486296,ASGN Incorporated,Doosan Bobcat Inc,0.253908533
950,Industrials,375500_KS,CNXC_UW,-0.862096759,0.362463635,0.743210822,0.131379886,0.874590708,Dl E&C Ltd,Concentrix Corporation,0.253746073
966,Financials,000810_KS,GABC_UW,-0.824350726,0.382336245,0.679554119,0.146181004,0.825735123,"Samsung Fire & Marine Insurance Co., Ltd",German American Bancorp Inc,0.252855627
967,Financials,316140_KS,STBA_UW,-0.83518853,0.376369078,0.697539881,0.141653683,0.839193564,Woori Financial Group Inc,"S&T Bancorp, Inc.",0.252830923
968,Industrials,241560_KS,CRAI_UW,-0.874322195,0.353334775,0.7644393,0.124845463,0.889284764,Doosan Bobcat Inc,Cra International Inc,0.25276423
971,Financials,000810_KS,EBTC_UW,-0.819359947,0.3844595,0.671350723,0.147809107,0.81915983,"Samsung Fire & Marine Insurance Co., Ltd",Enterprise Bancorp Inc,0.25251743
976,Industrials,375500_KS,LNN_UN,-0.812768813,0.38753287,0.660593143,0.150181725,0.810774868,Dl E&C Ltd,Lindsay Corp,0.252264009
1035,Materials,USLM_UW,000210_KS,-0.865731942,0.352925373,0.749491795,0.124556319,0.874048114,United States Lime And Minerals In,"Daelim Industrial Co., Ltd",0.249543414
1052,Industrials,375500_KS,VMI_UN,-0.800415605,0.38851657,0.640665141,0.150945126,0.791610266,Dl E&C Ltd,Valmont Inds Inc,0.248889129
1055,Financials,000810_KS,UCBI_UW,-0.847093422,0.36262102,0.717567266,0.131494004,0.84906127,"Samsung Fire & Marine Insurance Co., Ltd",United Community Banks Inc,0.248708656
1056,Financials,FIBK_UW,000810_KS,-0.833344333,0.370492502,0.694462777,0.137264694,0.831727471,First Interstate Bancsystem Inc Class A,"Samsung Fire & Marine Insurance Co., Ltd",0.248704311
1058,Financials,BY_UN,000810_KS,-0.805120998,0.385480241,0.648219822,0.148595016,0.796814838,Byline Bancorp Inc.,"Samsung Fire & Marine Insurance Co., Ltd",0.248519977
1069,Industrials,HSII_UW,241560_KS,-0.908325885,0.322007724,0.825055913,0.103688974,0.928744887,Heidrick And Struggles International,Doosan Bobcat Inc,0.247962362
1074,Financials,WASH_UW,000810_KS,-0.856632131,0.355488539,0.733818607,0.126372102,0.860190709,Washington Trust Bancorp Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.247861403
1137,Industrials,CNXC_UW,329180_KS,-0.873974858,0.340677612,0.763832052,0.116061235,0.879893287,Concentrix Corporation,"Hyundai Heavy Industries Co., Ltd",0.245615398
1158,Industrials,ST_UN,375500_KS,-0.821488174,0.370549404,0.67484282,0.137306861,0.81214968,Sensata Technologies Holding Nv,Dl E&C Ltd,0.244814053
1204,Financials,316140_KS,CVBF_UW,-0.804622405,0.376777143,0.647417215,0.141961015,0.78937823,Woori Financial Group Inc,CVB Financial Corporation,0.243052255
1253,Industrials,375500_KS,RHI_UN,-0.814182092,0.369297055,0.66289248,0.136380315,0.799272794,Dl E&C Ltd,Robert Half,0.241682748
1288,Financials,016360_KS,SSB_UW,-0.830029187,0.358295871,0.688948451,0.128375931,0.817324382,"Samsung Securities Co.,Ltd",South State Corp,0.240490435
1293,Industrials,294870_KS,HYFM_UW,-0.818562381,0.364546169,0.670044372,0.132893909,0.802938281,Hyundai Development Company,"Hydrofarm Holdings Group, Inc",0.240324002
1303,Financials,316140_KS,EGBN_UR,-0.845605395,0.348046075,0.715048484,0.12113607,0.836184554,Woori Financial Group Inc,Eagle Bancorp Inc,0.239918553
1325,Financials,000810_KS,BANR_UW,-0.800894136,0.372392516,0.641431416,0.138676186,0.780107602,"Samsung Fire & Marine Insurance Co., Ltd",Banner Corp,0.239227232
1339,Industrials,294870_KS,GVA_UN,-0.818435921,0.362132986,0.669837357,0.131140299,0.800977656,Hyundai Development Company,Granite Construction Inc,0.238879711
1397,Financials,HAFC_UW,016360_KS,-0.822436646,0.357104895,0.676402037,0.127523906,0.803925943,Hanmi Financial Corp,"Samsung Securities Co.,Ltd",0.237299532
1421,Industrials,241560_KS,LNN_UN,-0.873989373,0.323786153,0.763857425,0.104837473,0.868694898,Doosan Bobcat Inc,Lindsay Corp,0.236641463
1426,Financials,TRST_UW,316140_KS,-0.831980086,0.350167071,0.692190864,0.122616978,0.814807842,Trustco Bank Corp,Woori Financial Group Inc,0.236531755
1450,Materials,003240_KS,MLM_UN,-0.809614211,0.361779731,0.65547517,0.130884574,0.786359744,"Taekwang Industrial Co., Ltd",Martin Marietta Materials Inc,0.235802693
1461,Financials,316140_KS,CTBI_UW,-0.817389855,0.356891444,0.668126176,0.127371503,0.795497679,Woori Financial Group Inc,Community Trust Bancorp Inc Trust,0.235522438
1471,Financials,PFC_UW,016360_KS,-0.875851734,0.319509694,0.76711626,0.102086445,0.869202705,Premier Financial Corp.,"Samsung Securities Co.,Ltd",0.235092408
1478,Financials,316140_KS,WASH_UW,-0.819793338,0.354543781,0.672061118,0.125701293,0.79776241,Woori Financial Group Inc,Washington Trust Bancorp Inc,0.234973258
1482,Financials,INDB_UW,016360_KS,-0.887879212,0.310500909,0.788329495,0.096410815,0.88474031,Independent Bank Corp,"Samsung Securities Co.,Ltd",0.234794551
1499,Financials,CTBI_UW,016360_KS,-0.859782116,0.328298233,0.739225287,0.10777973,0.847005017,Community Trust Bancorp Inc Trust,"Samsung Securities Co.,Ltd",0.234068841
1505,Financials,316140_KS,CASS_UW,-0.805953759,0.360696436,0.649561461,0.130101919,0.77966338,Woori Financial Group Inc,Cass Information Systems Inc,0.233993827
1570,Financials,HONE_UW,000810_KS,-0.858236584,0.325306854,0.736570035,0.105824549,0.842394584,"HarborOne Bancorp, Inc.","Samsung Fire & Marine Insurance Co., Ltd",0.231973646
1577,Financials,WSBF_UW,000810_KS,-0.842565387,0.335084007,0.709916432,0.112281292,0.822197724,Waterstone Financial Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.23180832
1587,Financials,INDB_UW,316140_KS,-0.842133862,0.334821821,0.709189442,0.112105652,0.821295094,Independent Bank Corp,Woori Financial Group Inc,0.23152241
1597,Financials,000810_KS,RBB_UW,-0.818573328,0.348866804,0.670062294,0.121708047,0.79177034,"Samsung Fire & Marine Insurance Co., Ltd",RBB Bancorp,0.231378896
1600,Financials,016360_KS,AUB_UN,-0.824097041,0.345308141,0.679135933,0.119237712,0.798373645,"Samsung Securities Co.,Ltd",Atlantic Union Bankshares Corporation,0.231217356
1608,Financials,AROW_UW,016360_KS,-0.908695052,0.28696596,0.825726697,0.082349462,0.908076159,Arrow Financial Corp,"Samsung Securities Co.,Ltd",0.231024909
1637,Financials,316140_KS,PRK_UA,-0.871225755,0.31365972,0.759034315,0.09838242,0.857416736,Woori Financial Group Inc,Park National Corp,0.230512799
1655,Industrials,MLKN_UW,010140_KS,-0.859007861,0.320875594,0.737894506,0.102961147,0.840855652,"MillerKnoll, Inc.","Samsung Heavy Industries Co., Ltd",0.229947819
1740,Financials,TMP_UA,316140_KS,-0.839043255,0.329874698,0.703993583,0.108817316,0.812810899,Tompkins Financial Corp,Woori Financial Group Inc,0.227852569
1742,Financials,316140_KS,FRME_UW,-0.835965808,0.331684937,0.698838832,0.110014897,0.808853729,Woori Financial Group Inc,First Merchants Corp,0.227779684
1744,Financials,LKFN_UW,016360_KS,-0.841471038,0.327965607,0.708073507,0.10756144,0.815634947,Lakeland Financial Corp,"Samsung Securities Co.,Ltd",0.227663853
1782,Financials,FRST_UQ,000810_KS,-0.810291024,0.345617211,0.656571544,0.119451256,0.7760228,Primis Financial Corp.,"Samsung Fire & Marine Insurance Co., Ltd",0.226875314
1803,Industrials,SSD_UN,010780_KS,-0.871300957,0.305059137,0.759165358,0.093061077,0.852226435,Simpson Manufacturing Inc,"IS DongSeo Co., Ltd",0.226281933
1817,Financials,AMTB_UW,016360_KS,-0.834416183,0.329392347,0.696250367,0.108499318,0.804749685,Mercantil Bank Holding Corporation - Class A,"Samsung Securities Co.,Ltd",0.226049528
1825,Consumer Discretionary,EYE_UW,031430_KS,-0.854519672,0.315913988,0.730203869,0.099801648,0.830005517,National Vision Holdings,"Shinsegae International Co., Ltd",0.225882092
1829,Financials,PRK_UA,016360_KS,-0.916776321,0.268518463,0.840478822,0.072102165,0.912580987,Park National Corp,"Samsung Securities Co.,Ltd",0.225777496
1867,Financials,HTBI_UW,016360_KS,-0.875894269,0.298619804,0.76719077,0.089173787,0.856364557,Hometrust Bancshares Inc,"Samsung Securities Co.,Ltd",0.224777184
1883,Financials,016360_KS,PFS_UN,-0.843593092,0.320224945,0.711649305,0.102544015,0.81419332,"Samsung Securities Co.,Ltd",Provident Financial Services Inc,0.224365073
1904,Industrials,DCO_UN,009540_KS,-0.833341927,0.325899754,0.694458768,0.10621065,0.800669418,Ducommun Inc,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.223860274
1947,Financials,016360_KS,HIFS_UQ,-0.813020618,0.336578036,0.661002526,0.113284774,0.7742873,"Samsung Securities Co.,Ltd",Hingham Institution For Savings,0.222828324
1963,Financials,EBTC_UW,016360_KS,-0.883506949,0.287763585,0.780584528,0.082807881,0.863392409,Enterprise Bancorp Inc,"Samsung Securities Co.,Ltd",0.22236321
1964,Financials,UVSP_UW,316140_KS,-0.82121514,0.330651234,0.674394306,0.109330238,0.783724544,Univest Corporation Of Pennsylvania,Woori Financial Group Inc,0.222343052
1976,Financials,016360_KS,HOPE_UW,-0.806574747,0.339288054,0.650562822,0.115116384,0.765679206,"Samsung Securities Co.,Ltd",Hope Bancorp Inc,0.222205672
1984,Financials,TOWN_UW,316140_KS,-0.809844536,0.336973223,0.655848173,0.113550953,0.769399125,Towne Bank,Woori Financial Group Inc,0.222010397
1987,Financials,000810_KS,CATC_UR,-0.827763848,0.325777983,0.685192988,0.106131294,0.791324282,"Samsung Fire & Marine Insurance Co., Ltd",Cambridge Bancorp,0.221943633
1998,Consumer Discretionary,TOL_UN,284740_KS,-0.80731522,0.337763234,0.651757864,0.114084002,0.765841866,Toll Brothers Inc,Cuckoo Homesys Ltd,0.221618774
2003,Financials,016360_KS,BHLB_UN,-0.807413734,0.337644846,0.651916938,0.114004042,0.76592098,"Samsung Securities Co.,Ltd",Berkshire Hills Bancorp Inc,0.221586621
2004,Materials,000210_KS,MLM_UN,-0.815804953,0.332551673,0.665537721,0.110590615,0.776128336,"Daelim Industrial Co., Ltd",Martin Marietta Materials Inc,0.221580036
2009,Industrials,006260_KS,STEM_UN,-0.832223802,0.321949252,0.692596456,0.103651321,0.796247777,LS Corp,"Stem, Inc. Class A",0.221440348
2021,Consumer Discretionary,JACK_UW,284740_KS,-0.802449298,0.339703196,0.643924876,0.115398261,0.759323137,Jack In The Box Inc,Cuckoo Homesys Ltd,0.221103584
2041,Financials,RBB_UW,316140_KS,-0.81239935,0.33314397,0.659992705,0.110984905,0.770977609,RBB Bancorp,Woori Financial Group Inc,0.220786465
2089,Consumer Discretionary,MCFT_UQ,005850_KS,-0.801110527,0.338119311,0.641778076,0.114324668,0.756102744,"MasterCraft Boat Holdings, Inc.",SL Corporation,0.21981535
2096,Industrials,HLIO_UN,010140_KS,-0.816732515,0.328367511,0.667052002,0.107825222,0.774877224,"Helios Technologies, Inc.","Samsung Heavy Industries Co., Ltd",0.219670578
2102,Industrials,MLKN_UW,329180_KS,-0.905809922,0.263052121,0.820491615,0.069196418,0.889688033,"MillerKnoll, Inc.","Hyundai Heavy Industries Co., Ltd",0.219455457
2121,Financials,016360_KS,IBTX_UW,-0.828542909,0.319859432,0.686483352,0.102310056,0.788793408,"Samsung Securities Co.,Ltd",Independent Bank Group Inc,0.219144715
2122,Consumer Discretionary,031430_KS,MHO_UN,-0.856860362,0.300580557,0.73420968,0.090348671,0.824558352,"Shinsegae International Co., Ltd",M I Homes Inc,0.219120873
2163,Industrials,009540_KS,LNN_UN,-0.804471846,0.333299575,0.64717495,0.111088606,0.758263557,HD Korea Shipbuilding & Offshore Engineering Co Lt,Lindsay Corp,0.218305875
2182,Consumer Discretionary,039130_KS,TOL_UN,-0.844692967,0.306440995,0.713506208,0.093906084,0.807412291,Hanatour Service Inc,Toll Brothers Inc,0.217826109
2183,Consumer Discretionary,MULN_UR,005380_KS,-0.864815963,0.292035023,0.747906649,0.085284454,0.833191104,"Mullen Automotive, Inc.",Hyundai Motor Company,0.217808893
2184,Financials,RNST_UW,016360_KS,-0.840883878,0.309013722,0.707085697,0.09548948,0.802575177,Renasant Corp,"Samsung Securities Co.,Ltd",0.217808723
2198,Financials,SYBT_UW,000810_KS,-0.875944546,0.283061458,0.767278848,0.080123789,0.847402637,Stock Yards Bancorp Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.217554801
2227,Financials,HMST_UW,000810_KS,-0.85217965,0.299116892,0.726210155,0.089470915,0.815681071,Homestreet Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.216818763
2240,Financials,HFWA_UW,316140_KS,-0.847700946,0.301864237,0.718596894,0.091122018,0.809718911,Heritage Financial Corp,Woori Financial Group Inc,0.216616993
2288,Industrials,IBEX_UQ,241560_KS,-0.902626511,0.256587707,0.814734618,0.065837251,0.880571869,IBEX Ltd,Doosan Bobcat Inc,0.215616724
2317,Financials,016360_KS,OCFC_UW,-0.829568464,0.311410412,0.688183836,0.096976445,0.78516028,"Samsung Securities Co.,Ltd",Oceanfirst Financial Corp,0.215217923
2348,Financials,016360_KS,TRST_UW,-0.880997624,0.272087537,0.776156813,0.074031628,0.850188441,"Samsung Securities Co.,Ltd",Trustco Bank Corp,0.214456665
2368,Financials,LBAI_UW,016360_KS,-0.830176095,0.30856004,0.689192348,0.095209298,0.784401646,Lakeland Bancorp Inc,"Samsung Securities Co.,Ltd",0.214005908
2395,Industrials,336260_KS,SSD_UN,-0.840444572,0.300350228,0.706347079,0.09021026,0.796557338,Doosan Fuel Cell Ltd,Simpson Manufacturing Inc,0.213437624
2403,Industrials,MNTS_UW,294870_KS,-0.877854389,0.272005075,0.770628328,0.073986761,0.844615088,Momentus Inc. - Class A,Hyundai Development Company,0.213315074
2413,Financials,016360_KS,STBA_UW,-0.855101642,0.288953278,0.731198818,0.083493997,0.814692815,"Samsung Securities Co.,Ltd","S&T Bancorp, Inc.",0.213034961
2423,Financials,UBSI_UW,016360_KS,-0.838432692,0.300605584,0.702969378,0.090363717,0.793333096,United Bankshares Inc,"Samsung Securities Co.,Ltd",0.212884849
2447,Financials,016360_KS,WASH_UW,-0.843690191,0.296204495,0.711813139,0.087737103,0.799550241,"Samsung Securities Co.,Ltd",Washington Trust Bancorp Inc,0.21255231
2452,Financials,SFBS_UN,016360_KS,-0.873277694,0.273835878,0.762613931,0.074986088,0.837600019,Servisfirst Bancshares Inc,"Samsung Securities Co.,Ltd",0.212511657
2456,Industrials,RGP_UW,006260_KS,-0.835731917,0.301414074,0.698447836,0.090850444,0.78929828,"Resources Connection, Inc.",LS Corp,0.212369922
2467,Consumer Staples,005300_KS,CELH_UR,-0.885753343,0.262557261,0.784558984,0.068936315,0.8534953,"Lotte Chilsung Beverage Co.,Ltd",Celsius Holdings Inc.,0.212060849
2488,Consumer Discretionary,MDC_UN,284740_KS,-0.861385264,0.281496621,0.741984573,0.079240348,0.821224921,MDC Holdings Inc,Cuckoo Homesys Ltd,0.211789193
2513,Financials,016360_KS,SYBT_UW,-0.87830004,0.267293051,0.771410959,0.071445575,0.842856534,"Samsung Securities Co.,Ltd",Stock Yards Bancorp Inc,0.211438652
2521,Financials,FULT_UW,016360_KS,-0.822312424,0.308284904,0.676197723,0.095039582,0.771237305,Fulton Financial Corp,"Samsung Securities Co.,Ltd",0.21127121
2522,Industrials,375500_KS,MLKN_UW,-0.829027275,0.303752578,0.687286222,0.092265629,0.779551851,Dl E&C Ltd,"MillerKnoll, Inc.",0.211269748
2526,Financials,016360_KS,BANR_UW,-0.820942541,0.309158224,0.673946656,0.095578807,0.769525463,"Samsung Securities Co.,Ltd",Banner Corp,0.211252377
2565,Industrials,010780_KS,SNA_UN,-0.804006238,0.318827476,0.646426031,0.101650959,0.748076991,"IS DongSeo Co., Ltd",Snap On Inc,0.210605973
2596,Financials,316140_KS,PAYO_UQ,-0.809219054,0.314526484,0.654835477,0.098926909,0.753762386,Woori Financial Group Inc,Payoneer Global Inc.,0.210108623
2602,Financials,TMP_UA,016360_KS,-0.883762098,0.259261904,0.781035446,0.067216735,0.848252181,Tompkins Financial Corp,"Samsung Securities Co.,Ltd",0.209980477
2604,Consumer Discretionary,MUSA_UN,039130_KS,-0.814129853,0.31104229,0.662807417,0.096747306,0.759554723,Murphy USA Inc.,Hanatour Service Inc,0.209959328
2641,Financials,NWBI_UW,316140_KS,-0.814828319,0.309690527,0.663945189,0.095908223,0.759853411,Northwest Bancshares Inc,Woori Financial Group Inc,0.209515616
2662,Financials,FFIN_UW,016360_KS,-0.864332739,0.273418103,0.747071084,0.074757459,0.821828543,First Financial Bankshares Inc,"Samsung Securities Co.,Ltd",0.209220184
2665,Financials,316140_KS,WSBF_UW,-0.816105258,0.308118583,0.666027792,0.094937061,0.760964853,Woori Financial Group Inc,Waterstone Financial Inc,0.209155207
2673,Financials,KRNY_UW,316140_KS,-0.830056076,0.298144675,0.688993089,0.088890247,0.777883336,Kearny Financial Test Corp,Woori Financial Group Inc,0.208910815
2691,Industrials,329180_KS,LNN_UN,-0.839919905,0.290368185,0.705465446,0.084313683,0.789779129,"Hyundai Heavy Industries Co., Ltd",Lindsay Corp,0.208544036
2714,Industrials,HLIO_UN,329180_KS,-0.852461161,0.279916533,0.726690031,0.078353265,0.805043297,"Helios Technologies, Inc.","Hyundai Heavy Industries Co., Ltd",0.208020618
2752,Industrials,329180_KS,UP_UN,-0.814177407,0.305664993,0.662884849,0.093431088,0.756315938,"Hyundai Heavy Industries Co., Ltd",Wheels Up Experience Inc. Class A,0.20732184
2787,Financials,OSBC_UW,016360_KS,-0.806392138,0.309596438,0.65026828,0.095849955,0.746118234,Old Second Bancorp Inc,"Samsung Securities Co.,Ltd",0.20673362
