ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
316,Health Care,069620_KS,003850_KS,0.581434873,0.505127197,0.338066511,0.255153485,0.593219996,"Daewoong Pharmaceutical Co., Ltd",Boryung Pharmaceutical Ltd,0.27173609
317,Industrials,028050_KS,052690_KS,0.57688786,0.505798519,0.332799603,0.255832142,0.588631745,"Samsung Engineering Co., Ltd","KEPCO Engineering & Construction Company, Inc",0.271225634
323,Materials,011780_KS,011170_KS,0.50753723,0.522724765,0.25759404,0.27324118,0.53083522,"Kumho Petrochemical Co., Ltd",Lotte Chemical Corporation,0.270111752
327,Materials,000670_KS,003410_KS,0.483401683,0.527085812,0.233677187,0.277819454,0.511496641,Young Poong Corporation,"Ssangyong Cement Industrial Co., Ltd",0.268991001
365,Consumer Discretionary,114090_KS,004170_KS,0.443726969,0.522042497,0.196893623,0.272528369,0.469421992,"Grand Korea Leisure Co., Ltd",Shinsegae Inc,0.25740142
374,Industrials,003490_KS,004800_KS,0.558868565,0.491367325,0.312334072,0.241441848,0.553775921,"Korean Air Lines Co.,Ltd",Hyosung Corporation,0.255620293
382,Consumer Discretionary,023530_KS,069960_KS,0.455414051,0.515092652,0.207401958,0.265320441,0.472722399,"Lotte Shopping Co., Ltd","Hyundai Department Store Co., Ltd",0.253736744
386,Industrials,012450_KS,064350_KS,0.470883381,0.50925872,0.221731158,0.259344444,0.481075602,"Hanwha Aerospace Co., Ltd",Hyundai Rotem Company,0.251821787
387,Financials,071050_KS,029780_KS,0.419854386,0.519492867,0.176277706,0.269872838,0.446150544,"Korea Investment Holdings Co., Ltd","Samsung Card Co., Ltd",0.251153812
391,Materials,003670_KS,051910_KS,0.5756578,0.479548272,0.331381902,0.229966545,0.561348448,Posco Chemical Co Ltd,"LG Chem, Ltd",0.250249616
392,Consumer Discretionary,020000_KS,069960_KS,0.48987625,0.502614297,0.23997874,0.252621132,0.492599872,HANDSOME Corp,"Hyundai Department Store Co., Ltd",0.250092654
408,Industrials,051600_KS,001440_KS,0.492288954,0.499009946,0.242348414,0.249010926,0.49135934,"KEPCO Plant Service & Engineering Co.,Ltd","Taihan Electric Wire Co., Ltd",0.247678424
413,Health Care,137310_KS,008930_KS,0.592251582,0.468714544,0.350761936,0.219693324,0.57045526,SD BIOSENSOR INC,"Hanmi Science Co., Ltd",0.245907046
419,Financials,071050_KS,088350_KS,0.461066476,0.501959432,0.212582295,0.251963271,0.464545567,"Korea Investment Holdings Co., Ltd","Hanwha Life Insurance Co., Ltd",0.244087076
422,Industrials,051600_KS,028050_KS,0.544479189,0.480200185,0.296457587,0.230592218,0.527049805,"KEPCO Plant Service & Engineering Co.,Ltd","Samsung Engineering Co., Ltd",0.243765292
442,Materials,004020_KS,001230_KS,0.49125541,0.490065656,0.241331878,0.240164347,0.481496225,Hyundai Steel Company,Dongkuk Steel Mill Company Limited,0.240397853
462,Financials,005830_KS,006800_KS,0.588696212,0.455752011,0.34656323,0.207709895,0.554273125,"DB Insurance Co., Ltd","Mirae Asset Daewoo Co., Ltd",0.235480562
471,Consumer Discretionary,111770_KS,081660_KS,0.598522417,0.450258315,0.358229084,0.20273255,0.560961634,Youngone Corporation,Fila Korea Ltd,0.233831857
473,Industrials,028050_KS,034020_KS,0.433224052,0.495137941,0.187683079,0.245161581,0.43284466,"Samsung Engineering Co., Ltd","Doosan Heavy Industries & Construction Co., Ltd",0.233665881
491,Materials,011790_KS,051910_KS,0.462908965,0.484582629,0.21428471,0.234820325,0.449105035,"SKC Co., Ltd","LG Chem, Ltd",0.230713202
497,Materials,010130_KS,016380_KS,0.52170249,0.466794862,0.272173488,0.217897443,0.490070931,"Korea Zinc Co., Ltd",Kg Dongbusteel Ltd,0.228752652
504,Financials,138930_KS,000810_KS,0.574626662,0.449901034,0.330195801,0.20241094,0.532606741,BNK Financial Group Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.227967912
515,Consumer Discretionary,284740_KS,021240_KS,0.561328183,0.449916578,0.315089329,0.202424928,0.517514256,Cuckoo Homesys Ltd,"Coway Co., Ltd",0.224957808
517,Financials,029780_KS,039490_KS,0.56569238,0.448061427,0.320007869,0.200759042,0.520766911,"Samsung Card Co., Ltd","Kiwoom Securities Co., Ltd",0.224608807
518,Financials,024110_KS,032830_KS,0.566056062,0.447731072,0.320419465,0.200463113,0.520882579,Industrial Bank of Korea,"Samsung Life Insurance Co., Ltd",0.224454383
533,Consumer Discretionary,004170_KS,383220_KS,0.514939418,0.457409677,0.265162604,0.209223613,0.474386217,Shinsegae Inc,F&F Ltd,0.220411411
543,Financials,024110_KS,005830_KS,0.595363743,0.42932262,0.354457986,0.184317912,0.538775898,Industrial Bank of Korea,"DB Insurance Co., Ltd",0.218345927
549,Industrials,034730_KS,010780_KS,0.400045923,0.480933116,0.160036741,0.231296663,0.391333403,"SK Holdings Co., Ltd","IS DongSeo Co., Ltd",0.217044679
551,Financials,086790_KS,006800_KS,0.439057078,0.471233192,0.192771118,0.222060722,0.41483184,Hana Financial Group Inc,"Mirae Asset Daewoo Co., Ltd",0.216202801
553,Materials,285130_KS,011790_KS,0.581185032,0.430583353,0.337776041,0.185402024,0.523178065,"SK Chemicals Co., Ltd","SKC Co., Ltd",0.215876827
561,Consumer Discretionary,020000_KS,035250_KS,0.442763777,0.467004003,0.196039762,0.218092739,0.414132502,HANDSOME Corp,"Kangwon Land, Inc",0.213682144
562,Consumer Staples,139480_KS,280360_KS,0.548798832,0.437126133,0.301180158,0.191079256,0.492259415,E-MART Inc,Lotte Confectionery Co. Ltd,0.213099436
564,Consumer Discretionary,241590_KS,020000_KS,0.451521604,0.463179517,0.203871759,0.214535265,0.418407024,"Hwaseung Enterprise Co., Ltd",HANDSOME Corp,0.212402564
568,Consumer Discretionary,114090_KS,069960_KS,0.511547871,0.4469882,0.261681224,0.199798451,0.461479675,"Grand Korea Leisure Co., Ltd","Hyundai Department Store Co., Ltd",0.212175006
571,Consumer Discretionary,013890_KS,204320_KS,0.427527249,0.466838776,0.182779549,0.217938443,0.400717992,Zinus Inc,Mando Corporation,0.210906664
588,Industrials,001440_KS,011200_KS,0.544095505,0.432715573,0.296039918,0.187242767,0.483282685,"Taihan Electric Wire Co., Ltd","Hyundai Merchant Marine Co.,Ltd",0.209002197
599,Industrials,004990_KS,078930_KS,0.504126383,0.441033748,0.254143411,0.194510767,0.448654177,LOTTE Corporation,GS Holdings Corp,0.206437296
610,Financials,086790_KS,000810_KS,0.444191508,0.454837003,0.197306096,0.206876699,0.404182795,Hana Financial Group Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.204962578
611,Industrials,009540_KS,006260_KS,0.530659076,0.43063681,0.281599055,0.185448062,0.467047117,HD Korea Shipbuilding & Offshore Engineering Co Lt,LS Corp,0.204678261
625,Materials,300720_KS,010060_KS,0.567302513,0.41486344,0.321832142,0.172111674,0.493943816,Hanilcmt Ltd,OCI Company Ltd,0.202055768
631,Health Care,003850_KS,000100_KS,0.593862988,0.403637545,0.352673248,0.162923268,0.515596516,Boryung Pharmaceutical Ltd,Yuhan Corporation,0.200873264
632,Financials,088350_KS,086790_KS,0.471001195,0.441891161,0.221842126,0.195267798,0.417109924,"Hanwha Life Insurance Co., Ltd",Hana Financial Group Inc,0.200582664
644,Industrials,004800_KS,001120_KS,0.550424962,0.41558187,0.302967639,0.172708291,0.47567593,Hyosung Corporation,LG International Corp,0.198760161
661,Materials,010130_KS,014820_KS,0.557388365,0.409536166,0.31068179,0.167719872,0.478401661,"Korea Zinc Co., Ltd",Dongwon Systems Corporation,0.196312256
668,Consumer Discretionary,081660_KS,161390_KS,0.415104763,0.448418471,0.172311964,0.201079125,0.373391089,Fila Korea Ltd,"Hankook Tire Co., Ltd",0.195325693
670,Materials,014820_KS,003670_KS,0.51304959,0.422092738,0.263219882,0.178162279,0.441382161,Dongwon Systems Corporation,Posco Chemical Co Ltd,0.1951738
672,Industrials,004800_KS,010140_KS,0.40049893,0.450628327,0.160399393,0.203065889,0.363465282,Hyosung Corporation,"Samsung Heavy Industries Co., Ltd",0.19453259
675,Consumer Discretionary,020000_KS,021240_KS,0.478483945,0.429899802,0.228946885,0.18481384,0.413760726,HANDSOME Corp,"Coway Co., Ltd",0.193640449
679,Industrials,010780_KS,028050_KS,0.513849642,0.418962943,0.264041454,0.175529947,0.439571401,"IS DongSeo Co., Ltd","Samsung Engineering Co., Ltd",0.193232248
684,Industrials,001120_KS,006360_KS,0.481842811,0.426231955,0.232172495,0.18167368,0.413846174,LG International Corp,GS Engineering & Construction Corporation,0.191773443
692,Financials,139130_KS,071050_KS,0.510445868,0.415779692,0.260554984,0.172872752,0.433427736,"DGB Financial Group Co., LTD","Korea Investment Holdings Co., Ltd",0.190409198
694,Industrials,329180_KS,006260_KS,0.59704023,0.38546623,0.356457037,0.148584214,0.505041251,"Hyundai Heavy Industries Co., Ltd",LS Corp,0.190158779
705,Industrials,402340_KS,047040_KS,0.593581134,0.38341088,0.352338563,0.147003903,0.499342466,SK SQUARE CO LTD,"Daewoo Engineering & Construction Co., Ltd",0.188070835
709,Consumer Discretionary,004170_KS,023530_KS,0.42175109,0.435106714,0.177873982,0.189317853,0.367191835,Shinsegae Inc,"Lotte Shopping Co., Ltd",0.187029079
713,Information Technology,005930_KS,034220_KS,0.503092186,0.411984245,0.253101748,0.169731018,0.422832766,"Samsung Electronics Co., Ltd","LG Display Co., Ltd",0.186405164
723,Consumer Staples,007310_KS,026960_KS,0.550259314,0.394799912,0.302785312,0.155866971,0.458652283,Ottogi Corporation,Dongsuh,0.185250639
724,Industrials,010620_KS,004800_KS,0.526792611,0.402344901,0.277510455,0.161881419,0.439391874,"Hyundai Mipo Dockyard Co., Ltd",Hyosung Corporation,0.185007226
725,Health Care,019170_KS,008930_KS,0.538910703,0.398097151,0.290424746,0.158481341,0.448906087,Shinpoong Pharmaceutical Ltd,"Hanmi Science Co., Ltd",0.184870022
730,Consumer Staples,280360_KS,005300_KS,0.425256777,0.429879657,0.180843326,0.18479652,0.365639846,Lotte Confectionery Co. Ltd,"Lotte Chilsung Beverage Co.,Ltd",0.184005881
744,Consumer Discretionary,000240_KS,023530_KS,0.440212113,0.42258312,0.193786704,0.178576493,0.372363197,"Hankook Tire Worldwide Co., Ltd","Lotte Shopping Co., Ltd",0.181618535
746,Materials,178920_KS,003240_KS,0.539410425,0.392358079,0.290963607,0.153944862,0.444908469,PI Advanced Materials Co Ltd,"Taekwang Industrial Co., Ltd",0.181348611
749,Industrials,028670_KS,001440_KS,0.450496292,0.418655891,0.202946909,0.175272755,0.378219665,"Pan Ocean Co., Ltd","Taihan Electric Wire Co., Ltd",0.180807586
751,Industrials,034020_KS,006360_KS,0.536288179,0.39223187,0.287605011,0.15384584,0.44145085,"Doosan Heavy Industries & Construction Co., Ltd",GS Engineering & Construction Corporation,0.180597674
754,Industrials,028260_KS,001120_KS,0.536737553,0.391878313,0.2880872,0.153568612,0.441655812,Samsung C&T Corporation,LG International Corp,0.18047233
759,Consumer Staples,026960_KS,097950_KS,0.511912671,0.397433432,0.262054583,0.157953333,0.420007915,Dongsuh,CJ Cheiljedang Corporation,0.178773583
763,Materials,003240_KS,011170_KS,0.583839972,0.370860953,0.340869113,0.137537847,0.47840696,"Taekwang Industrial Co., Ltd",Lotte Chemical Corporation,0.1782041
770,Industrials,012450_KS,010120_KS,0.561610306,0.377015304,0.315406136,0.142140539,0.457546675,"Hanwha Aerospace Co., Ltd","LSIS Co., Ltd",0.176793658
771,Industrials,004800_KS,086280_KS,0.461696392,0.409301309,0.213163559,0.167527562,0.38069112,Hyosung Corporation,"Hyundai Glovis Co., Ltd",0.176654761
772,Consumer Discretionary,241590_KS,035250_KS,0.584751046,0.367728889,0.341933786,0.135224536,0.477158321,"Hwaseung Enterprise Co., Ltd","Kangwon Land, Inc",0.176566386
798,Materials,016380_KS,300720_KS,0.449946871,0.408810867,0.202452187,0.167126325,0.369578512,Kg Dongbusteel Ltd,Hanilcmt Ltd,0.174191497
801,Industrials,336260_KS,028050_KS,0.455973211,0.406098316,0.207911569,0.164915842,0.372827411,Doosan Fuel Cell Ltd,"Samsung Engineering Co., Ltd",0.173514987
809,Financials,088350_KS,005940_KS,0.525582304,0.382677746,0.276236758,0.146442257,0.422679015,"Hanwha Life Insurance Co., Ltd","NH Investment & Securities Co., Ltd",0.172401157
824,Communication Services,036570_KS,035720_KS,0.405324499,0.414037682,0.164287949,0.171427202,0.335715152,Ncsoft Corporation,Kakao Corp,0.169999351
830,Consumer Discretionary,057050_KS,069960_KS,0.424777741,0.407501699,0.180436129,0.166057634,0.346493763,Hyundai Home Shopping Network Corporation,"Hyundai Department Store Co., Ltd",0.168933333
850,Consumer Discretionary,073240_KS,204320_KS,0.402500302,0.407289611,0.162006493,0.165884827,0.32789132,"Kumho Tire Co., Inc",Mando Corporation,0.16510916
854,Consumer Discretionary,009900_KS,161390_KS,0.435808922,0.397947134,0.189929417,0.158361921,0.348291338,Myoung Shin Industrial Ltd,"Hankook Tire Co., Ltd",0.16467542
855,Financials,005940_KS,086790_KS,0.431501318,0.399052182,0.186193388,0.159242644,0.345436032,"NH Investment & Securities Co., Ltd",Hana Financial Group Inc,0.164632793
861,Industrials,009540_KS,028260_KS,0.579702136,0.347948055,0.336054566,0.121067849,0.457122415,HD Korea Shipbuilding & Offshore Engineering Co Lt,Samsung C&T Corporation,0.164065192
866,Industrials,004800_KS,012750_KS,0.518144279,0.370555196,0.268473494,0.137311153,0.405784647,Hyosung Corporation,S-1 Corporation,0.163543621
867,Financials,175330_KS,071050_KS,0.531747272,0.36541503,0.282755162,0.133528144,0.416283306,"JB Financial Group Co., Ltd","Korea Investment Holdings Co., Ltd",0.163373548
871,Industrials,042660_KS,004800_KS,0.507867233,0.372851195,0.257929126,0.139018014,0.396947139,Daewoo Shipbuilding,Hyosung Corporation,0.162800236
873,Industrials,375500_KS,003550_KS,0.513661823,0.37064431,0.263848469,0.137377205,0.401225673,Dl E&C Ltd,LG Corp,0.162671458
887,Industrials,034730_KS,000150_KS,0.4025152,0.400791048,0.162018486,0.160633464,0.322651951,"SK Holdings Co., Ltd",Doosan Corporation,0.160910468
888,Industrials,034020_KS,010780_KS,0.484836252,0.377250647,0.235066191,0.142318051,0.377384242,"Doosan Heavy Industries & Construction Co., Ltd","IS DongSeo Co., Ltd",0.160867679
891,Industrials,010140_KS,028260_KS,0.456614852,0.384497374,0.208497123,0.14783823,0.356335353,"Samsung Heavy Industries Co., Ltd",Samsung C&T Corporation,0.159970009
897,Health Care,207940_KS,008930_KS,0.43054568,0.391604231,0.185369582,0.153353874,0.338723456,"Samsung Biologics Co.,Ltd","Hanmi Science Co., Ltd",0.159757016
898,Consumer Discretionary,069960_KS,021240_KS,0.584438167,0.337701913,0.341567972,0.114042582,0.455610554,"Hyundai Department Store Co., Ltd","Coway Co., Ltd",0.15954766
901,Consumer Discretionary,018880_KS,381970_KS,0.480891627,0.375771735,0.231256757,0.141204397,0.372461154,Hanon Systems,K Car Co Ltd,0.159214869
902,Consumer Discretionary,008770_KS,023530_KS,0.469878303,0.378876271,0.220785619,0.143547229,0.364332848,"Hotel Shilla Co.,Ltd","Lotte Shopping Co., Ltd",0.158994907
909,Industrials,020560_KS,078930_KS,0.52450141,0.358634506,0.275101729,0.128618709,0.403720438,"Asiana Airlines, Inc",GS Holdings Corp,0.157915313
913,Industrials,004800_KS,010120_KS,0.517762158,0.360323219,0.268077652,0.129832822,0.397910475,Hyosung Corporation,"LSIS Co., Ltd",0.157481788
922,Industrials,047040_KS,010620_KS,0.460453912,0.377715997,0.212017805,0.142669375,0.354687179,"Daewoo Engineering & Construction Co., Ltd","Hyundai Mipo Dockyard Co., Ltd",0.156539061
931,Industrials,001440_KS,001120_KS,0.520742294,0.356257631,0.271172537,0.126919499,0.398092036,"Taihan Electric Wire Co., Ltd",LG International Corp,0.155770107
932,Consumer Discretionary,381970_KS,271940_KS,0.471790187,0.372809505,0.222585981,0.138986927,0.361572908,K Car Co Ltd,Iljin HySolus Co Ltd,0.155706738
945,Health Care,003850_KS,008930_KS,0.468413721,0.371301648,0.219411414,0.137864914,0.357276328,Boryung Pharmaceutical Ltd,"Hanmi Science Co., Ltd",0.154174214
952,Industrials,004800_KS,017800_KS,0.435227,0.379609047,0.189422541,0.144103029,0.33352557,Hyosung Corporation,"Hyundai Elevator Co., Ltd",0.153166931
963,Industrials,052690_KS,010780_KS,0.471420008,0.367443114,0.222236824,0.135014442,0.357251266,"KEPCO Engineering & Construction Company, Inc","IS DongSeo Co., Ltd",0.152458918
966,Consumer Discretionary,009900_KS,111770_KS,0.457706292,0.371559883,0.20949505,0.138056746,0.347551796,Myoung Shin Industrial Ltd,Youngone Corporation,0.152344407
971,Industrials,011200_KS,078930_KS,0.598542555,0.316320977,0.358253191,0.100058961,0.458312151,"Hyundai Merchant Marine Co.,Ltd",GS Holdings Corp,0.151697807
972,Consumer Discretionary,284740_KS,035250_KS,0.419280737,0.381124621,0.175796336,0.145255977,0.321052313,Cuckoo Homesys Ltd,"Kangwon Land, Inc",0.151364049
982,Consumer Staples,001680_KS,001800_KS,0.472807118,0.364177622,0.223546571,0.132625341,0.356171911,Daesang Corporation,ORION Holdings Corp,0.150809587
983,Materials,011790_KS,014820_KS,0.542485258,0.33895188,0.294290255,0.114888377,0.409178632,"SKC Co., Ltd",Dongwon Systems Corporation,0.150768753
987,Materials,120110_KS,001230_KS,0.412704641,0.381337127,0.17032512,0.145418004,0.315743125,"Kolon Industries, Inc",Dongkuk Steel Mill Company Limited,0.150399427
1000,Information Technology,005930_KS,018260_KS,0.598445457,0.311478502,0.358136965,0.097018857,0.455155822,"Samsung Electronics Co., Ltd","Samsung SDS Co., Ltd",0.149242479
1005,Consumer Discretionary,284740_KS,069960_KS,0.52341282,0.341807764,0.27396098,0.116832548,0.390793528,Cuckoo Homesys Ltd,"Hyundai Department Store Co., Ltd",0.148258234
1006,Industrials,001440_KS,003490_KS,0.587427058,0.314459753,0.345070549,0.098884936,0.443955485,"Taihan Electric Wire Co., Ltd","Korean Air Lines Co.,Ltd",0.148122059
1012,Industrials,012450_KS,047050_KS,0.522812376,0.340617473,0.273332781,0.116020263,0.389353044,"Hanwha Aerospace Co., Ltd",Posco Daewoo Corporation,0.147482767
1013,Materials,014820_KS,300720_KS,0.430157141,0.37148022,0.185035166,0.137997554,0.32303272,Dongwon Systems Corporation,Hanilcmt Ltd,0.147405076
1014,Materials,093370_KS,000670_KS,0.470989933,0.358718811,0.221831517,0.128679185,0.350510702,"Foosung Co., Ltd",Young Poong Corporation,0.147309651
1020,Materials,103140_KS,000670_KS,0.412288835,0.375363823,0.169982084,0.140898,0.310880084,Poongsan Corporation,Young Poong Corporation,0.146714817
1028,Financials,005830_KS,071050_KS,0.433539033,0.367802601,0.187956094,0.135278753,0.323234847,"DB Insurance Co., Ltd","Korea Investment Holdings Co., Ltd",0.145814221
1045,Consumer Discretionary,204320_KS,161390_KS,0.443286558,0.360747124,0.196502972,0.130138487,0.32664146,Mando Corporation,"Hankook Tire Co., Ltd",0.143411384
1047,Consumer Discretionary,023530_KS,013890_KS,0.471038484,0.351572093,0.221877253,0.123602936,0.34548019,"Lotte Shopping Co., Ltd",Zinus Inc,0.143257799
1050,Consumer Discretionary,000240_KS,105630_KS,0.587677524,0.304183621,0.345364872,0.092527675,0.437892547,"Hankook Tire Worldwide Co., Ltd","Hansae Co., Ltd",0.143095114
