ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
1284,Financials,PFG_UW,105560_KS,0.0,0.548455377,0.0,0.3008033,0.3008033,Principal Financial Group Inc,KB Financial Group Inc,0.24064264
1338,Financials,105560_KS,BFH_UN,0.0,0.546488337,0.0,0.298649502,0.298649502,KB Financial Group Inc,"Bread Financial Holdings, Inc.",0.238919602
1343,Financials,105560_KS,SSB_UW,0.0,0.546295194,0.0,0.298438438,0.298438438,KB Financial Group Inc,South State Corp,0.23875075
1357,Industrials,J_UN,294870_KS,0.0,0.545929982,0.0,0.298039545,0.298039545,Jacobs Engineering Group Inc.,Hyundai Development Company,0.238431636
1361,Financials,CFB_UW,105560_KS,0.0,0.545716234,0.0,0.297806208,0.297806208,"CrossFirst Bankshares, Inc.",KB Financial Group Inc,0.238244966
1380,Financials,BEN_UN,105560_KS,0.0,0.545156046,0.0,0.297195115,0.297195115,Franklin Resources Inc,KB Financial Group Inc,0.237756092
1391,Industrials,078930_KS,KELYA_UW,0.0,0.544767477,0.0,0.296771604,0.296771604,GS Holdings Corp,Kelly Services Inc Class A,0.237417283
1392,Industrials,375500_KS,ALG_UN,0.0,0.544749257,0.0,0.296751753,0.296751753,Dl E&C Ltd,Alamo Group Inc,0.237401402
1423,Financials,ATLC_UW,139130_KS,0.0,0.543855059,0.0,0.295778325,0.295778325,Atlanticus Holdings Corp,"DGB Financial Group Co., LTD",0.23662266
1536,Financials,105560_KS,AMP_UN,0.0,0.539476989,0.0,0.291035422,0.291035422,KB Financial Group Inc,Ameriprise Finance Inc,0.232828338
1548,Industrials,ASTE_UW,375500_KS,0.0,0.538970914,0.0,0.290489646,0.290489646,Astec Industries Inc,Dl E&C Ltd,0.232391717
1554,Energy,010950_KS,PDCE_UW,0.0,0.538859289,0.0,0.290369334,0.290369334,S-Oil Corporation,PDC Energy Inc,0.232295467
1559,Financials,COLB_UW,105560_KS,0.0,0.538745773,0.0,0.290247008,0.290247008,Columbia Banking System Inc,KB Financial Group Inc,0.232197606
1565,Financials,CFB_UW,086790_KS,0.0,0.538555401,0.0,0.29004192,0.29004192,"CrossFirst Bankshares, Inc.",Hana Financial Group Inc,0.232033536
1579,Energy,010950_KS,TDW_UN,0.0,0.538231605,0.0,0.28969326,0.28969326,S-Oil Corporation,Tidewater Inc.,0.231754608
1584,Industrials,WAB_UN,294870_KS,0.0,0.538028659,0.0,0.289474838,0.289474838,Westinghouse Air Brake Technologies,Hyundai Development Company,0.23157987
1610,Financials,CADE_UN,105560_KS,0.0,0.537376969,0.0,0.288774006,0.288774006,Cadence Bancorporation,KB Financial Group Inc,0.231019205
1650,Industrials,004800_KS,SAIC_UN,0.0,0.536510369,0.0,0.287843376,0.287843376,Hyosung Corporation,Science Applications International,0.230274701
1656,Financials,105560_KS,OSBC_UW,0.0,0.536112412,0.0,0.287416518,0.287416518,KB Financial Group Inc,Old Second Bancorp Inc,0.229933214
1668,Financials,HAFC_UW,105560_KS,0.0,0.535921183,0.0,0.287211514,0.287211514,Hanmi Financial Corp,KB Financial Group Inc,0.229769211
1673,Industrials,CDRE_UN,028670_KS,0.0,0.535875352,0.0,0.287162393,0.287162393,"Cadre Holdings, Inc.","Pan Ocean Co., Ltd",0.229729914
1675,Energy,267250_KS,PUMP_UN,0.0,0.535829927,0.0,0.287113711,0.287113711,"Hyundai Heavy Industries Holdings Co., Ltd",Propetro Holding Corp,0.229690969
1710,Financials,HBCP_UW,086790_KS,0.0,0.534656967,0.0,0.285858073,0.285858073,Home Bancorp Inc,Hana Financial Group Inc,0.228686458
1713,Industrials,004800_KS,KFY_UN,0.0,0.534448282,0.0,0.285634966,0.285634966,Hyosung Corporation,Korn Ferry International,0.228507973
1723,Financials,PRU_UN,316140_KS,0.0,0.53412019,0.0,0.285284377,0.285284377,Prudential Financial Inc,Woori Financial Group Inc,0.228227502
1763,Financials,024110_KS,BSIG_UN,0.0,0.533036339,0.0,0.284127739,0.284127739,Industrial Bank of Korea,Brightsphere Investment Group,0.227302191
1766,Financials,139130_KS,BSIG_UN,0.0,0.532939988,0.0,0.284025031,0.284025031,"DGB Financial Group Co., LTD",Brightsphere Investment Group,0.227220025
1772,Financials,105560_KS,LBC_UW,0.0,0.532799731,0.0,0.283875554,0.283875554,KB Financial Group Inc,Luther Burbank Corporation,0.227100443
1776,Financials,316140_KS,BSIG_UN,0.0,0.532716397,0.0,0.28378676,0.28378676,Woori Financial Group Inc,Brightsphere Investment Group,0.227029408
1779,Financials,139130_KS,SEIC_UW,0.0,0.532648922,0.0,0.283714874,0.283714874,"DGB Financial Group Co., LTD",SEI Investments,0.226971899
1797,Industrials,047040_KS,KFY_UN,0.0,0.532044215,0.0,0.283071047,0.283071047,"Daewoo Engineering & Construction Co., Ltd",Korn Ferry International,0.226456838
1806,Industrials,DCI_UN,375500_KS,0.0,0.531791413,0.0,0.282802107,0.282802107,Donaldson Inc,Dl E&C Ltd,0.226241686
1833,Financials,WTFC_UW,105560_KS,0.0,0.531067822,0.0,0.282033031,0.282033031,Wintrust Financial Corp,KB Financial Group Inc,0.225626425
1842,Financials,088350_KS,CNA_UN,0.0,0.530744058,0.0,0.281689255,0.281689255,"Hanwha Life Insurance Co., Ltd",CNA Financial Corp,0.225351404
1850,Consumer Discretionary,204320_KS,AXL_UN,0.0,0.530463478,0.0,0.281391501,0.281391501,Mando Corporation,American Axle And Manufacturing Holdings,0.225113201
1875,Energy,267250_KS,KOS_UN,0.0,0.529757345,0.0,0.280642844,0.280642844,"Hyundai Heavy Industries Holdings Co., Ltd",Kosmos Energy Ltd,0.224514275
1880,Industrials,KAMN_UN,375500_KS,0.0,0.529699898,0.0,0.280581982,0.280581982,Kaman Corp,Dl E&C Ltd,0.224465586
1882,Industrials,AIN_UN,375500_KS,0.0,0.529616229,0.0,0.28049335,0.28049335,Albany International Corp Class A,Dl E&C Ltd,0.22439468
1894,Financials,088350_KS,C_UN,0.0,0.529235054,0.0,0.280089742,0.280089742,"Hanwha Life Insurance Co., Ltd",Citigroup Inc,0.224071794
1932,Financials,CATY_UW,105560_KS,0.0,0.528322238,0.0,0.279124387,0.279124387,Cathay General Bancorp,KB Financial Group Inc,0.22329951
1937,Energy,WTI_UN,267250_KS,0.0,0.528154985,0.0,0.278947688,0.278947688,W And T Offshore Inc,"Hyundai Heavy Industries Holdings Co., Ltd",0.22315815
2001,Consumer Discretionary,EBAY_UW,023530_KS,0.0,0.526313113,0.0,0.277005493,0.277005493,Ebay Inc,"Lotte Shopping Co., Ltd",0.221604394
2006,Financials,JEF_UN,105560_KS,0.0,0.526260053,0.0,0.276949644,0.276949644,Jefferies Financial Group Inc,KB Financial Group Inc,0.221559715
2045,Financials,PCB_UW,000810_KS,0.0,0.525280338,0.0,0.275919433,0.275919433,Pacific City Financial Corporation,"Samsung Fire & Marine Insurance Co., Ltd",0.220735546
2048,Financials,024110_KS,PFG_UW,0.0,0.525201387,0.0,0.275836497,0.275836497,Industrial Bank of Korea,Principal Financial Group Inc,0.220669198
2064,Industrials,294870_KS,RUSHB_UW,0.0,0.524936588,0.0,0.275558421,0.275558421,Hyundai Development Company,Rush Enterprises Inc Class B,0.220446737
2079,Financials,139130_KS,GNW_UN,0.0,0.524453194,0.0,0.275051153,0.275051153,"DGB Financial Group Co., LTD",Genworth Financial Inc.,0.220040922
2094,Industrials,EAF_UN,010140_KS,0.0,0.524048594,0.0,0.274626929,0.274626929,Graftech International Ltd.,"Samsung Heavy Industries Co., Ltd",0.219701543
2101,Industrials,SSNC_UW,375500_KS,0.0,0.523796059,0.0,0.274362311,0.274362311,"SS&C Technologies Holdings, Inc.",Dl E&C Ltd,0.219489849
2123,Financials,BANC_UN,105560_KS,0.0,0.523347977,0.0,0.273893105,0.273893105,Banc Of California Inc,KB Financial Group Inc,0.219114484
2126,Industrials,294870_KS,DCI_UN,0.0,0.523298124,0.0,0.273840927,0.273840927,Hyundai Development Company,Donaldson Inc,0.219072742
2145,Industrials,ALG_UN,294870_KS,0.0,0.522779472,0.0,0.273298377,0.273298377,Alamo Group Inc,Hyundai Development Company,0.218638702
2154,Financials,BRP_UW,138930_KS,0.0,0.522525201,0.0,0.273032586,0.273032586,"BRP Group, Inc. - Class A",BNK Financial Group Inc,0.218426069
2156,Industrials,AIN_UN,028260_KS,0.0,0.522516298,0.0,0.273023282,0.273023282,Albany International Corp Class A,Samsung C&T Corporation,0.218418626
2164,Financials,105560_KS,BK_UN,0.0,0.522286345,0.0,0.272783026,0.272783026,KB Financial Group Inc,Bank Of New York Mellon Corp,0.218226421
2186,Energy,267250_KS,INT_UN,0.0,0.521692018,0.0,0.272162562,0.272162562,"Hyundai Heavy Industries Holdings Co., Ltd",World Fuel Services Corp,0.21773005
2199,Financials,316140_KS,EQH_UN,0.0,0.521454597,0.0,0.271914897,0.271914897,Woori Financial Group Inc,AXA Equitable Holdings Inc,0.217531918
2212,Industrials,SSD_UN,006360_KS,0.0,0.521064079,0.0,0.271507775,0.271507775,Simpson Manufacturing Inc,GS Engineering & Construction Corporation,0.21720622
2224,Consumer Discretionary,021240_KS,SMP_UN,0.0,0.520699028,0.0,0.271127478,0.271127478,"Coway Co., Ltd",Standard Motor Products Inc,0.216901982
2229,Industrials,RGP_UW,078930_KS,0.0,0.52056854,0.0,0.270991604,0.270991604,"Resources Connection, Inc.",GS Holdings Corp,0.216793283
2246,Financials,086790_KS,HCI_UN,0.0,0.520051641,0.0,0.270453709,0.270453709,Hana Financial Group Inc,HCI Group Inc,0.216362967
2304,Industrials,294870_KS,NPO_UN,0.0,0.518795235,0.0,0.269148496,0.269148496,Hyundai Development Company,Enpro Industries Inc,0.215318797
2324,Industrials,TRNS_UQ,294870_KS,0.0,0.518509485,0.0,0.268852086,0.268852086,Transcat Inc,Hyundai Development Company,0.215081669
2325,Financials,139130_KS,CNA_UN,0.0,0.518476101,0.0,0.268817468,0.268817468,"DGB Financial Group Co., LTD",CNA Financial Corp,0.215053974
2335,Financials,105560_KS,FNB_UN,0.0,0.518185738,0.0,0.268516459,0.268516459,KB Financial Group Inc,FNB Corp,0.214813167
2344,Industrials,006360_KS,HSC_UN,0.0,0.517881048,0.0,0.26820078,0.26820078,GS Engineering & Construction Corporation,Harsco Corp,0.214560624
2347,Consumer Staples,001680_KS,FDP_UN,0.0,0.517766856,0.0,0.268082517,0.268082517,Daesang Corporation,Fresh Del Monte Produce Inc,0.214466014
2359,Financials,NBHC_UN,105560_KS,0.0,0.51741206,0.0,0.267715239,0.267715239,National Bank Holdings Corp,KB Financial Group Inc,0.214172191
2376,Materials,CENX_UW,004020_KS,0.0,0.516987282,0.0,0.267275849,0.267275849,Century Aluminum,Hyundai Steel Company,0.213820679
2400,Financials,BLX_UN,039490_KS,0.0,0.516417692,0.0,0.266687233,0.266687233,Banco Latinoamericano De Comercio,"Kiwoom Securities Co., Ltd",0.213349786
2406,Financials,139130_KS,THG_UN,0.0,0.51623978,0.0,0.266503511,0.266503511,"DGB Financial Group Co., LTD",Hanover Insurance Group Inc,0.213202809
2416,Financials,BLX_UN,175330_KS,0.0,0.515984132,0.0,0.266239624,0.266239624,Banco Latinoamericano De Comercio,"JB Financial Group Co., Ltd",0.212991699
2427,Financials,JEF_UN,316140_KS,0.0,0.515768034,0.0,0.266016665,0.266016665,Jefferies Financial Group Inc,Woori Financial Group Inc,0.212813332
2430,Financials,139130_KS,BRK_B_UN,0.0,0.515700835,0.0,0.265947352,0.265947352,"DGB Financial Group Co., LTD",Berkshire Hathaway Inc. Class B,0.212757882
2431,Financials,139130_KS,UNM_UN,0.0,0.515687358,0.0,0.265933451,0.265933451,"DGB Financial Group Co., LTD",Unum Group,0.212746761
2489,Financials,088350_KS,AFL_UN,0.0,0.514521226,0.0,0.264732092,0.264732092,"Hanwha Life Insurance Co., Ltd",Aflac Inc,0.211785674
2519,Financials,105560_KS,HMN_UN,0.0,0.513931207,0.0,0.264125286,0.264125286,KB Financial Group Inc,Horace Mann Educators Corp,0.211300229
2525,Financials,RGA_UN,139130_KS,0.0,0.513886623,0.0,0.264079461,0.264079461,Reinsurance Group Of America Inc,"DGB Financial Group Co., LTD",0.211263569
2536,Financials,139130_KS,AEL_UN,0.0,0.513697153,0.0,0.263884765,0.263884765,"DGB Financial Group Co., LTD",American Equity Investment Life Holding,0.211107812
2543,Industrials,TBI_UN,004800_KS,0.0,0.513497858,0.0,0.26368005,0.26368005,Trueblue Inc,Hyosung Corporation,0.21094404
2549,Financials,139130_KS,AGO_UN,0.0,0.513400809,0.0,0.26358039,0.26358039,"DGB Financial Group Co., LTD",Assured Guaranty Ltd,0.210864312
2558,Financials,139130_KS,STT_UN,0.0,0.513238296,0.0,0.263413548,0.263413548,"DGB Financial Group Co., LTD",State Street Corp,0.210730838
2584,Financials,105560_KS,EVR_UN,0.0,0.512667815,0.0,0.262828289,0.262828289,KB Financial Group Inc,Evercore Inc. Class A,0.210262631
2597,Financials,105560_KS,CHCO_UW,0.0,0.51244498,0.0,0.262599857,0.262599857,KB Financial Group Inc,City Holding,0.210079886
2613,Industrials,AGCO_UN,006260_KS,0.0,0.512160981,0.0,0.262308871,0.262308871,AGCO Corp,LS Corp,0.209847097
2615,Industrials,078930_KS,AYI_UN,0.0,0.51212091,0.0,0.262267827,0.262267827,GS Holdings Corp,Acuity Brands Inc,0.209814262
2621,Consumer Discretionary,RGR_UN,204320_KS,0.0,0.512054239,0.0,0.262199544,0.262199544,Sturm Ruger Inc,Mando Corporation,0.209759635
2628,Industrials,PKE_UN,009540_KS,0.0,0.511960868,0.0,0.26210393,0.26210393,Park Electrochem Corp,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.209683144
2631,Financials,RF_UN,105560_KS,0.0,0.511931689,0.0,0.262074054,0.262074054,Regions Financial Corp,KB Financial Group Inc,0.209659243
2644,Industrials,028260_KS,DCI_UN,0.0,0.511695831,0.0,0.261832624,0.261832624,Samsung C&T Corporation,Donaldson Inc,0.209466099
2650,Industrials,J_UN,375500_KS,0.0,0.511630132,0.0,0.261765392,0.261765392,Jacobs Engineering Group Inc.,Dl E&C Ltd,0.209412314
2652,Industrials,028260_KS,RRX_UN,0.0,0.511591063,0.0,0.261725416,0.261725416,Samsung C&T Corporation,Regal Rexnord Corporation,0.209380333
2704,Financials,L_UN,139130_KS,0.0,0.51021482,0.0,0.260319162,0.260319162,Loews Corp,"DGB Financial Group Co., LTD",0.20825533
2706,Financials,MSBI_UW,105560_KS,0.0,0.510164271,0.0,0.260267584,0.260267584,Midland States Bancorp Inc,KB Financial Group Inc,0.208214067
2710,Financials,THG_UN,086790_KS,0.0,0.510052382,0.0,0.260153432,0.260153432,Hanover Insurance Group Inc,Hana Financial Group Inc,0.208122746
2716,Financials,SNV_UN,105560_KS,0.0,0.509896394,0.0,0.259994333,0.259994333,Synovus Financial Corp,KB Financial Group Inc,0.207995466
2727,Industrials,GFF_UN,294870_KS,0.0,0.509618468,0.0,0.259710983,0.259710983,Griffon Corp,Hyundai Development Company,0.207768786
2754,Industrials,078930_KS,GMS_UN,0.0,0.509052646,0.0,0.259134597,0.259134597,GS Holdings Corp,GMS Inc.,0.207307678
2769,Industrials,294870_KS,RUSHA_UW,0.0,0.508751874,0.0,0.258828469,0.258828469,Hyundai Development Company,Rush Enterprises Inc Class A,0.207062775
2772,Financials,ABCB_UW,105560_KS,0.0,0.508712259,0.0,0.258788162,0.258788162,Ameris Bancorp,KB Financial Group Inc,0.20703053
2786,Financials,105560_KS,APO_UN,0.0,0.508363426,0.0,0.258433373,0.258433373,KB Financial Group Inc,Apollo Global Management LLC,0.206746698
2812,Financials,086790_KS,HMN_UN,0.0,0.507649452,0.0,0.257707966,0.257707966,Hana Financial Group Inc,Horace Mann Educators Corp,0.206166373
2826,Consumer Discretionary,204320_KS,RCL_UN,0.0,0.507470346,0.0,0.257526152,0.257526152,Mando Corporation,Royal Caribbean Cruises Ltd,0.206020922
2839,Financials,088350_KS,SMMF_UW,0.0,0.507133084,0.0,0.257183965,0.257183965,"Hanwha Life Insurance Co., Ltd",Summit Financial Group Inc,0.205747172
2873,Financials,ACGL_UW,088350_KS,0.0,0.506586196,0.0,0.256629574,0.256629574,Arch Capital Group Ltd,"Hanwha Life Insurance Co., Ltd",0.205303659
2874,Financials,ARES_UN,105560_KS,0.0,0.506501352,0.0,0.25654362,0.25654362,Ares Management Corporation Class A,KB Financial Group Inc,0.205234896
2882,Financials,105560_KS,BANF_UW,0.0,0.506347505,0.0,0.256387796,0.256387796,KB Financial Group Inc,Bancfirst Corp,0.205110237
2884,Materials,004020_KS,CC_UN,0.0,0.506316733,0.0,0.256356635,0.256356635,Hyundai Steel Company,Chemours Company,0.205085308
2890,Financials,BSIG_UN,138930_KS,0.0,0.506252096,0.0,0.256291185,0.256291185,Brightsphere Investment Group,BNK Financial Group Inc,0.205032948
2909,Financials,086790_KS,NBHC_UN,0.0,0.505829396,0.0,0.255863378,0.255863378,Hana Financial Group Inc,National Bank Holdings Corp,0.204690702
2912,Financials,EWBC_UW,105560_KS,0.0,0.505758928,0.0,0.255792093,0.255792093,East West Bancorp Inc,KB Financial Group Inc,0.204633674
2919,Industrials,294870_KS,WSC_UR,0.0,0.505568419,0.0,0.255599426,0.255599426,Hyundai Development Company,Willscot Corp,0.204479541
2921,Consumer Discretionary,204320_KS,VSTO_UN,0.0,0.505503096,0.0,0.25553338,0.25553338,Mando Corporation,Vista Outdoor Inc,0.204426704
2927,Financials,JEF_UN,138930_KS,0.0,0.505355837,0.0,0.255384522,0.255384522,Jefferies Financial Group Inc,BNK Financial Group Inc,0.204307618
2939,Financials,138930_KS,EHTH_UW,0.0,0.505138911,0.0,0.25516532,0.25516532,BNK Financial Group Inc,Ehealth Inc,0.204132256
2946,Consumer Discretionary,LEA_UN,204320_KS,0.0,0.50497292,0.0,0.25499765,0.25499765,Lear Corp,Mando Corporation,0.20399812
2998,Financials,FHB_UW,105560_KS,0.0,0.503840175,0.0,0.253854921,0.253854921,First Hawaiian Inc,KB Financial Group Inc,0.203083937
3001,Financials,CINF_UW,139130_KS,0.0,0.503810366,0.0,0.253824885,0.253824885,Cincinnati Financial Corp,"DGB Financial Group Co., LTD",0.203059908
3017,Consumer Discretionary,018880_KS,PLAY_UW,0.0,0.503491415,0.0,0.253503605,0.253503605,Hanon Systems,Dave & Busters Entertainment Inc,0.202802884
3025,Industrials,ITW_UN,010620_KS,0.0,0.503345029,0.0,0.253356218,0.253356218,Illinois Tool Inc,"Hyundai Mipo Dockyard Co., Ltd",0.202684974
3031,Industrials,006360_KS,ALG_UN,0.0,0.503261558,0.0,0.253272196,0.253272196,GS Engineering & Construction Corporation,Alamo Group Inc,0.202617757
3057,Industrials,PCAR_UW,294870_KS,0.0,0.502641228,0.0,0.252648204,0.252648204,Paccar Inc,Hyundai Development Company,0.202118563
3073,Consumer Discretionary,013890_KS,LKQ_UW,0.0,0.502465562,0.0,0.252471641,0.252471641,Zinus Inc,LKQ Corp,0.201977313
3089,Industrials,294870_KS,SSNC_UW,0.0,0.502118777,0.0,0.252123266,0.252123266,Hyundai Development Company,"SS&C Technologies Holdings, Inc.",0.201698613
3125,Financials,STT_UN,105560_KS,0.0,0.501247363,0.0,0.251248919,0.251248919,State Street Corp,KB Financial Group Inc,0.200999135
3143,Financials,086790_KS,NTB_UN,0.0,0.500917436,0.0,0.250918277,0.250918277,Hana Financial Group Inc,Bank Of Nt Butterfield & Son Ltd,0.200734622
3153,Financials,105560_KS,SFNC_UW,0.0,0.500728088,0.0,0.250728618,0.250728618,KB Financial Group Inc,Simmons First National Corp,0.200582894
3175,Industrials,WTS_UN,004800_KS,0.0,0.500205526,0.0,0.250205568,0.250205568,Watts Water Technologies Inc Class A,Hyosung Corporation,0.200164454
3186,Financials,000810_KS,MTB_UN,0.0,0.499940248,0.0,0.249940251,0.249940251,"Samsung Fire & Marine Insurance Co., Ltd",M&T Bank Corp,0.199952201
3200,Financials,EBC_UW,105560_KS,0.0,0.499565922,0.0,0.24956611,0.24956611,"Eastern Bankshares, Inc.",KB Financial Group Inc,0.199652888
3204,Financials,105560_KS,SYF_UN,0.0,0.499497606,0.0,0.249497858,0.249497858,KB Financial Group Inc,Synchrony Financial,0.199598286
3208,Energy,NOV_UN,267250_KS,0.0,0.499427432,0.0,0.24942776,0.24942776,National Oilwell Varco Inc,"Hyundai Heavy Industries Holdings Co., Ltd",0.199542208
3215,Industrials,009540_KS,SSNC_UW,0.0,0.499344119,0.0,0.249344549,0.249344549,HD Korea Shipbuilding & Offshore Engineering Co Lt,"SS&C Technologies Holdings, Inc.",0.199475639
3227,Financials,088350_KS,HMN_UN,0.0,0.499119458,0.0,0.249120233,0.249120233,"Hanwha Life Insurance Co., Ltd",Horace Mann Educators Corp,0.199296186
3231,Industrials,HI_UN,078930_KS,0.0,0.499038706,0.0,0.24903963,0.24903963,Hillenbrand Inc,GS Holdings Corp,0.199231704
3232,Financials,105560_KS,BANR_UW,0.0,0.499035145,0.0,0.249036076,0.249036076,KB Financial Group Inc,Banner Corp,0.199228861
3238,Financials,HWC_UW,105560_KS,0.0,0.498956743,0.0,0.248957832,0.248957832,Hancock Whitney Corp,KB Financial Group Inc,0.199166266
3267,Energy,267250_KS,BRY_UW,0.0,0.498545572,0.0,0.248547688,0.248547688,"Hyundai Heavy Industries Holdings Co., Ltd",Berry Petroleum Corporation,0.19883815
3286,Financials,105560_KS,HOPE_UW,0.0,0.498223421,0.0,0.248226577,0.248226577,KB Financial Group Inc,Hope Bancorp Inc,0.198581262
3289,Consumer Discretionary,204320_KS,GNTX_UW,0.0,0.498112234,0.0,0.248115797,0.248115797,Mando Corporation,Gentex Corp,0.198492638
3299,Financials,WTFC_UW,086790_KS,0.0,0.497921782,0.0,0.247926101,0.247926101,Wintrust Financial Corp,Hana Financial Group Inc,0.198340881
3314,Financials,105560_KS,WRB_UN,0.0,0.497566951,0.0,0.24757287,0.24757287,KB Financial Group Inc,WR Berkley Corp,0.198058296
3330,Financials,105560_KS,JXN_UN,0.0,0.497294176,0.0,0.247301497,0.247301497,KB Financial Group Inc,Jackson Financial Inc. Class A,0.197841198
3337,Industrials,004800_KS,TWI_UN,0.0,0.497193146,0.0,0.247201024,0.247201024,Hyosung Corporation,Titan International Inc,0.197760819
3351,Energy,267250_KS,OII_UN,0.0,0.497013256,0.0,0.247022176,0.247022176,"Hyundai Heavy Industries Holdings Co., Ltd",Oceaneering International Inc,0.197617741
3360,Industrials,AAON_UW,375500_KS,0.0,0.496892787,0.0,0.246902442,0.246902442,"AAON, Inc.",Dl E&C Ltd,0.197521954
3392,Industrials,028260_KS,ALG_UN,0.0,0.496276845,0.0,0.246290706,0.246290706,Samsung C&T Corporation,Alamo Group Inc,0.197032565
3405,Industrials,241560_KS,PKE_UN,0.0,0.495957622,0.0,0.245973963,0.245973963,Doosan Bobcat Inc,Park Electrochem Corp,0.19677917
3406,Industrials,BCO_UN,028670_KS,0.0,0.495902233,0.0,0.245919024,0.245919024,Brinks,"Pan Ocean Co., Ltd",0.196735219
