ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
244,Financials,MBWM_UW,QCRH_UQ,0.973983974,0.872126333,0.948644781,0.76060434,1.709249121,Mercantile Bank Corp,QCR Holdings Inc,0.798212428
245,Financials,RNST_UW,CTBI_UW,0.966530003,0.874036911,0.934180247,0.763940522,1.698120769,Renasant Corp,Community Trust Bancorp Inc Trust,0.797988467
246,Financials,SBCF_UW,GABC_UW,0.946581286,0.879443574,0.896016131,0.773421,1.669437131,Seacoast Banking Of Florida,German American Bancorp Inc,0.797940026
247,Financials,SBCF_UW,SSB_UW,0.960074317,0.875664233,0.921742693,0.766787848,1.688530542,Seacoast Banking Of Florida,South State Corp,0.797778817
248,Financials,GABC_UW,TCBK_UW,0.981024875,0.869815207,0.962409806,0.756578494,1.7189883,German American Bancorp Inc,Trico Bancshares,0.797744756
249,Real Estate,KRC_UN,HIW_UN,0.863842311,0.900322134,0.746223539,0.810579946,1.556803485,Kilroy Realty Corporation,"Highwoods Properties, Inc",0.797708665
250,Financials,WSFS_UW,HTBI_UW,0.932710386,0.882883143,0.869948664,0.779482644,1.649431308,WSFS Financial Corp,Hometrust Bancshares Inc,0.797575848
251,Real Estate,CPT_UN,EQR_UN,0.881145409,0.895962587,0.776417233,0.802748958,1.57916619,Camden Property Trust,Equity Residential,0.797482613
252,Financials,FFBC_UW,PRK_UA,0.946601193,0.879096886,0.89605382,0.772811334,1.668865154,First Financial Bancorp,Park National Corp,0.797459831
253,Real Estate,VNO_UN,KRC_UN,0.878233365,0.896562922,0.771293843,0.803825073,1.575118916,Vornado Realty Trust,Kilroy Realty Corporation,0.797318827
254,Financials,MBWM_UW,TCBK_UW,0.978654249,0.870133545,0.957764139,0.757132386,1.714896525,Mercantile Bank Corp,Trico Bancshares,0.797258737
255,Real Estate,DEI_UN,HIW_UN,0.923090812,0.885146674,0.852096648,0.783484635,1.635581283,"Douglas Emmett, Inc","Highwoods Properties, Inc",0.797207038
256,Financials,ONB_UW,ABCB_UW,0.974379915,0.871071166,0.949416219,0.758764977,1.708181196,Old National Bancorp,Ameris Bancorp,0.796895225
257,Energy,MRO_UN,SM_UN,0.931047343,0.882800335,0.866849156,0.779336432,1.646185588,Marathon Oil Corp,SM Energy Company,0.796838977
258,Energy,NOV_UN,WHD_UN,0.882745421,0.895106985,0.779239478,0.801216515,1.580455993,National Oilwell Varco Inc,Cactus Inc Class A,0.796821108
259,Financials,PFC_UW,GABC_UW,0.984194005,0.868208039,0.96863784,0.7537852,1.72242304,Premier Financial Corp.,German American Bancorp Inc,0.796755728
260,Materials,DOW_UN,LYB_UN,0.921255845,0.88521093,0.848712331,0.78359839,1.632310721,Dow Inc.,Lyondellbasell Industries NV,0.796621178
261,Financials,WTFC_UW,KEY_UN,0.959142027,0.875055109,0.919953428,0.765721444,1.685674872,Wintrust Financial Corp,Keycorp,0.796567841
262,Energy,PTEN_UW,RES_UN,0.900661385,0.890386555,0.811190931,0.792788218,1.603979149,Patterson Uti Energy Inc,"RPC, Inc.",0.796468761
263,Financials,CADE_UN,ABCB_UW,0.941386021,0.879748117,0.886207641,0.77395675,1.66016439,Cadence Bancorporation,Ameris Bancorp,0.796406928
264,Financials,PFBC_UW,CNOB_UW,0.959903565,0.874711897,0.921414853,0.765120902,1.686535756,Preferred Bank,Connectone Bancorp Inc,0.796379692
265,Financials,DCOM_UW,KRNY_UW,0.973409217,0.870914731,0.947525504,0.758492469,1.706017972,Dime Community Bancshares Inc,Kearny Financial Test Corp,0.796299076
266,Energy,TRGP_UN,HES_UN,0.896180907,0.891389396,0.803140217,0.794575055,1.597715272,Targa Resources Corp,Hess Corp,0.796288087
267,Real Estate,ESS_UN,AVB_UN,0.799866507,0.91385276,0.639786429,0.835126867,1.474913297,"Essex Property Trust, Inc","AvalonBay Communities, Inc",0.796058779
268,Information Technology,LRCX_UW,AMAT_UW,0.832308777,0.906513736,0.692737899,0.821767153,1.514505052,Lam Research Corp,Applied Material Inc,0.795961302
269,Financials,MSBI_UW,STBA_UW,0.964685811,0.873091417,0.930618713,0.762288622,1.692907335,Midland States Bancorp Inc,"S&T Bancorp, Inc.",0.79595464
270,Real Estate,UDR_UN,EQR_UN,0.822731893,0.908540228,0.676887767,0.825445345,1.502333112,"UDR, Inc",Equity Residential,0.795733829
271,Information Technology,MSTR_UW,RIOT_UR,0.90871114,0.887775551,0.825755937,0.788145429,1.613901366,Microstrategy Inc Class A,Riot Blockchain,0.795667531
272,Financials,SFNC_UW,WSFS_UW,0.903412987,0.889054869,0.816155025,0.79041856,1.606573586,Simmons First National Corp,WSFS Financial Corp,0.795565853
273,Financials,OCFC_UW,PFC_UW,0.969296513,0.871474247,0.93953573,0.759467363,1.699003093,Oceanfirst Financial Corp,Premier Financial Corp.,0.795481036
274,Financials,MET_UN,PRU_UN,0.817410506,0.909504838,0.668159936,0.82719905,1.495358986,Metlife Inc,Prudential Financial Inc,0.795391227
275,Financials,TRMK_UW,ABCB_UW,0.928480156,0.882362678,0.862075399,0.778563896,1.640639296,Trustmark Corp,Ameris Bancorp,0.795266197
276,Financials,CATY_UW,HOPE_UW,0.982255202,0.867665164,0.964825282,0.752842837,1.717668118,Cathay General Bancorp,Hope Bancorp Inc,0.795239326
277,Financials,WAFD_UW,LBC_UW,0.970578991,0.870930869,0.942023579,0.758520578,1.700544156,Washington Federal Inc,Luther Burbank Corporation,0.795221178
278,Financials,BUSE_UW,WSFS_UW,0.939453593,0.879402605,0.882573053,0.773348941,1.655921994,First Busey Corp,WSFS Financial Corp,0.795193763
279,Financials,NFBK_UW,FLIC_UR,0.980794756,0.86797318,0.961958353,0.753377441,1.715335795,Northfield Bancorp Inc,First Of Long Island Corp,0.795093623
280,Financials,BANC_UN,FISI_UW,0.974966506,0.8695975,0.950559689,0.756199812,1.706759501,Banc Of California Inc,Financial Institutions Inc,0.795071787
281,Financials,SASR_UW,PFS_UN,0.976886298,0.868953041,0.954306839,0.755079388,1.709386228,Sandy Spring Bancorp Inc,Provident Financial Services Inc,0.794924878
282,Financials,PNFP_UW,ABCB_UW,0.950467887,0.8760586,0.903389204,0.76747867,1.670867874,Pinnacle Financial Partners Inc,Ameris Bancorp,0.794660777
283,Utilities,XEL_UW,AEE_UN,0.966991399,0.871465711,0.935072365,0.759452485,1.69452485,Xcel Energy Inc,Ameren Corp,0.794576461
284,Financials,BANC_UN,HAFC_UW,0.959208751,0.873605426,0.920081428,0.763186441,1.683267869,Banc Of California Inc,Hanmi Financial Corp,0.794565438
285,Financials,CTBI_UW,PRK_UA,0.9656345,0.871661204,0.932449988,0.759793255,1.692243243,Community Trust Bancorp Inc Trust,Park National Corp,0.794324602
286,Financials,BANR_UW,ABCB_UW,0.922353454,0.883209474,0.850735894,0.780058975,1.630794869,Banner Corp,Ameris Bancorp,0.794194359
287,Financials,SNV_UN,BKU_UN,0.911539968,0.88599519,0.830905113,0.784987477,1.61589259,Synovus Financial Corp,Bankunited Inc,0.794171004
288,Financials,ABCB_UW,CATY_UW,0.967411815,0.871024481,0.935885619,0.758683646,1.694569266,Ameris Bancorp,Cathay General Bancorp,0.794124041
289,Financials,EWBC_UW,BANC_UN,0.939928018,0.878478499,0.883464678,0.771724473,1.655189152,East West Bancorp Inc,Banc Of California Inc,0.794072514
290,Financials,OCFC_UW,WASH_UW,0.980176548,0.86736692,0.960746065,0.752325374,1.713071438,Oceanfirst Financial Corp,Washington Trust Bancorp Inc,0.794009512
291,Financials,HTBI_UW,PFC_UW,0.952764,0.8749055,0.907759239,0.765459635,1.673218874,Hometrust Bancshares Inc,Premier Financial Corp.,0.793919556
292,Utilities,DUK_UN,CMS_UN,0.962086633,0.872302174,0.92561069,0.760911082,1.686521772,Duke Energy Corp,CMS Energy Corp,0.793851004
293,Financials,WSFS_UW,DCOM_UW,0.944260965,0.877147678,0.89162877,0.769388049,1.661016819,WSFS Financial Corp,Dime Community Bancshares Inc,0.793836193
294,Financials,GABC_UW,BANC_UN,0.940971169,0.877977776,0.88542674,0.770844976,1.656271716,German American Bancorp Inc,Banc Of California Inc,0.793761329
295,Utilities,EVRG_UW,XEL_UW,0.960265709,0.872595618,0.922110232,0.761423113,1.683533345,Evergy Inc,Xcel Energy Inc,0.793560537
296,Financials,SBCF_UW,BY_UN,0.938694883,0.878295002,0.881148084,0.77140211,1.652550194,Seacoast Banking Of Florida,Byline Bancorp Inc.,0.793351305
297,Real Estate,CUZ_UN,BXP_UN,0.872111168,0.895094341,0.76057789,0.80119388,1.561771769,Cousins Properties Incorporated,"Boston Properties, Inc",0.793070682
298,Financials,QCRH_UQ,HFWA_UW,0.973565486,0.868316418,0.947829755,0.753973401,1.701803156,QCR Holdings Inc,Heritage Financial Corp,0.792744672
299,Utilities,AEP_UW,EVRG_UW,0.90688566,0.886146966,0.822441601,0.785256446,1.607698047,American Electric Power Inc,Evergy Inc,0.792693477
300,Financials,FFBC_UW,BANR_UW,0.955835873,0.873091432,0.913622216,0.762288648,1.675910864,First Financial Bancorp,Banner Corp,0.792555362
301,Real Estate,FRT_UN,KIM_UN,0.801944517,0.910950655,0.643115008,0.829831095,1.472946103,Federal Realty Investment Trust,Kimco Realty Corporation,0.792487878
302,Utilities,NI_UN,EVRG_UW,0.963470387,0.870804524,0.928275187,0.75830052,1.686575707,Nisource Inc,Evergy Inc,0.792295453
303,Financials,CATY_UW,LBAI_UW,0.984546159,0.864730539,0.969331138,0.747758905,1.717090044,Cathay General Bancorp,Lakeland Bancorp Inc,0.792073352
304,Financials,TOWN_UW,UBSI_UW,0.954298122,0.872980203,0.910684906,0.762094435,1.672779341,Towne Bank,United Bankshares Inc,0.791812529
305,Financials,BANC_UN,OCFC_UW,0.959236672,0.87160144,0.920134992,0.75968907,1.679824062,Banc Of California Inc,Oceanfirst Financial Corp,0.791778254
306,Financials,FITB_UW,KEY_UN,0.914210624,0.883517008,0.835781065,0.780602304,1.616383369,Fifth Third Bancorp,Keycorp,0.791638056
307,Financials,DCOM_UW,EGBN_UR,0.958316445,0.871732403,0.918370408,0.759917382,1.67828779,Dime Community Bancshares Inc,Eagle Bancorp Inc,0.791607987
308,Financials,BHLB_UN,OSBC_UW,0.97572791,0.866710304,0.952044955,0.751186751,1.703231706,Berkshire Hills Bancorp Inc,Old Second Bancorp Inc,0.791358392
309,Utilities,LNT_UW,PPL_UN,0.965387555,0.86955474,0.931973132,0.756125446,1.688098578,Alliant Energy Corp,PPL Corporation,0.791294983
310,Energy,FANG_UW,OVV_UN,0.839641826,0.90157798,0.704998395,0.812842854,1.517841249,Diamondback Energy Inc,Ovintiv Inc.,0.791273962
311,Financials,UBSI_UW,DCOM_UW,0.936412585,0.877368558,0.87686853,0.769775586,1.646644116,United Bankshares Inc,Dime Community Bancshares Inc,0.791194175
312,Energy,NOV_UN,HP_UN,0.946613259,0.874427953,0.896076662,0.764624245,1.660700906,National Oilwell Varco Inc,Helmerich & Payne Inc,0.790914728
313,Financials,AMAL_UQ,FLIC_UR,0.977318098,0.86567481,0.955150665,0.749392877,1.704543542,Amalgamated Bank Class A,First Of Long Island Corp,0.790544435
314,Financials,FISI_UW,EWBC_UW,0.917793153,0.881799572,0.842344271,0.777570486,1.619914757,Financial Institutions Inc,East West Bancorp Inc,0.790525243
315,Financials,NBHC_UN,ABCB_UW,0.948988424,0.873425198,0.900579029,0.762871576,1.663450606,National Bank Holdings Corp,Ameris Bancorp,0.790413067
316,Financials,AMP_UN,SF_UN,0.781478093,0.913875145,0.61070801,0.83516778,1.44587579,Ameriprise Finance Inc,Stifel Financial Corp,0.790275826
317,Financials,CVBF_UW,RNST_UW,0.952226005,0.872386333,0.906734364,0.761057915,1.667792278,CVB Financial Corporation,Renasant Corp,0.790193205
318,Financials,KRNY_UW,PFS_UN,0.970700458,0.867239143,0.942259379,0.75210373,1.694363109,Kearny Financial Test Corp,Provident Financial Services Inc,0.79013486
319,Financials,QCRH_UQ,BY_UN,0.942665355,0.87491345,0.888617972,0.765473545,1.654091516,QCR Holdings Inc,Byline Bancorp Inc.,0.79010243
320,Financials,HFWA_UW,NFBK_UW,0.982268731,0.863913989,0.96485186,0.746347381,1.711199241,Heritage Financial Corp,Northfield Bancorp Inc,0.790048277
321,Financials,GABC_UW,SASR_UW,0.972349312,0.866606468,0.945463184,0.75100677,1.696469953,German American Bancorp Inc,Sandy Spring Bancorp Inc,0.789898053
322,Financials,WTFC_UW,CFR_UN,0.781776834,0.913501949,0.611175018,0.83448581,1.445660828,Wintrust Financial Corp,Cullen Frost Bankers Inc,0.789823652
323,Financials,PPBI_UW,UCBI_UW,0.94345842,0.87448445,0.890113791,0.764723054,1.654836845,Pacfic Premier Bancorp Inc,United Community Banks Inc,0.789801201
324,Financials,GABC_UW,AMAL_UQ,0.965182726,0.868526841,0.931577695,0.754338874,1.685916569,German American Bancorp Inc,Amalgamated Bank Class A,0.789786638
325,Financials,PFBC_UW,SASR_UW,0.975923314,0.865481345,0.952426315,0.749057958,1.701484273,Preferred Bank,Sandy Spring Bancorp Inc,0.789731629
326,Financials,FFBC_UW,UBSI_UW,0.964568655,0.868583215,0.930392691,0.754436802,1.684829493,First Financial Bancorp,United Bankshares Inc,0.78962798
327,Financials,FFBC_UW,PPBI_UW,0.948563261,0.872972286,0.899772259,0.762080612,1.661852871,First Financial Bancorp,Pacfic Premier Bancorp Inc,0.789618941
328,Financials,BANR_UW,OCFC_UW,0.977609974,0.864909885,0.955721262,0.74806911,1.703790372,Banner Corp,Oceanfirst Financial Corp,0.78959954
329,Energy,HES_UN,FANG_UW,0.899861813,0.885745741,0.809751283,0.784545517,1.5942968,Hess Corp,Diamondback Energy Inc,0.78958667
330,Energy,MUR_UN,SM_UN,0.949811309,0.872585916,0.902141523,0.761406181,1.663547704,Murphy Oil Corp,SM Energy Company,0.789553249
331,Financials,RE_UN,ACGL_UW,0.88259096,0.889854829,0.778966802,0.791841617,1.57080842,Everest Re Group Ltd,Arch Capital Group Ltd,0.789266654
332,Industrials,WM_UN,RSG_UN,0.882400862,0.88987934,0.77863128,0.791885239,1.570516519,Waste Management Inc,Republic Services Inc,0.789234447
333,Financials,SSB_UW,INDB_UW,0.946239766,0.873324998,0.895369696,0.762696553,1.658066248,South State Corp,Independent Bank Corp,0.789231182
334,Real Estate,HPP_UN,PDM_UN,0.923243713,0.879431833,0.852378953,0.773400349,1.625779302,"Hudson Pacific Properties, Inc","Piedmont Office Realty Trust, Inc",0.78919607
335,Financials,UBSI_UW,HAFC_UW,0.969796917,0.86681505,0.940506061,0.75136833,1.691874391,United Bankshares Inc,Hanmi Financial Corp,0.789195876
336,Financials,FIBK_UW,UCBI_UW,0.973397005,0.865757355,0.94750173,0.749535798,1.697037528,First Interstate Bancsystem Inc Class A,United Community Banks Inc,0.789128984
337,Financials,THFF_UW,CPF_UN,0.980790095,0.863530095,0.961949211,0.745684225,1.707633436,First Financial Corporation,Central Pacific Financial Corp,0.788937222
338,Financials,FULT_UW,MBWM_UW,0.976940073,0.864616503,0.954411906,0.747561698,1.701973604,Fulton Financial Corp,Mercantile Bank Corp,0.78893174
339,Financials,GBCI_UN,WSFS_UW,0.891756455,0.887328527,0.795229575,0.787351915,1.58258149,Glacier Bancorp Inc,WSFS Financial Corp,0.788927447
340,Real Estate,KRC_UN,BXP_UN,0.855692351,0.896136976,0.7322094,0.80306148,1.53527088,Kilroy Realty Corporation,"Boston Properties, Inc",0.788891064
341,Financials,LADR_UN,ARI_UN,0.816281075,0.905243182,0.666314793,0.819465219,1.485780012,Ladder Capital Corp Class A,Apollo Commercial Real Estate Finance,0.788835134
342,Financials,SFNC_UW,STEL_UW,0.953159253,0.87113943,0.908512561,0.758883907,1.667396468,Simmons First National Corp,"Stellar Bancorp, Inc.",0.788809638
343,Financials,BHLB_UN,PPBI_UW,0.94359768,0.87363642,0.890376581,0.763240594,1.653617175,Berkshire Hills Bancorp Inc,Pacfic Premier Bancorp Inc,0.788667791
344,Financials,LBAI_UW,FFIN_UW,0.942679564,0.873746502,0.88864476,0.76343295,1.65207771,Lakeland Bancorp Inc,First Financial Bankshares Inc,0.788475312
345,Financials,SSB_UW,DCOM_UW,0.959699354,0.86909614,0.92102285,0.7553281,1.67635095,South State Corp,Dime Community Bancshares Inc,0.78846705
346,Energy,MGY_UN,APA_UW,0.954059213,0.870619799,0.910228982,0.757978834,1.668207816,Magnolia Oil & Gas Corporation Class A,Apache Corp,0.788428864
347,Financials,PFS_UN,GABC_UW,0.979841455,0.863316579,0.960089276,0.745315515,1.705404791,Provident Financial Services Inc,German American Bancorp Inc,0.788270267
348,Financials,BANR_UW,FHB_UW,0.978266717,0.863597523,0.95700577,0.745800682,1.702806452,Banner Corp,First Hawaiian Inc,0.7880417
349,Financials,HAFC_UW,WASH_UW,0.97848462,0.863515036,0.957432152,0.745658217,1.703090369,Hanmi Financial Corp,Washington Trust Bancorp Inc,0.788013004
350,Energy,NBR_UN,HP_UN,0.96541642,0.867158849,0.932028864,0.75196447,1.683993334,Nabors Industries Ltd,Helmerich & Payne Inc,0.787977349
351,Energy,COP_UN,FANG_UW,0.876647178,0.890405829,0.768510275,0.79282254,1.561332815,ConocoPhillips,Diamondback Energy Inc,0.787960087
352,Financials,OCFC_UW,INDB_UW,0.966421511,0.866828845,0.933970538,0.751392247,1.685362785,Oceanfirst Financial Corp,Independent Bank Corp,0.787907905
353,Financials,FFIN_UW,PFS_UN,0.947789634,0.87190241,0.89830519,0.760213813,1.658519003,First Financial Bankshares Inc,Provident Financial Services Inc,0.787832088
354,Financials,TMP_UA,BANR_UW,0.978254858,0.863382935,0.956982568,0.745430092,1.70241266,Tompkins Financial Corp,Banner Corp,0.787740587
355,Financials,BRKL_UW,PFS_UN,0.96184225,0.867946994,0.925140514,0.753331984,1.678472499,Brookline Bancorp Inc,Provident Financial Services Inc,0.78769369
356,Financials,SBCF_UW,CVBF_UW,0.932896004,0.875738827,0.870294954,0.766918492,1.637213446,Seacoast Banking Of Florida,CVB Financial Corporation,0.787593784
357,Financials,LBAI_UW,GBCI_UN,0.940545334,0.873466572,0.884625526,0.762943852,1.647569378,Lakeland Bancorp Inc,Glacier Bancorp Inc,0.787280187
358,Financials,HOPE_UW,BANC_UN,0.969306544,0.865556675,0.939555176,0.749188357,1.688743534,Hope Bancorp Inc,Banc Of California Inc,0.787261721
359,Energy,TRGP_UN,MRO_UN,0.870569454,0.891368161,0.757891175,0.794537199,1.552428374,Targa Resources Corp,Marathon Oil Corp,0.787207994
360,Financials,HFWA_UW,TCBK_UW,0.982243335,0.86163753,0.964801969,0.742419232,1.707221202,Heritage Financial Corp,Trico Bancshares,0.786895779
361,Financials,HOPE_UW,IBTX_UW,0.97774973,0.862705892,0.955994534,0.744261456,1.70025599,Hope Bancorp Inc,Independent Bank Group Inc,0.786608072
362,Financials,BUSE_UW,RNST_UW,0.927423806,0.8763962,0.860114916,0.7680703,1.628185215,First Busey Corp,Renasant Corp,0.786479223
363,Financials,UVSP_UW,SBSI_UW,0.957388679,0.868296207,0.916593083,0.753938304,1.670531387,Univest Corporation Of Pennsylvania,Southside Bancshares Inc,0.78646926
364,Utilities,ES_UN,ETR_UN,0.977719998,0.862583112,0.955936395,0.744049626,1.69998602,Eversource Energy,Entergy Corp,0.78642698
365,Financials,PPBI_UW,CADE_UN,0.950617913,0.87006935,0.903674417,0.757020674,1.660695091,Pacfic Premier Bancorp Inc,Cadence Bancorporation,0.786351423
366,Financials,GBCI_UN,DCOM_UW,0.909689578,0.880904581,0.827535128,0.77599288,1.603528008,Glacier Bancorp Inc,Dime Community Bancshares Inc,0.78630133
367,Financials,SBSI_UW,TCBK_UW,0.931637257,0.875132645,0.867947979,0.765857147,1.633805126,Southside Bancshares Inc,Trico Bancshares,0.786275313
368,Energy,NOV_UN,PTEN_UW,0.95235862,0.869334084,0.906986941,0.75574175,1.662728691,National Oilwell Varco Inc,Patterson Uti Energy Inc,0.785990788
369,Financials,PFBC_UW,SFNC_UW,0.942418257,0.871977806,0.88815217,0.760345293,1.648497464,Preferred Bank,Simmons First National Corp,0.785906668
370,Energy,LBRT_UN,PTEN_UW,0.888323402,0.885905449,0.789118467,0.784828465,1.573946932,Liberty Oilfield Services Inc. Class A,Patterson Uti Energy Inc,0.785686465
371,Energy,EOG_UN,ROCC_UW,0.926977467,0.875823093,0.859287224,0.76706609,1.626353314,EOG Resources Inc,Ranger Oil Corporation - Class A,0.785510317
372,Financials,GBCI_UN,FFIN_UW,0.954879105,0.868257038,0.911794104,0.753870284,1.665664388,Glacier Bancorp Inc,First Financial Bankshares Inc,0.785455048
373,Financials,RNST_UW,GABC_UW,0.976471727,0.862185608,0.953497034,0.743364023,1.696861057,Renasant Corp,German American Bancorp Inc,0.785390625
374,Industrials,RUN_UW,SPWR_UW,0.894477953,0.88414676,0.800090809,0.781715493,1.581806301,Sunrun Inc,Sunpower Corp,0.785390556
375,Financials,PFBC_UW,QCRH_UQ,0.960185752,0.866736231,0.921956678,0.751231693,1.673188371,Preferred Bank,QCR Holdings Inc,0.78537669
376,Financials,BHLB_UN,RNST_UW,0.972691742,0.863220731,0.946129224,0.745150031,1.691279255,Berkshire Hills Bancorp Inc,Renasant Corp,0.78534587
377,Consumer Discretionary,AN_UN,PAG_UN,0.926571417,0.875773967,0.858534591,0.766980042,1.625514633,AutoNation Inc,Penske Automotive Group Inc,0.785290952
378,Financials,SASR_UW,NFBK_UW,0.982104554,0.860479793,0.964529355,0.740425475,1.704954829,Sandy Spring Bancorp Inc,Northfield Bancorp Inc,0.785246251
379,Energy,ROCC_UW,VTLE_UN,0.92829421,0.875255408,0.86173014,0.766072029,1.627802169,Ranger Oil Corporation - Class A,"Vital Energy, Inc., par value $0.01 per share",0.785203651
380,Real Estate,UDR_UN,MAA_UN,0.887784103,0.885689206,0.788160614,0.784445369,1.572605983,"UDR, Inc","Mid-America Apartment Communities, Inc",0.785188418
381,Financials,QCRH_UQ,FMBH_UQ,0.95326942,0.868403985,0.908722586,0.754125482,1.662848068,QCR Holdings Inc,First Mid Illinois Bancshares Inc,0.785044903
382,Financials,HAFC_UW,HFWA_UW,0.979569451,0.861049498,0.959556308,0.741406238,1.700962546,Hanmi Financial Corp,Heritage Financial Corp,0.785036252
383,Financials,INDB_UW,WSFS_UW,0.906935005,0.880641993,0.822531104,0.77553032,1.598061424,Independent Bank Corp,WSFS Financial Corp,0.784930477
384,Financials,BANR_UW,GABC_UW,0.972780921,0.862882433,0.946302721,0.744566093,1.690868814,Banner Corp,German American Bancorp Inc,0.784913419
385,Financials,PFBC_UW,SBCF_UW,0.934849808,0.87330023,0.873944164,0.762653292,1.636597456,Preferred Bank,Seacoast Banking Of Florida,0.784911466
386,Financials,SBCF_UW,DCOM_UW,0.932256501,0.873958747,0.869102184,0.763803892,1.632906076,Seacoast Banking Of Florida,Dime Community Bancshares Inc,0.78486355
387,Energy,HES_UN,DVN_UN,0.89978346,0.882271725,0.809610274,0.778403397,1.588013671,Hess Corp,Devon Energy Corp,0.784644772
388,Financials,UVSP_UW,BY_UN,0.958697746,0.866507559,0.919101369,0.75083535,1.669936718,Univest Corporation Of Pennsylvania,Byline Bancorp Inc.,0.784488554
389,Financials,RITM_UN,LADR_UN,0.832864553,0.898334265,0.693663363,0.807004452,1.500667815,Rithm Capital Corp.,Ladder Capital Corp Class A,0.784336234
390,Financials,BANR_UW,BY_UN,0.9700521,0.8631607,0.941001078,0.745046394,1.686047472,Banner Corp,Byline Bancorp Inc.,0.784237331
391,Financials,CTBI_UW,PPBI_UW,0.970906472,0.86270587,0.942659378,0.744261419,1.686920797,Community Trust Bancorp Inc Trust,Pacfic Premier Bancorp Inc,0.783941011
392,Industrials,HEES_UW,URI_UN,0.948024326,0.869016766,0.898750123,0.755190139,1.653940262,H And E Equipment Services Inc,United Rentals Inc,0.783902136
393,Financials,HOPE_UW,MBWM_UW,0.981725322,0.859571155,0.963784608,0.738862571,1.702647179,Hope Bancorp Inc,Mercantile Bank Corp,0.783846978
394,Financials,PFBC_UW,FFIC_UW,0.942428303,0.870345317,0.888171107,0.757500971,1.645672078,Preferred Bank,Flushing Financial Corp,0.783634998
395,Financials,WSFS_UW,SASR_UW,0.936392583,0.871958362,0.876831069,0.760311385,1.637142454,WSFS Financial Corp,Sandy Spring Bancorp Inc,0.783615322
396,Energy,SM_UN,CPE_UN,0.943267362,0.870071765,0.889753315,0.757024876,1.646778191,SM Energy Company,Callon Petroleum,0.783570564
397,Utilities,AGR_UN,EVRG_UW,0.969043146,0.862931899,0.939044619,0.744651462,1.683696082,Avangrid Inc,Evergy Inc,0.783530093
398,Financials,NFBK_UW,HOPE_UW,0.978710995,0.860150492,0.957875211,0.739858869,1.69773408,Northfield Bancorp Inc,Hope Bancorp Inc,0.783462137
399,Financials,SBCF_UW,BHLB_UN,0.939705512,0.870889269,0.88304645,0.758448119,1.641494569,Seacoast Banking Of Florida,Berkshire Hills Bancorp Inc,0.783367785
400,Financials,FBP_UN,HWC_UW,0.905845075,0.879768451,0.8205553,0.773992527,1.594547827,First Bancorp,Hancock Whitney Corp,0.783305082
401,Financials,SBCF_UW,EGBN_UR,0.91870767,0.876426784,0.844023784,0.768123907,1.612147691,Seacoast Banking Of Florida,Eagle Bancorp Inc,0.783303882
