ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
113,Consumer Discretionary,204320_KS,PAG_UN,0.663429792,0.556824189,0.440139089,0.310053178,0.750192267,Mando Corporation,Penske Automotive Group Inc,0.33607036
119,Financials,105560_KS,JPM_UN,0.657135554,0.557053968,0.431827136,0.310309123,0.742136259,KB Financial Group Inc,JP Morgan Chase & Co,0.334612726
123,Industrials,POWL_UW,294870_KS,0.77098632,0.51822962,0.594419906,0.268561939,0.862981845,Powell Industries Inc,Hyundai Development Company,0.333733532
124,Financials,AGO_UN,138930_KS,0.776317001,0.51582504,0.602668087,0.266075472,0.868743558,Assured Guaranty Ltd,BNK Financial Group Inc,0.333393995
125,Financials,L_UN,316140_KS,0.675049486,0.549991589,0.455691808,0.302490748,0.758182556,Loews Corp,Woori Financial Group Inc,0.33313096
126,Industrials,KELYA_UW,294870_KS,0.744259265,0.525850544,0.553921854,0.276518795,0.830440649,Kelly Services Inc Class A,Hyundai Development Company,0.331999407
127,Financials,RILY_UQ,088350_KS,0.783069335,0.510783445,0.613197583,0.260899727,0.87409731,B Riley Financial Inc,"Hanwha Life Insurance Co., Ltd",0.331359298
129,Financials,CRBG_UN,088350_KS,0.771714725,0.514055753,0.595543617,0.264253317,0.859796935,Corebridge Financial Inc.,"Hanwha Life Insurance Co., Ltd",0.330511377
135,Industrials,MLI_UN,028260_KS,0.776187113,0.50965126,0.602466435,0.259744407,0.862210842,Mueller Industries Inc,Samsung C&T Corporation,0.328288813
137,Industrials,CAT_UN,028670_KS,0.797337953,0.500717599,0.635747811,0.250718113,0.886465924,Caterpillar Inc,"Pan Ocean Co., Ltd",0.327724053
141,Financials,ORI_UN,138930_KS,0.791939065,0.501374156,0.627167483,0.251376044,0.878543527,Old Republic International Corp,BNK Financial Group Inc,0.326534332
143,Financials,HIG_UN,138930_KS,0.725654411,0.525077894,0.526574324,0.275706795,0.802281119,Hartford Financial Services Group,BNK Financial Group Inc,0.325880301
151,Consumer Discretionary,MCRI_UW,284740_KS,0.757588296,0.512147906,0.573940027,0.262295478,0.836235505,Monarch Casino And Resort Inc,Cuckoo Homesys Ltd,0.324624388
152,Industrials,294870_KS,B_UN,0.656488139,0.545889213,0.430976677,0.297995033,0.728971709,Hyundai Development Company,Barnes Group Inc,0.324591362
155,Energy,010950_KS,HAL_UN,0.791214836,0.498680158,0.626020917,0.2486819,0.874702818,S-Oil Corporation,Halliburton,0.324149703
156,Industrials,EME_UN,375500_KS,0.74526962,0.516028207,0.555426807,0.26628511,0.821711918,Emcor Group Inc,Dl E&C Ltd,0.324113449
157,Financials,138930_KS,L_UN,0.675808106,0.539134795,0.456716596,0.290666327,0.747382923,BNK Financial Group Inc,Loews Corp,0.323876381
161,Financials,BLX_UN,032830_KS,0.747582958,0.514646175,0.558880279,0.264860686,0.823740964,Banco Latinoamericano De Comercio,"Samsung Life Insurance Co., Ltd",0.323664605
166,Consumer Discretionary,000240_KS,WW_UW,0.755193281,0.510170944,0.570316892,0.260274393,0.830591284,"Hankook Tire Worldwide Co., Ltd",Weight Watchers International Inc,0.322282893
169,Financials,032830_KS,TRV_UN,0.762756416,0.505331635,0.58179735,0.255360061,0.837157412,"Samsung Life Insurance Co., Ltd",Travelers Companies Inc,0.320647519
174,Industrials,SSNC_UW,006360_KS,0.628022016,0.547732852,0.394411653,0.300011278,0.69442293,"SS&C Technologies Holdings, Inc.",GS Engineering & Construction Corporation,0.318891353
177,Consumer Discretionary,GPI_UN,204320_KS,0.681654439,0.530065835,0.464652774,0.28096979,0.745622563,Group Automotive Inc,Mando Corporation,0.317706387
179,Financials,AFL_UN,316140_KS,0.683231028,0.528939139,0.466804637,0.279776613,0.74658125,Aflac Inc,Woori Financial Group Inc,0.317182218
194,Industrials,MMM_UN,028670_KS,0.799469286,0.483798429,0.639151139,0.23406092,0.873212059,3M,"Pan Ocean Co., Ltd",0.315078964
199,Energy,BOOM_UW,010950_KS,0.774907343,0.492597734,0.600481391,0.242652527,0.843133918,Dmc Global Inc,S-Oil Corporation,0.3142183
200,Industrials,HY_UN,294870_KS,0.665406083,0.530873882,0.442765255,0.281827078,0.724592333,Hyster Yale Materials Handling Inc,Hyundai Development Company,0.314014713
203,Industrials,028260_KS,LII_UN,0.748810514,0.501317601,0.560717186,0.251319337,0.812036523,Samsung C&T Corporation,Lennox International Inc,0.313198907
207,Industrials,APG_UN,294870_KS,0.714151568,0.51299562,0.510012463,0.263164506,0.773176969,APi Group Corporation,Hyundai Development Company,0.312534097
209,Materials,CENX_UW,000670_KS,0.635159333,0.538017943,0.403427379,0.289463307,0.692890685,Century Aluminum,Young Poong Corporation,0.312256121
210,Consumer Discretionary,GHC_UN,021240_KS,0.65683948,0.531433985,0.431438103,0.28242208,0.713860183,Graham Holdings Company Class B,"Coway Co., Ltd",0.312225285
211,Energy,010950_KS,REI_UA,0.790746842,0.483441442,0.625280569,0.233715628,0.858996197,S-Oil Corporation,Ring Energy Inc,0.312028616
212,Industrials,375500_KS,ALLE_UN,0.610415403,0.544598188,0.372606965,0.296587187,0.669194152,Dl E&C Ltd,Allegion PLC,0.311791143
213,Industrials,028260_KS,EME_UN,0.722697562,0.508704736,0.522291766,0.258780508,0.781072275,Samsung C&T Corporation,Emcor Group Inc,0.31148276
215,Industrials,375500_KS,SNA_UN,0.791914845,0.4817192,0.627129122,0.232053388,0.85918251,Dl E&C Ltd,Snap On Inc,0.311068535
216,Industrials,HY_UN,004800_KS,0.668133748,0.526497376,0.446402705,0.277199487,0.723602192,Hyster Yale Materials Handling Inc,Hyosung Corporation,0.311040131
218,Energy,267250_KS,DO_UN,0.642569202,0.534037744,0.412895179,0.285196312,0.698091491,"Hyundai Heavy Industries Holdings Co., Ltd","Diamond Offshore Drilling, Inc.",0.310736085
219,Industrials,028260_KS,SSD_UN,0.675672627,0.523607609,0.456533499,0.274164928,0.730698428,Samsung C&T Corporation,Simpson Manufacturing Inc,0.310638642
220,Industrials,047040_KS,IIIN_UN,0.691141965,0.518517095,0.477677216,0.268859978,0.746537194,"Daewoo Engineering & Construction Co., Ltd",Insteel Industries Inc,0.310623426
221,Industrials,STRL_UW,294870_KS,0.721834119,0.50754429,0.521044495,0.257601206,0.778645701,Sterling Construction Inc,Hyundai Development Company,0.310289864
222,Energy,ESTE_UN,267250_KS,0.662951593,0.527168956,0.439504815,0.277907108,0.717411924,Earthstone Energy Inc Class A,"Hyundai Heavy Industries Holdings Co., Ltd",0.310226649
226,Energy,010950_KS,NEX_UN,0.729436356,0.503509063,0.532077398,0.253521376,0.785598774,S-Oil Corporation,NexTier Oilfield Solutions,0.30923258
229,Financials,CB_UN,138930_KS,0.640027695,0.532629304,0.40963545,0.283693975,0.693329425,Chubb Ltd,BNK Financial Group Inc,0.30888227
233,Energy,NE_UN,010950_KS,0.622889568,0.536839516,0.387991414,0.288196666,0.67618808,Noble Corporation plc,S-Oil Corporation,0.308155616
239,Energy,SOI_UN,010950_KS,0.773392681,0.484101451,0.598136239,0.234354215,0.832490454,"Solaris Oilfield Infrastructure, Inc. Class A",S-Oil Corporation,0.30711062
241,Industrials,078930_KS,ITT_UN,0.629502026,0.53362088,0.396272801,0.284751243,0.681024045,GS Holdings Corp,ITT Inc,0.307055555
245,Industrials,028260_KS,FIX_UN,0.775998871,0.4823195,0.602174248,0.2326321,0.834806348,Samsung C&T Corporation,Comfort Systems Usa Inc,0.30654053
247,Consumer Discretionary,ADNT_UN,021240_KS,0.76864518,0.485066986,0.590815412,0.23528998,0.826105393,Adient PLC,"Coway Co., Ltd",0.306395066
249,Industrials,NDSN_UW,010620_KS,0.722956171,0.5021526,0.522665626,0.252157233,0.774822859,Nordson Corp,"Hyundai Mipo Dockyard Co., Ltd",0.306258912
250,Energy,010950_KS,OXY_UN,0.789025346,0.476496218,0.622560997,0.227048646,0.849609643,S-Oil Corporation,Occidental Petroleum Corp,0.306151116
253,Financials,316140_KS,TRV_UN,0.73289669,0.496624869,0.537137558,0.246636261,0.783773819,Woori Financial Group Inc,Travelers Companies Inc,0.30473652
255,Industrials,SSNC_UW,078930_KS,0.693368406,0.50980815,0.480759747,0.25990435,0.740664097,"SS&C Technologies Holdings, Inc.",GS Holdings Corp,0.304075429
257,Materials,SCHN_UW,003240_KS,0.636017754,0.527868202,0.404518583,0.278644839,0.683163422,Schnitzer Steel Industries Inc Class A,"Taekwang Industrial Co., Ltd",0.303819588
259,Energy,267250_KS,DVN_UN,0.633500951,0.528519719,0.401323456,0.279333094,0.680656549,"Hyundai Heavy Industries Holdings Co., Ltd",Devon Energy Corp,0.303731166
260,Industrials,SNA_UN,294870_KS,0.791187571,0.472374154,0.625977773,0.223137341,0.849115114,Snap On Inc,Hyundai Development Company,0.303705427
264,Financials,139130_KS,CRBG_UN,0.655717445,0.521037239,0.429965367,0.271479804,0.701445171,"DGB Financial Group Co., LTD",Corebridge Financial Inc.,0.303176917
267,Consumer Discretionary,000240_KS,LNW_UW,0.676339546,0.51406321,0.457435181,0.264260984,0.721696165,"Hankook Tire Worldwide Co., Ltd","Light & Wonder, Inc.",0.302895823
270,Financials,316140_KS,SIGI_UW,0.78208525,0.474903834,0.611657338,0.225533652,0.83719099,Woori Financial Group Inc,Selective Insurance Group Inc,0.302758389
277,Industrials,294870_KS,ACVA_UW,0.722551701,0.496575637,0.522080961,0.246587363,0.768668324,Hyundai Development Company,ACV Auctions Inc.,0.301686083
280,Financials,RYAN_UN,138930_KS,0.776669188,0.475311163,0.603215027,0.225920702,0.829135729,"Ryan Specialty Group Holdings, Inc.",BNK Financial Group Inc,0.301379567
281,Financials,316140_KS,AGO_UN,0.604872746,0.533948501,0.365871039,0.285101002,0.650972041,Woori Financial Group Inc,Assured Guaranty Ltd,0.301255009
283,Financials,APO_UN,138930_KS,0.784553448,0.471524297,0.615524113,0.222335163,0.837859275,Apollo Global Management LLC,BNK Financial Group Inc,0.300972953
284,Energy,267250_KS,CHRD_UW,0.677061111,0.511467429,0.458411748,0.261598931,0.72001068,"Hyundai Heavy Industries Holdings Co., Ltd",Chord Energy Corporation,0.300961494
287,Financials,316140_KS,CACC_UW,0.604633209,0.53172268,0.365581317,0.282729008,0.648310325,Woori Financial Group Inc,Credit Acceptance Corp,0.29929947
290,Energy,010950_KS,MRO_UN,0.720867203,0.493662659,0.519649525,0.243702821,0.763352345,S-Oil Corporation,Marathon Oil Corp,0.298892162
294,Industrials,HY_UN,010620_KS,0.68330095,0.506106115,0.466900189,0.256143399,0.723043588,Hyster Yale Materials Handling Inc,"Hyundai Mipo Dockyard Co., Ltd",0.298294757
296,Energy,267250_KS,HES_UN,0.775280626,0.471573476,0.601060049,0.222381543,0.823441592,"Hyundai Heavy Industries Holdings Co., Ltd",Hess Corp,0.298117244
298,Industrials,HSC_UN,028260_KS,0.798295875,0.461448067,0.637276304,0.212934319,0.850210623,Harsco Corp,Samsung C&T Corporation,0.297802716
299,Industrials,HON_UW,294870_KS,0.674668735,0.508139512,0.455177902,0.258205764,0.713383666,Honeywell International Inc,Hyundai Development Company,0.297600192
306,Energy,DEN_UN,267250_KS,0.78165136,0.466712333,0.610978848,0.217820402,0.82879925,Denbury Inc.,"Hyundai Heavy Industries Holdings Co., Ltd",0.296452091
308,Industrials,IIIN_UN,028260_KS,0.759116329,0.475306659,0.576257601,0.22591642,0.80217402,Insteel Industries Inc,Samsung C&T Corporation,0.295984656
314,Materials,KOP_UN,002380_KS,0.759580816,0.473538954,0.576963016,0.224239141,0.801202157,Koppers Holdings Inc,KCC Corporation,0.294783916
329,Industrials,294870_KS,UFPI_UW,0.709894033,0.490366317,0.503949538,0.240459124,0.744408663,Hyundai Development Company,Universal Forest Products Inc,0.293157207
332,Industrials,294870_KS,MMS_UN,0.601271775,0.525173092,0.361527748,0.275806777,0.637334524,Hyundai Development Company,Maximus Inc,0.292950971
341,Consumer Discretionary,EVRI_UN,021240_KS,0.716519101,0.486949428,0.513399623,0.237119745,0.750519368,Everi Holdings Inc,"Coway Co., Ltd",0.292375721
345,Industrials,000150_KS,KFY_UN,0.796032297,0.454620271,0.633667418,0.206679591,0.840347009,Doosan Corporation,Korn Ferry International,0.292077156
349,Financials,139130_KS,LADR_UN,0.728697929,0.481316585,0.531000671,0.231665655,0.762666326,"DGB Financial Group Co., LTD",Ladder Capital Corp Class A,0.291532658
353,Materials,GEF_UN,004020_KS,0.773883095,0.463160609,0.598895045,0.21451775,0.813412795,Greif Inc Class A,Hyundai Steel Company,0.291393209
358,Financials,032830_KS,JPM_UN,0.755410142,0.470127924,0.570644483,0.221020265,0.791664748,"Samsung Life Insurance Co., Ltd",JP Morgan Chase & Co,0.290945109
362,Industrials,HUBB_UN,028260_KS,0.742642834,0.474661099,0.551518378,0.225303159,0.776821537,Hubbell Inc,Samsung C&T Corporation,0.290546203
366,Consumer Discretionary,GRMN_UN,013890_KS,0.712340279,0.485107522,0.507428673,0.235329308,0.742757981,Garmin Ltd,Zinus Inc,0.289749181
367,Energy,010950_KS,CRGY_UN,0.741546326,0.473802134,0.549890953,0.224488463,0.774379416,S-Oil Corporation,Crescent Energy Company Class A,0.289568961
373,Financials,138930_KS,SIGI_UW,0.720690874,0.480888875,0.519395336,0.23125411,0.750649446,BNK Financial Group Inc,Selective Insurance Group Inc,0.288882355
376,Materials,SXC_UN,001230_KS,0.768208201,0.462010804,0.59014384,0.213453983,0.803597824,Suncoke Energy Inc,Dongkuk Steel Mill Company Limited,0.288791954
382,Industrials,GGG_UN,028260_KS,0.775565892,0.458107649,0.601502453,0.209862618,0.811365071,Graco Inc,Samsung C&T Corporation,0.288190585
385,Materials,001230_KS,DOW_UN,0.786231487,0.452971851,0.618159952,0.205183498,0.82334345,Dongkuk Steel Mill Company Limited,Dow Inc.,0.287778789
389,Industrials,336260_KS,HTLD_UW,0.707421951,0.483829986,0.500445817,0.234091455,0.734537272,Doosan Fuel Cell Ltd,Heartland Express Inc,0.287362327
392,Materials,OLN_UN,004020_KS,0.781369552,0.453996801,0.610538378,0.206113095,0.816651472,Olin Corp,Hyundai Steel Company,0.286998152
393,Industrials,GMS_UN,028260_KS,0.704767743,0.484002994,0.496697571,0.234258898,0.730956469,GMS Inc.,Samsung C&T Corporation,0.286746633
402,Consumer Discretionary,GIII_UW,204320_KS,0.647022909,0.503218819,0.418638644,0.25322918,0.671867824,"G-III Apparel Group, LTD.",Mando Corporation,0.286311073
403,Industrials,ERII_UW,294870_KS,0.770637959,0.457506755,0.593882864,0.20931243,0.803195295,Energy Recovery Inc,Hyundai Development Company,0.286226517
404,Industrials,078930_KS,REZI_UN,0.733904133,0.472272713,0.538615276,0.223041515,0.761656792,GS Holdings Corp,"Resideo Technologies, Inc.",0.286156267
405,Energy,APA_UW,010950_KS,0.787586785,0.450027985,0.620292945,0.202525187,0.822818132,Apache Corp,S-Oil Corporation,0.286078739
406,Industrials,010620_KS,PGTI_UN,0.761376667,0.461106432,0.57969443,0.212619142,0.792313571,"Hyundai Mipo Dockyard Co., Ltd",PGT Innovations Inc,0.2860342
407,Industrials,028670_KS,NVEE_UW,0.731422915,0.473003727,0.534979481,0.223732526,0.758712007,"Pan Ocean Co., Ltd",Nv5 Global Inc,0.285981917
408,Financials,316140_KS,APO_UN,0.720159497,0.477230534,0.5186297,0.227748982,0.746378683,Woori Financial Group Inc,Apollo Global Management LLC,0.285925126
410,Energy,267250_KS,EOG_UN,0.706737062,0.481760164,0.499477275,0.232092856,0.731570131,"Hyundai Heavy Industries Holdings Co., Ltd",EOG Resources Inc,0.28556974
427,Industrials,294870_KS,HUBB_UN,0.786062458,0.448050303,0.617894189,0.200749074,0.818643263,Hyundai Development Company,Hubbell Inc,0.284178097
431,Industrials,REZI_UN,028670_KS,0.789497102,0.445819235,0.623305674,0.19875479,0.822060464,"Resideo Technologies, Inc.","Pan Ocean Co., Ltd",0.283664967
432,Industrials,PGTI_UN,294870_KS,0.768138689,0.455049922,0.590037046,0.207070431,0.797107477,PGT Innovations Inc,Hyundai Development Company,0.283663754
435,Industrials,EME_UN,294870_KS,0.616963826,0.509260987,0.380644363,0.259346753,0.639991115,Emcor Group Inc,Hyundai Development Company,0.283606275
438,Financials,JPM_UN,000810_KS,0.743560671,0.464930474,0.552882471,0.216160346,0.769042817,JP Morgan Chase & Co,"Samsung Fire & Marine Insurance Co., Ltd",0.283504771
440,Information Technology,KLAC_UW,005930_KS,0.719400557,0.474187234,0.517537161,0.224853533,0.742390694,KLA-Tencor Corporation,"Samsung Electronics Co., Ltd",0.283390259
443,Industrials,B_UN,004800_KS,0.674908854,0.489993511,0.455501961,0.240093641,0.695595602,Barnes Group Inc,Hyosung Corporation,0.283175305
450,Industrials,ALLE_UN,028260_KS,0.64635635,0.498959803,0.417776531,0.248960885,0.666737416,Allegion PLC,Samsung C&T Corporation,0.282724014
452,Materials,001230_KS,WRK_UN,0.79160418,0.443368692,0.626637179,0.196575797,0.823212975,Dongkuk Steel Mill Company Limited,Westrock,0.282588073
458,Materials,APD_UN,004020_KS,0.746371931,0.462216049,0.55707106,0.213643676,0.770714736,Air Products And Chemicals Inc,Hyundai Steel Company,0.282329153
459,Consumer Discretionary,021240_KS,SCI_UN,0.648397168,0.497742927,0.420418887,0.247748022,0.668166909,"Coway Co., Ltd",Service Corporation International,0.282282195
462,Financials,AIG_UN,032830_KS,0.744185722,0.462730872,0.553812389,0.21411986,0.767932249,American International Group Inc,"Samsung Life Insurance Co., Ltd",0.282058366
467,Energy,DVN_UN,010950_KS,0.605471968,0.510227907,0.366596304,0.260332517,0.626928821,Devon Energy Corp,S-Oil Corporation,0.281585274
469,Industrials,CAT_UN,336260_KS,0.794924765,0.440427586,0.631905381,0.193976458,0.82588184,Caterpillar Inc,Doosan Fuel Cell Ltd,0.281562243
471,Industrials,DOV_UN,028670_KS,0.76124513,0.455032506,0.579494148,0.207054581,0.786548729,Dover Corp,"Pan Ocean Co., Ltd",0.281542494
476,Financials,138930_KS,ATLC_UW,0.747558102,0.460430546,0.558843116,0.211996287,0.770839404,BNK Financial Group Inc,Atlanticus Holdings Corp,0.281365653
477,Materials,CENX_UW,001230_KS,0.799305554,0.438159638,0.638889369,0.191983869,0.830873237,Century Aluminum,Dongkuk Steel Mill Company Limited,0.281364969
479,Energy,010950_KS,DTM_UN,0.797888032,0.438684758,0.636625312,0.192444317,0.829069629,S-Oil Corporation,"DT Midstream, Inc.",0.281280516
491,Financials,138930_KS,GSHD_UW,0.761783201,0.453653561,0.580313646,0.205801553,0.786115199,BNK Financial Group Inc,Goosehead Insurance Inc.,0.280703972
494,Financials,139130_KS,LPLA_UW,0.638070028,0.498997632,0.40713336,0.248998637,0.656131997,"DGB Financial Group Co., LTD",LPL Financial Holdings Inc,0.280625582
498,Energy,010950_KS,FANG_UW,0.619332031,0.504695693,0.383572165,0.254717743,0.638289908,S-Oil Corporation,Diamondback Energy Inc,0.280488627
512,Energy,010950_KS,LBRT_UN,0.744160503,0.459130891,0.553774854,0.210801175,0.764576029,S-Oil Corporation,Liberty Oilfield Services Inc. Class A,0.279395911
514,Industrials,KEX_UN,294870_KS,0.756580184,0.453811646,0.572413575,0.20594501,0.778358585,Kirby Corp,Hyundai Development Company,0.279238723
515,Industrials,XYL_UN,004800_KS,0.765640752,0.449892228,0.586205761,0.202403017,0.788608778,Xylem Inc,Hyosung Corporation,0.279163566
518,Industrials,336260_KS,TBI_UN,0.744539665,0.458390815,0.554339313,0.210122139,0.764461452,Doosan Fuel Cell Ltd,Trueblue Inc,0.278965574
522,Health Care,069620_KS,MRK_UN,0.735675681,0.461439533,0.541218708,0.212926443,0.754145151,"Daewoong Pharmaceutical Co., Ltd",Merck & Co Inc,0.278584896
525,Financials,GNW_UN,138930_KS,0.680354728,0.481729751,0.462882556,0.232063553,0.694946108,Genworth Financial Inc.,BNK Financial Group Inc,0.278227354
526,Industrials,375500_KS,IESC_UQ,0.76149579,0.450295057,0.579875838,0.202765639,0.782641477,Dl E&C Ltd,"IES Holdings, Inc.",0.278187679
528,Energy,267250_KS,CIVI_UN,0.707927501,0.471444383,0.501161347,0.222259806,0.723421153,"Hyundai Heavy Industries Holdings Co., Ltd","Civitas Resources, Inc.",0.278040114
531,Financials,AFL_UN,138930_KS,0.722212232,0.465668001,0.521590507,0.216846687,0.738437194,Aflac Inc,BNK Financial Group Inc,0.277795451
533,Financials,105560_KS,CRBG_UN,0.616932417,0.50201385,0.380605607,0.252017905,0.632623512,KB Financial Group Inc,Corebridge Financial Inc.,0.277735445
534,Financials,AMSF_UW,032830_KS,0.776790243,0.443014743,0.603403082,0.196262062,0.799665144,Amerisafe Inc,"Samsung Life Insurance Co., Ltd",0.277690266
535,Industrials,336260_KS,TKR_UN,0.768757892,0.446434571,0.590988697,0.199303826,0.790292523,Doosan Fuel Cell Ltd,Timken,0.2776408
542,Financials,316140_KS,ORI_UN,0.677687614,0.481090648,0.459260502,0.231448212,0.690708714,Woori Financial Group Inc,Old Republic International Corp,0.27701067
557,Industrials,047040_KS,HSC_UN,0.688526069,0.475314295,0.474068148,0.225923679,0.699991827,"Daewoo Engineering & Construction Co., Ltd",Harsco Corp,0.275552573
558,Industrials,000150_KS,BBSI_UW,0.616375709,0.4993238,0.379919015,0.249324257,0.629243272,Doosan Corporation,Barrett Business Services Inc,0.275443209
573,Industrials,NDSN_UW,294870_KS,0.624838032,0.495725929,0.390422566,0.245744196,0.636166762,Nordson Corp,Hyundai Development Company,0.27467987
577,Consumer Discretionary,LEA_UN,021240_KS,0.744190078,0.452170407,0.553818872,0.204458077,0.758276949,Lear Corp,"Coway Co., Ltd",0.274330236
579,Financials,138930_KS,NDAQ_UW,0.791511398,0.431456397,0.626490293,0.186154622,0.812644916,BNK Financial Group Inc,Nasdaq Inc,0.274221756
581,Industrials,028260_KS,DOOR_UN,0.636212132,0.491335856,0.404765876,0.241410923,0.6461768,Samsung C&T Corporation,Masonite International Corp,0.274081914
592,Industrials,TBI_UN,028670_KS,0.67057398,0.478995271,0.449669462,0.22943647,0.679105932,Trueblue Inc,"Pan Ocean Co., Ltd",0.273483068
593,Consumer Discretionary,GIII_UW,011210_KS,0.744471721,0.45080362,0.554238144,0.203223904,0.757462048,"G-III Apparel Group, LTD.",HYUNDAI WIA Corporation,0.273426752
596,Financials,DHIL_UW,039490_KS,0.770336587,0.439626905,0.593418457,0.193271816,0.786690273,Diamond Hill Investment Group Inc,"Kiwoom Securities Co., Ltd",0.273301144
597,Industrials,086280_KS,HY_UN,0.70357023,0.466677495,0.495011069,0.217787885,0.712798953,"Hyundai Glovis Co., Ltd",Hyster Yale Materials Handling Inc,0.273232522
601,Industrials,375500_KS,MLI_UN,0.639119902,0.488953533,0.408474249,0.239075558,0.647549807,Dl E&C Ltd,Mueller Industries Inc,0.272955296
608,Financials,TRV_UN,138930_KS,0.671418205,0.477297821,0.450802406,0.22781321,0.678615616,Travelers Companies Inc,BNK Financial Group Inc,0.272411049
609,Industrials,BV_UN,294870_KS,0.664752364,0.479620331,0.441895705,0.230035662,0.671931366,Brightview Holdings Inc.,Hyundai Development Company,0.272407671
611,Industrials,010620_KS,MSM_UN,0.773464159,0.436826788,0.598246805,0.190817643,0.789064448,"Hyundai Mipo Dockyard Co., Ltd",MSC Industrial Inc Class A,0.272303475
627,Industrials,375500_KS,ALGT_UW,0.769061872,0.437028666,0.591456163,0.190994055,0.782450219,Dl E&C Ltd,Allegiant Travel,0.271086477
636,Financials,EVTC_UN,316140_KS,0.617173731,0.493071197,0.380903414,0.243119206,0.62402262,Evertec Inc,Woori Financial Group Inc,0.270676048
639,Industrials,028260_KS,OC_UN,0.703599638,0.462973816,0.495052451,0.214344754,0.709397205,Samsung C&T Corporation,Owens Corning,0.270486293
644,Industrials,KAR_UN,001120_KS,0.730341518,0.452126987,0.533398733,0.204418813,0.737817545,Kar Auction Services Inc,LG International Corp,0.270214797
